"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"55001","county",2019,98.42,88.67,58.53,103.26,"education_score",96.89
"55003","county",2019,86.73,90.04,105.22,107.32,"education_score",105.89
"55005","county",2019,93.8,102.02,88.65,99.71,"education_score",104.17
"55007","county",2019,74.92,97.22,71.17,106.92,"education_score",118.42
"55009","county",2019,84.27,118.55,111.19,81.79,"education_score",120.93
"55011","county",2019,89.94,99.48,90.68,105.4,"education_score",105.94
"55013","county",2019,82.81,95.04,75.65,101.65,"education_score",109.66
"55015","county",2019,78.83,130.99,114.1,100.13,"education_score",124.62
"55017","county",2019,84.48,106.25,97.45,96.43,"education_score",112.75
"55019","county",2019,131.84,94.24,98.54,98.26,"education_score",74.41
"55021","county",2019,84.81,117.13,94.88,97.4,"education_score",116.4
"55023","county",2019,89.29,99.04,86.06,102.03,"education_score",106.44
"55025","county",2019,60.53,126.83,108.85,67.78,"education_score",146.78
"55027","county",2019,92.69,104.09,87.38,95.83,"education_score",106.86
"55029","county",2019,78.94,99.56,67.29,103.58,"education_score",117.02
"55031","county",2019,78.58,102.71,91.65,102.4,"education_score",116.63
"55033","county",2019,78.14,104.13,119.3,101.08,"education_score",119.76
"55035","county",2019,75.71,101.7,110.73,95.89,"education_score",121.31
"55037","county",2019,78.7,104.15,60.39,104.69,"education_score",117.22
"55039","county",2019,86.89,108.41,96.27,95.42,"education_score",112.81
"55041","county",2019,96.05,87.03,84.93,108.01,"education_score",96.94
"55043","county",2019,87.34,95.77,111.06,98.95,"education_score",109.8
"55045","county",2019,83.17,114.51,103.15,101.06,"education_score",115.36
"55047","county",2019,99.65,105.46,88.37,103.36,"education_score",100.68
"55049","county",2019,77.46,116.24,101.68,101.68,"education_score",119.67
"55051","county",2019,81.94,109.93,60.48,110.45,"education_score",115.44
"55053","county",2019,98.89,94.72,92.64,101.38,"education_score",96.99
"55055","county",2019,84.57,102.02,98.79,96.48,"education_score",113.54
"55057","county",2019,95.61,97.65,79.68,101.83,"education_score",101.93
"55059","county",2019,89.73,125.7,111.99,93.23,"education_score",117.13
"55061","county",2019,86.96,114.03,91.37,108.27,"education_score",113.26
"55063","county",2019,71.76,106.81,108.81,94.86,"education_score",126.2
"55065","county",2019,97.28,108.04,105.29,103.17,"education_score",102.13
"55067","county",2019,89.52,88.21,77.09,103.72,"education_score",102.69
"55069","county",2019,85.94,103.94,74.66,102.92,"education_score",110.95
"55071","county",2019,88.17,105.53,85.31,96.64,"education_score",110.58
"55073","county",2019,85.91,114.11,101.32,92.04,"education_score",115.63
"55075","county",2019,93.22,103.44,83.34,102.1,"education_score",105.29
"55077","county",2019,94.49,93.76,74.09,105.82,"education_score",101.03
