"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"40097","county",2019,106.02,88.99,104.49,99.8,"education_rnk",27.5256
"40099","county",2019,109.97,81.37,103.19,102,"education_rnk",19.5332
"40101","county",2019,103.93,88.37,112.64,97.37,"education_rnk",32.4169
"40103","county",2019,88.69,99.91,107.79,104.35,"education_rnk",62.4361
"40105","county",2019,97.78,86.51,102.01,103.18,"education_rnk",36.9565
"40107","county",2019,120.07,86.16,100.48,108.09,"education_rnk",13.523
"40109","county",2019,95.36,112.25,116.96,62.13,"education_rnk",77.8772
"40111","county",2019,103.31,78.76,108.84,100.22,"education_rnk",26.7903
"40113","county",2019,98.21,100.62,98.66,100.93,"education_rnk",50.4476
"40115","county",2019,107.73,73.05,113.95,100.37,"education_rnk",17.9987
"40117","county",2019,99.63,93.97,106.6,102.32,"education_rnk",38.9706
"40119","county",2019,76.64,85.44,139.48,98.67,"education_rnk",84.399
"40121","county",2019,102.19,85.59,100.04,100.36,"education_rnk",33.9514
"40123","county",2019,87.94,90.06,117.31,99.26,"education_rnk",61.7327
"40125","county",2019,97.37,88.88,115.59,96.31,"education_rnk",43.8939
"40127","county",2019,113.89,76.34,101.05,108.34,"education_rnk",14.0985
"40129","county",2019,97.25,74.86,121.54,113.42,"education_rnk",27.5895
"40131","county",2019,86.49,103.84,107.95,96.45,"education_rnk",73.913
"40133","county",2019,111.17,73.95,118.97,102.39,"education_rnk",14.6419
"40135","county",2019,118.14,76.87,105.02,99.73,"education_rnk",11.509
"40137","county",2019,101.24,88.24,102.6,99.19,"education_rnk",35.8696
"40139","county",2019,147.03,84.71,134.55,102.22,"education_rnk",2.4297
"40141","county",2019,128.19,86,105.18,113.24,"education_rnk",7.8645
"40143","county",2019,91,111.66,114.3,67.56,"education_rnk",80.7225
"40145","county",2019,90.25,107.2,111.85,98.61,"education_rnk",68.5422
"40147","county",2019,89.44,110.42,108.06,99.55,"education_rnk",73.0499
"40149","county",2019,96,90.63,106.46,104.13,"education_rnk",39.3223
"40151","county",2019,86.85,86.2,102.05,103.28,"education_rnk",65.7289
"40153","county",2019,98.78,106.14,111.73,101.29,"education_rnk",49.2327
"40001","county",2019,119.62,76.74,125.74,103.49,"education_rnk",8.5358
"40003","county",2019,103.25,112.06,79.26,107.14,"education_rnk",49.5844
"40005","county",2019,109.56,66.93,99.76,106.36,"education_rnk",12.6598
"40007","county",2019,115.45,86.42,123.62,114.35,"education_rnk",14.4821
"40009","county",2019,104.59,89.74,114.78,101.2,"education_rnk",31.8734
"40011","county",2019,110.77,74.62,83.76,110.23,"education_rnk",15.9207
"40013","county",2019,101.03,87.16,114.44,99.62,"education_rnk",37.4361
"40015","county",2019,108.49,84.51,116.48,100.69,"education_rnk",20.7161
"40017","county",2019,86.77,112.26,125.34,92.76,"education_rnk",77.5256
"40019","county",2019,100.03,94.95,119.19,98.57,"education_rnk",42.1036
