"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"29001","county",2019,84.35,101.75,130.15,101.1,"education_score",117.25
"29003","county",2019,85.67,98.77,105.32,101.3,"education_score",108.42
"29005","county",2019,89.74,78.36,85.69,112.07,"education_score",98.35
"29007","county",2019,109.94,88.54,97.38,99.82,"education_score",87.45
"29009","county",2019,109.73,85.43,95.87,100.76,"education_score",87.19
"29011","county",2019,104.39,95.78,101.25,101.52,"education_score",93.4
"29013","county",2019,104.24,84.95,97.07,103.87,"education_score",89
"29015","county",2019,106.1,73.15,65.28,100.91,"education_score",85.68
"29017","county",2019,123.48,78.62,89.39,102.51,"education_score",74.85
"29019","county",2019,65.88,106.52,123.27,92.5,"education_score",133.92
"29021","county",2019,95.97,100.64,100.28,96.85,"education_score",103.53
"29023","county",2019,112.32,89.19,101.57,98.9,"education_score",85.17
"29025","county",2019,96.46,92.79,111.07,112.87,"education_score",98.35
"29027","county",2019,98.75,102.09,95.06,98.11,"education_score",103
"29029","county",2019,91.06,86.17,71.75,101.06,"education_score",102.61
"29031","county",2019,82.03,91.86,105.54,97.43,"education_score",113.64
"29033","county",2019,108.19,90.92,87.12,105.58,"education_score",88.29
"29035","county",2019,107.71,88.27,114.71,103.94,"education_score",88.06
"29037","county",2019,84.92,116.58,107.86,94.85,"education_score",115.71
"29039","county",2019,102.32,67.91,95.25,103.37,"education_score",85.56
"29041","county",2019,93.87,83.02,94.72,105.64,"education_score",96.93
"29043","county",2019,82.71,105.92,120.51,96.91,"education_score",114.06
"29045","county",2019,107.68,81.88,89.8,101.72,"education_score",85.7
"29047","county",2019,77.87,122.02,111.29,87.44,"education_score",125.36
"29049","county",2019,90.22,103.59,106.37,101.62,"education_score",106.34
"29051","county",2019,81.19,114.96,92.95,97.52,"education_score",121.78
"29053","county",2019,94.19,104.76,95.96,104.16,"education_score",105.71
"29055","county",2019,131.95,91.94,98.62,100.31,"education_score",72.8
"29057","county",2019,109.95,59.99,85.84,108.02,"education_score",78.52
"29059","county",2019,118.8,72.86,89.5,100.42,"education_score",77.21
"29061","county",2019,122.47,64.66,95.72,105.74,"education_score",71.3
"29063","county",2019,94.93,98.5,71.52,100.66,"education_score",103.45
"29065","county",2019,116.83,72.34,97.3,103.29,"education_score",76.66
"29067","county",2019,118.72,79.89,90.08,102.75,"education_score",78.17
"29069","county",2019,132.01,70.35,115.47,100.32,"education_score",63.24
"29071","county",2019,95.5,102.31,95.49,95.93,"education_score",104.21
"29073","county",2019,96.76,85.99,87.04,102.46,"education_score",97.39
"29075","county",2019,97.56,79.47,97.09,105.98,"education_score",93.37
"29077","county",2019,80.4,98.3,101.56,85.05,"education_score",118.78
"29079","county",2019,112.54,89.57,96.35,103.56,"education_score",85.66
"29081","county",2019,104.47,76.84,98.75,109.16,"education_score",87.29
"29083","county",2019,100.67,83.17,93.72,102.76,"education_score",92.57
"29085","county",2019,111.65,76.5,56.92,107.04,"education_score",83.86
"29087","county",2019,87.63,83.19,83.17,117.48,"education_score",101.42
"29089","county",2019,92.06,87.64,109.3,105.65,"education_score",101.89
"29091","county",2019,101.52,78.91,106.46,100.87,"education_score",91.27
"29093","county",2019,114.45,62.66,83.8,105.17,"education_score",73.21
"29095","county",2019,84.48,116.96,104.44,61.63,"education_score",123.18
"29097","county",2019,98.48,93.51,114.89,94.67,"education_score",99.23
