"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"12001","county",2019,71.57,112.06,114.86,89.97,"education_score",133.45
"12003","county",2019,107.22,94.61,108.25,99.67,"education_score",90.63
"12005","county",2019,89.96,104.12,93.3,92.53,"education_score",110.61
"12007","county",2019,118.92,75.75,83.11,102.42,"education_score",78.09
"12009","county",2019,82.52,116.88,83.29,77.77,"education_score",123.54
"12011","county",2019,88.51,118.9,98.84,32.88,"education_score",126.77
"12013","county",2019,131.29,87.31,95.4,104.25,"education_score",71.49
"12015","county",2019,88.87,98.91,46.82,97.89,"education_score",109.96
"12017","county",2019,98.91,97.41,58.6,97.74,"education_score",100.95
"12019","county",2019,86.95,114.26,112.79,91.74,"education_score",115.62
"12021","county",2019,97.76,113.14,71.76,88.58,"education_score",110.28
"12023","county",2019,105.39,107.49,86.87,98.25,"education_score",99.09
"12027","county",2019,143.23,80.09,79.25,100.24,"education_score",62.87
"12029","county",2019,131.66,86.19,69.79,102.41,"education_score",70.18
"12031","county",2019,86.51,118.57,98.46,60.35,"education_score",123.53
"12033","county",2019,86.22,102.02,95.49,86.6,"education_score",114.99
"12035","county",2019,84.95,95.43,76.41,98.85,"education_score",110.86
"12037","county",2019,117.35,100.99,60.58,107.07,"education_score",88.89
"12039","county",2019,120.13,93.42,98.42,100.29,"education_score",84.2
"12041","county",2019,113.85,89.93,94.84,101.92,"education_score",85.47
"12043","county",2019,138.7,88.8,71.69,108.55,"education_score",69.17
"12045","county",2019,102.11,83.88,67.16,106.47,"education_score",94.01
"12047","county",2019,142.66,70.08,84.42,102.98,"education_score",58.12
"12049","county",2019,137.79,95.09,118.66,101.59,"education_score",68.26
"12051","county",2019,164.92,71.75,118.49,99.66,"education_score",42.51
"12053","county",2019,97.74,102.03,77.68,95.38,"education_score",103.42
"12055","county",2019,107.78,88.36,65.39,97.55,"education_score",91.4
"12057","county",2019,89.01,119.14,104.93,44.94,"education_score",124.51
"12059","county",2019,117.75,104.08,85.14,101.72,"education_score",86.46
"12061","county",2019,91.34,103.73,66.74,96.71,"education_score",110.48
"12063","county",2019,114.11,90.12,79.28,100.18,"education_score",86.87
"12065","county",2019,106.71,115.76,56.35,101.76,"education_score",102.76
"12067","county",2019,138.08,72.06,108.61,101.33,"education_score",61.9
"12069","county",2019,90.7,100.19,80.66,86.48,"education_score",109.81
"12071","county",2019,95.74,107.33,77.78,76.08,"education_score",110.66
"12073","county",2019,70.03,110.26,120.32,91.31,"education_score",133.25
"12075","county",2019,107.8,93.84,82.99,100.41,"education_score",92.05
"12077","county",2019,110.63,77.16,81.17,108.63,"education_score",83.8
"12079","county",2019,115.02,74.4,78.31,105.35,"education_score",80.59
"12081","county",2019,91.72,112.56,77.42,84.83,"education_score",114.08
"12083","county",2019,98.99,93.15,75.57,88.66,"education_score",101.2
"12085","county",2019,87.06,117.02,69.78,96.99,"education_score",118.13
"12086","county",2019,107.33,109.74,95.17,-9.15,"education_score",117.05
"12087","county",2019,81.9,115.6,57.74,99.09,"education_score",122.02
"12089","county",2019,84.51,100.64,83.37,98.69,"education_score",113.44
"12091","county",2019,81.55,110.27,98.34,92.27,"education_score",119.31
"12093","county",2019,130.91,97.4,86.3,99.34,"education_score",75.77
"12095","county",2019,87.34,116.12,108.78,33.34,"education_score",127.16
"12097","county",2019,97.86,93.67,113.75,82.21,"education_score",103.07
"12099","county",2019,90.52,118.78,86.75,49.21,"education_score",123.36
"12101","county",2019,90.56,116.39,88.07,79.58,"education_score",115.61
"12103","county",2019,82.16,118.44,68.43,67.73,"education_score",126.52
"12105","county",2019,106.98,105.41,97.39,62.95,"education_score",102.21
"12107","county",2019,117.14,86.22,91.97,98,"education_score",83.34
"12109","county",2019,69.31,128.87,104.13,90.99,"education_score",135.36
"12111","county",2019,101.24,101.86,86.94,88.43,"education_score",102.93
"12113","county",2019,85.04,118.09,101.69,94.46,"education_score",118.32
"12115","county",2019,78.23,109.68,57.48,89.43,"education_score",123.33
"12117","county",2019,71.5,124.36,102.53,84.99,"education_score",133.87
"12119","county",2019,84.28,73.46,17.96,100.45,"education_score",106.29
"12121","county",2019,110.21,98.76,92.64,99.85,"education_score",91.58
"12123","county",2019,124.51,77.89,78.33,101.27,"education_score",76.24
"12125","county",2019,NA,NA,NA,NA,"education_score",NA
"12127","county",2019,88.55,102.4,80.07,80.67,"education_score",113.65
"12129","county",2019,95.6,117.62,99.69,100.92,"education_score",108.64
"12131","county",2019,88.92,107.7,84.39,98.44,"education_score",111.93
"12133","county",2019,116.35,86.1,76.74,102.82,"education_score",82.58
"12001","county",2019,71.57,112.06,114.86,89.97,"education_score",133.45
"12003","county",2019,107.22,94.61,108.25,99.67,"education_score",90.63
"12005","county",2019,89.96,104.12,93.3,92.53,"education_score",110.61
"12007","county",2019,118.92,75.75,83.11,102.42,"education_score",78.09
"12009","county",2019,82.52,116.88,83.29,77.77,"education_score",123.54
"12011","county",2019,88.51,118.9,98.84,32.88,"education_score",126.77
"12013","county",2019,131.29,87.31,95.4,104.25,"education_score",71.49
"12015","county",2019,88.87,98.91,46.82,97.89,"education_score",109.96
"12017","county",2019,98.91,97.41,58.6,97.74,"education_score",100.95
"12019","county",2019,86.95,114.26,112.79,91.74,"education_score",115.62
"12021","county",2019,97.76,113.14,71.76,88.58,"education_score",110.28
"12023","county",2019,105.39,107.49,86.87,98.25,"education_score",99.09
"12027","county",2019,143.23,80.09,79.25,100.24,"education_score",62.87
"12029","county",2019,131.66,86.19,69.79,102.41,"education_score",70.18
"12031","county",2019,86.51,118.57,98.46,60.35,"education_score",123.53
"12033","county",2019,86.22,102.02,95.49,86.6,"education_score",114.99
"12035","county",2019,84.95,95.43,76.41,98.85,"education_score",110.86
"12037","county",2019,117.35,100.99,60.58,107.07,"education_score",88.89
"12039","county",2019,120.13,93.42,98.42,100.29,"education_score",84.2
"12041","county",2019,113.85,89.93,94.84,101.92,"education_score",85.47
"12043","county",2019,138.7,88.8,71.69,108.55,"education_score",69.17
"12045","county",2019,102.11,83.88,67.16,106.47,"education_score",94.01
"12047","county",2019,142.66,70.08,84.42,102.98,"education_score",58.12
"12049","county",2019,137.79,95.09,118.66,101.59,"education_score",68.26
"12051","county",2019,164.92,71.75,118.49,99.66,"education_score",42.51
"12053","county",2019,97.74,102.03,77.68,95.38,"education_score",103.42
"12055","county",2019,107.78,88.36,65.39,97.55,"education_score",91.4
"12057","county",2019,89.01,119.14,104.93,44.94,"education_score",124.51
"12059","county",2019,117.75,104.08,85.14,101.72,"education_score",86.46
"12061","county",2019,91.34,103.73,66.74,96.71,"education_score",110.48
"12063","county",2019,114.11,90.12,79.28,100.18,"education_score",86.87
"12065","county",2019,106.71,115.76,56.35,101.76,"education_score",102.76
"12067","county",2019,138.08,72.06,108.61,101.33,"education_score",61.9
"12069","county",2019,90.7,100.19,80.66,86.48,"education_score",109.81
"12071","county",2019,95.74,107.33,77.78,76.08,"education_score",110.66
"12073","county",2019,70.03,110.26,120.32,91.31,"education_score",133.25
"12075","county",2019,107.8,93.84,82.99,100.41,"education_score",92.05
"12077","county",2019,110.63,77.16,81.17,108.63,"education_score",83.8
"12079","county",2019,115.02,74.4,78.31,105.35,"education_score",80.59
