"geoid","geolevel","year","level","value"
"04001","county",2019,"education_score",75.69
"04003","county",2019,"education_score",110.16
"04005","county",2019,"education_score",116.55
"04007","county",2019,"education_score",91.69
"04009","county",2019,"education_score",88.31
"04011","county",2019,"education_score",93.49
"04012","county",2019,"education_score",60.36
"04013","county",2019,"education_score",119.72
"04015","county",2019,"education_score",90.51
"04017","county",2019,"education_score",83.87
"04019","county",2019,"education_score",112.24
"04021","county",2019,"education_score",95.71
"04023","county",2019,"education_score",74.83
"04025","county",2019,"education_score",107.97
"04027","county",2019,"education_score",62.8
"04001","county",2019,"education_rnk",10.5179
"04003","county",2019,"education_rnk",71.5793
"04005","county",2019,"education_rnk",81.5857
"04007","county",2019,"education_rnk",31.9693
"04009","county",2019,"education_rnk",25.7033
"04011","county",2019,"education_rnk",35.2621
"04012","county",2019,"education_rnk",2.6535
"04013","county",2019,"education_rnk",85.5818
"04015","county",2019,"education_rnk",29.6355
"04017","county",2019,"education_rnk",18.6381
"04019","county",2019,"education_rnk",75.3836
"04021","county",2019,"education_rnk",38.6509
"04023","county",2019,"education_rnk",9.7187
"04025","county",2019,"education_rnk",67.0077
"04027","county",2019,"education_rnk",3.4207
"04001","county",2019,"education_state_rnk",21.4286
"04003","county",2019,"education_state_rnk",78.5714
"04005","county",2019,"education_state_rnk",92.8571
"04007","county",2019,"education_state_rnk",50
"04009","county",2019,"education_state_rnk",35.7143
"04011","county",2019,"education_state_rnk",57.1429
"04012","county",2019,"education_state_rnk",0
"04013","county",2019,"education_state_rnk",100
"04015","county",2019,"education_state_rnk",42.8571
"04017","county",2019,"education_state_rnk",28.5714
"04019","county",2019,"education_state_rnk",85.7143
"04021","county",2019,"education_state_rnk",64.2857
"04023","county",2019,"education_state_rnk",14.2857
"04025","county",2019,"education_state_rnk",71.4286
"04027","county",2019,"education_state_rnk",7.1429
