"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"26001","county",2019,97.5,94.82,49.57,100.04,"education_score",99.45
"26003","county",2019,95.59,79.25,61.51,106.62,"education_score",97.47
"26005","county",2019,90.08,106.85,105.84,94.11,"education_score",109.57
"26007","county",2019,88.76,99.19,78.87,100.52,"education_score",107.25
"26009","county",2019,87.73,87.96,76.1,103.47,"education_score",105.52
"26011","county",2019,99.4,82.95,74.11,104,"education_score",93.67
"26013","county",2019,92.39,100.96,74.62,99.62,"education_score",105.34
"26015","county",2019,86.92,115.66,95.74,98.64,"education_score",113.85
"26017","county",2019,92.09,109.69,92.87,96.6,"education_score",109.25
"26019","county",2019,81.56,89.77,77.02,102.78,"education_score",111.51
"26021","county",2019,90.4,106.87,100.37,90.83,"education_score",111.83
"26023","county",2019,103.65,101.05,95.72,99.44,"education_score",96.5
"26025","county",2019,89.85,98.87,105.51,93.32,"education_score",107.22
"26027","county",2019,101.41,115.31,92.82,99.04,"education_score",102.65
"26029","county",2019,78.86,97.11,85.79,101.98,"education_score",114.49
"26031","county",2019,92.06,84.09,70.59,100.53,"education_score",100.76
"26033","county",2019,93.28,100.34,79.34,101.1,"education_score",107.28
"26035","county",2019,111.22,95.78,74.51,99.85,"education_score",90.14
"26037","county",2019,75.39,123.41,106,98.05,"education_score",126.45
"26039","county",2019,90.81,79.87,74.15,100.91,"education_score",99.65
"26041","county",2019,84.3,96.58,84.63,99.22,"education_score",109.32
"26043","county",2019,78.21,94.31,85.23,101.12,"education_score",114.27
"26045","county",2019,78.14,115.39,95.84,96.14,"education_score",122.25
"26047","county",2019,75.69,102.06,82,102.32,"education_score",119.65
"26049","county",2019,91.01,106.99,106.8,77.18,"education_score",111.27
"26051","county",2019,107.93,90.88,75.86,100.56,"education_score",90.35
"26053","county",2019,88.58,90.61,63.98,107.44,"education_score",105.14
"26055","county",2019,71.32,101.8,89.89,98.38,"education_score",123.83
"26057","county",2019,88.83,88.97,95.54,99.52,"education_score",104.16
"26059","county",2019,100.32,89.84,92.93,98.81,"education_score",96.48
"26061","county",2019,80.32,101.07,127.19,98.07,"education_score",118.59
"26063","county",2019,97.13,91.68,80.24,100.07,"education_score",98.6
"26065","county",2019,75.08,103.08,123.44,87.59,"education_score",125.96
"26067","county",2019,94.46,109.97,103.37,98.45,"education_score",106
"26069","county",2019,98.98,86.37,64.13,102.81,"education_score",95.71
"26071","county",2019,91.93,90.14,63.44,103.7,"education_score",101.81
"26073","county",2019,81.5,91.26,127.79,99.02,"education_score",116.68
"26075","county",2019,89.54,108.81,98.95,91.8,"education_score",111.56
"26077","county",2019,73.25,106.62,117.08,84.24,"education_score",127.28
"26079","county",2019,101.61,95.46,86.37,101.18,"education_score",95.59
"26081","county",2019,84.18,113.85,110.22,57.78,"education_score",123.93
"26083","county",2019,73.4,97.72,58.1,122.04,"education_score",120.02
"26085","county",2019,115.25,77.87,64.25,103.57,"education_score",82.24
"26087","county",2019,92.92,103.92,94.25,98.08,"education_score",105.2
"26089","county",2019,65.69,91.43,65.03,103.53,"education_score",125.66
"26091","county",2019,90.68,106.68,99.52,96.38,"education_score",108.8
"26093","county",2019,73.35,141.72,101.17,95.46,"education_score",134.01
"26095","county",2019,93.33,103.33,74.04,100.04,"education_score",106.42
"26097","county",2019,90.6,97.93,64.65,115.15,"education_score",106.42
"26099","county",2019,89.84,126.93,98.56,58.43,"education_score",122.57
"26101","county",2019,94.4,91.69,75.31,100.95,"education_score",101.68
"26103","county",2019,72.42,91.76,99.38,98.51,"education_score",120.77
"26105","county",2019,88.43,102.35,87.27,100.24,"education_score",108.42
"26107","county",2019,89.1,94.48,110.13,99.91,"education_score",109.22
"26109","county",2019,89.18,99.89,78.2,102.8,"education_score",106.92
"26111","county",2019,73.72,127.82,99.93,98.31,"education_score",129.46
"26113","county",2019,99.1,99.75,92.38,100.99,"education_score",98.26
"26115","county",2019,87.51,119.54,98.09,93.47,"education_score",115.52
"26117","county",2019,97.89,98.37,96.81,97.19,"education_score",99.87
"26119","county",2019,101.43,77.59,59.44,107.2,"education_score",91.06
"26121","county",2019,90.96,107.71,104.95,92.81,"education_score",108.67
"26123","county",2019,99.58,97,97.94,98.07,"education_score",98.12
"26125","county",2019,67.65,142.35,98.93,36.93,"education_score",149.12
"26127","county",2019,105.67,85.59,96.93,100.88,"education_score",89.72
"26129","county",2019,106.4,77.9,75.6,102.01,"education_score",86.36
