"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"05001","county",2019,104.85,105.16,98.17,101.81,"education_score",96.95
"05003","county",2019,109.61,81.53,104.88,101.13,"education_score",84.55
"05005","county",2019,94.34,91.51,75.26,100.22,"education_score",101.24
"05007","county",2019,92.97,123.59,119.39,89.57,"education_score",114.01
"05009","county",2019,98.5,84.56,98.53,99.1,"education_score",94.97
"05011","county",2019,123.16,90.39,113.16,100.67,"education_score",77.21
"05013","county",2019,106.21,76.79,86.26,103.08,"education_score",85.48
"05015","county",2019,107.1,86.58,93.12,100.68,"education_score",89.85
"05017","county",2019,114.82,76.54,102.67,103.13,"education_score",80.16
"05019","county",2019,87.78,75.85,120.16,100.07,"education_score",104.16
"05021","county",2019,113.86,75.46,95.95,102.85,"education_score",78.41
"05023","county",2019,102.82,77.53,70.18,102.06,"education_score",89.78
"05025","county",2019,94.98,106.5,103.73,101.6,"education_score",102.41
"05027","county",2019,101.54,93.71,106.29,100.3,"education_score",98.03
"05029","county",2019,101.33,80.94,98.69,101.59,"education_score",91.75
"05031","county",2019,89.7,105.92,125.79,96.23,"education_score",109.89
"05033","county",2019,106.19,100.05,112.63,97.84,"education_score",93.68
"05035","county",2019,110.73,105.91,128.06,98.4,"education_score",91.8
"05037","county",2019,108.05,106.53,105.73,100.3,"education_score",92.83
"05039","county",2019,112.04,90.22,90.16,101.94,"education_score",88.62
"05041","county",2019,121.16,86.77,121.32,102.55,"education_score",75.9
"05043","county",2019,96.68,112.44,120.72,100.58,"education_score",106.16
"05045","county",2019,79.46,111.5,122.03,96.08,"education_score",120.4
"05047","county",2019,109.11,97.92,105.52,102.83,"education_score",91.08
"05049","county",2019,108.56,64.13,85.1,103.05,"education_score",81.12
"05051","county",2019,94.45,102.89,86.31,97.33,"education_score",104.78
"05053","county",2019,90.16,119.45,98.57,101.5,"education_score",110.8
"05055","county",2019,96.59,97.03,112.98,99.13,"education_score",99.5
"05057","county",2019,114.97,84.49,117.64,99.54,"education_score",81.74
"05059","county",2019,101.14,84.88,94.24,100.79,"education_score",92.48
"05061","county",2019,112.67,78.41,114.66,99.3,"education_score",81.16
"05063","county",2019,103.83,83.87,112.1,99.36,"education_score",90.36
"05065","county",2019,107.12,80.95,76.32,104.57,"education_score",87.02
"05067","county",2019,120.81,77.65,89.46,101.37,"education_score",75.78
"05069","county",2019,100.01,93.05,107.52,97.59,"education_score",96.95
"05071","county",2019,125.29,86.55,102.41,99.5,"education_score",76.96
"05073","county",2019,116.48,85.32,69.31,103.56,"education_score",83.07
"05075","county",2019,104.37,69.59,108.06,102.45,"education_score",84.74
"05077","county",2019,129.76,77.42,71.05,106.33,"education_score",71.46
