"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"34001","county",2019,96.16,130.91,103.75,86.05,"education_score",115.61
"34003","county",2019,71.01,160.35,99.73,54.96,"education_score",150.05
"34005","county",2019,73.75,150.62,100.22,70.86,"education_score",140.92
"34007","county",2019,88.92,141.57,105.41,72.02,"education_score",126.91
"34009","county",2019,80.89,126.3,74.36,95.54,"education_score",124.69
"34011","county",2019,122.73,110.47,110.36,91.13,"education_score",86.4
"34013","county",2019,94.94,147.45,113.95,60.75,"education_score",126.36
"34015","county",2019,77.39,147.12,108.07,84.22,"education_score",134.32
"34017","county",2019,91.59,151.04,88.36,79.81,"education_score",129.86
"34019","county",2019,66.43,171.3,97.8,93.81,"education_score",151.48
"34021","county",2019,86.96,155.69,107.49,82.4,"education_score",133.1
"34023","county",2019,80.62,152.27,109.64,67.63,"education_score",138.39
"34025","county",2019,72.54,158.62,102.4,65.91,"education_score",145.77
"34027","county",2019,65.21,169.48,104.46,71.55,"education_score",154.56
"34029","county",2019,82.15,128.25,93.05,79.43,"education_score",126.81
"34031","county",2019,106.17,139.33,112.92,75.78,"education_score",112.57
"34033","county",2019,92.81,133.2,99.49,98.65,"education_score",115.44
"34035","county",2019,65.7,169.71,106.94,85.73,"education_score",152.49
"34037","county",2019,72.4,154,97.42,92.46,"education_score",139.4
"34039","county",2019,95.37,150.44,110.97,73.36,"education_score",124.78
"34041","county",2019,81.31,145.67,97.48,94.33,"education_score",130.78
"34001","county",2019,96.16,130.91,103.75,86.05,"education_score",115.61
"34003","county",2019,71.01,160.35,99.73,54.96,"education_score",150.05
"34005","county",2019,73.75,150.62,100.22,70.86,"education_score",140.92
"34007","county",2019,88.92,141.57,105.41,72.02,"education_score",126.91
"34009","county",2019,80.89,126.3,74.36,95.54,"education_score",124.69
"34011","county",2019,122.73,110.47,110.36,91.13,"education_score",86.4
"34013","county",2019,94.94,147.45,113.95,60.75,"education_score",126.36
"34015","county",2019,77.39,147.12,108.07,84.22,"education_score",134.32
"34017","county",2019,91.59,151.04,88.36,79.81,"education_score",129.86
"34019","county",2019,66.43,171.3,97.8,93.81,"education_score",151.48
"34021","county",2019,86.96,155.69,107.49,82.4,"education_score",133.1
"34023","county",2019,80.62,152.27,109.64,67.63,"education_score",138.39
"34025","county",2019,72.54,158.62,102.4,65.91,"education_score",145.77
"34027","county",2019,65.21,169.48,104.46,71.55,"education_score",154.56
"34029","county",2019,82.15,128.25,93.05,79.43,"education_score",126.81
"34031","county",2019,106.17,139.33,112.92,75.78,"education_score",112.57
"34033","county",2019,92.81,133.2,99.49,98.65,"education_score",115.44
"34035","county",2019,65.7,169.71,106.94,85.73,"education_score",152.49
"34037","county",2019,72.4,154,97.42,92.46,"education_score",139.4
"34039","county",2019,95.37,150.44,110.97,73.36,"education_score",124.78
"34041","county",2019,81.31,145.67,97.48,94.33,"education_score",130.78
"34001","county",2019,96.16,130.91,103.75,86.05,"education_score",115.61
"34003","county",2019,71.01,160.35,99.73,54.96,"education_score",150.05
"34005","county",2019,73.75,150.62,100.22,70.86,"education_score",140.92
"34007","county",2019,88.92,141.57,105.41,72.02,"education_score",126.91
"34009","county",2019,80.89,126.3,74.36,95.54,"education_score",124.69
"34011","county",2019,122.73,110.47,110.36,91.13,"education_score",86.4
