"GEOID","B01001_001","B25001_001","B26001_001","pctWomenLTHS","pctpeoplewithlessthan9thgrade","pctpeoplewithatleasthseducation","pctAdults4yrDegree","medIncomeAdults4yrDegree","medEducatorIncome","pctProfessionalsInEducation","pctEnrolledSchool","pctAdultsInHigherEd","totalPrimarySecondaryVocationalSchools","preKProgramPerChild","education_score","education_rnk","attainment_score","education_quality_score","enrollment_score","education_access_score","education_state_rnk","NAME"
"00646",35926,15915,80,10.3940137963288,13.9628073451603,82.839246809835,30.6438860050191,33.733,28.072,15.1782682512733,24.9482313561966,8.22173471726532,0,0,87.7,22.4535157084847,112.85,76.88,88.17,114.54,82.2033898305085,"ZCTA5 00646"
"00647",4702,3389,14,3.65699873896595,18.3954873080539,76.5590723911,15.2823920265781,28.388,25,28.8640595903166,22.6075504828797,20.0541271989175,0,0,69.34,6.26629621714041,124.85,61.78,104.77,114.54,35.5932203389831,"ZCTA5 00647"
"00650",13767,5985,28,16.0574820368635,20.7462074620746,77.3882738827388,17.3798435989808,21.747,17.54,14.8957803762074,23.321240838084,12.2362151123213,0,0,65.78,4.83009189997863,134.61,64.92,92.28,114.54,31.3559322033898,"ZCTA5 00650"
"00652",3924,1754,94,8.30860534124629,13.3355955208687,78.6223277909739,26.5727980826842,27.972,27.727,23.8151658767773,20.296902994625,9.15655690352397,0,0,82.69,15.8324428296645,116.03,66.92,81.31,114.54,75.4237288135593,"ZCTA5 00652"
"00653",8980,5793,73,9.29456625357483,25.9022384650525,67.9153342469925,13.9197041732699,30.784,25.081,34.4262295081967,20.3147835862844,14.4040150564617,0,0,54.87,2.45779012609532,146.77,58.82,90.6,114.54,6.77966101694915,"ZCTA5 00653"
"00656",18121,8405,77,13.7913614549129,16.6604042984895,77.7260088675133,23.0846841999058,22.506,26.97,31.0251798561151,21.5646373862416,15.4617312512049,0,0,69.83,6.46291942722804,125.83,58,94.75,114.54,37.2881355932203,"ZCTA5 00656"
"00659",37066,16564,157,10.3204470293078,18.8599956899648,78.0403706630271,27.4167121791371,23.887,26.298,25.4096414153408,20.2378994682892,12.136372058551,0,0,74.06,8.65142124385553,124.59,62.71,86.46,114.54,50.8474576271186,"ZCTA5 00659"
"00660",15483,7483,153,7.63930497303775,16.3208735825283,80.2939941201176,26.5204236006051,24.691,20.145,19.6952595936795,21.4411822402406,9.84991986011948,0,0,80.08,13.1566574054285,117.73,64.22,84.63,114.54,71.1864406779661,"ZCTA5 00660"
"00662",40480,19296,399,11.9434704069706,18.5926489562312,77.5697224335859,24.169736260498,24.913,22.926,16.9075504610017,21.428930438279,10.7659754549302,0,0,73.95,8.58303056208592,126.82,68,86.22,114.54,50,"ZCTA5 00662"
"00664",14967,6323,39,16.1918604651163,18.8497497402965,78.7232033242044,18.0966716842281,15.913,18.937,24.4637151985395,25.8448488165276,17.9613973520498,0,0,63,3.94956187219491,130.81,55.15,107,114.54,18.6440677966102,"ZCTA5 00664"
"00667",23370,12137,52,13.7539432176656,23.6166119723888,72.1342084417789,19.0708054372084,21.883,29.427,22.7848101265823,20.3466038065305,11.6595869342317,0,0,62.21,3.77858516777089,141.18,65.35,85.82,114.54,16.1016949152542,"ZCTA5 00667"
"00669",27529,12182,309,16.6252690842855,29.0661688853957,67.0825760180773,18.1038631491447,22.402,25.842,24.896265560166,20.6978647422067,13.7997648244583,0,0,49.97,1.88501816627485,155.1,62.06,90.24,114.54,4.23728813559322,"ZCTA5 00669"
"00670",8746,4047,89,12.5933831376734,30.9977397481434,65.192121407814,16.2143059089624,27.903,26.806,40.9255898366606,23.3310152990264,16.5876777251185,0,0,44.2,1.30369737123317,157.25,53.19,99.97,114.54,2.54237288135593,"ZCTA5 00670"
"00674",39385,18686,290,13.2058888156449,18.2979607381505,75.8958556936606,21.9522736393665,26.184,23.403,19.9694062021972,20.3488824857877,11.6040552123666,0,0,71.21,7.10408206881812,129.61,66.58,85.72,114.54,40.6779661016949,"ZCTA5 00674"
"00676",36683,16057,228,13.7038703870387,23.5354262127466,72.0831597682433,22.1210409119612,25.09,24.259,17.8339920948617,23.0045379882513,12.0450138284007,0,0,63.25,4.00085488352212,140.12,68.1,91.36,114.54,21.6101694915254,"ZCTA5 00676"
"00677",15304,9371,28,18.144690781797,22.8631756756757,73.1081081081081,21.8757218757219,24.256,31.728,18.6298497029011,17.477788091765,9.26891006551519,0,0,65.44,4.71040820688181,141.34,71.08,76.35,114.54,30.5084745762712,"ZCTA5 00677"
"00678",25039,11485,175,11.1937523242841,21.9337223620108,73.7887467209165,19.6968238691049,19.789,26.188,26.2464479462671,19.9731685502886,14.0011068068622,0,0,63.9,4.25304552254755,135.57,59.79,89.26,114.54,24.5762711864407,"ZCTA5 00678"
"00680",43173,24984,861,12.8693886758403,23.4249155624838,72.6877110937906,22.3565037852719,21.311,21.673,15.6075241484494,26.0318132618006,10.4744073204821,0,0,63.71,4.17610600555674,138.77,66.38,94.13,114.54,NA,"ZCTA5 00680"
"00682",30414,16123,469,14.6231422505308,18.5401909454881,76.7118365670876,24.7428368738423,21.617,26.712,12.1024302723862,31.7130642609486,10.6839872746554,0,0,71.34,7.14682624492413,129.19,71.98,104.9,114.54,41.5254237288136,"ZCTA5 00682"
"00683",29547,14975,414,15.5960318751016,21.562542782823,73.221375439237,22.0434694292098,26.902,24.702,22.2598232750517,21.9735889390753,13.1526613374927,0,0,64.03,4.28724086343236,137.84,65.91,91.43,114.54,25.4237288135593,"ZCTA5 00683"
"00685",40346,18704,277,17.2196996157876,25.650269541779,69.4440700808625,20.142731863679,24.147,23.135,21.7425431711146,21.567736725217,14.0471626880409,0,0,55.33,2.52190639025433,148.29,63.97,92.26,114.54,7.6271186440678,"ZCTA5 00685"
"00687",28659,12042,76,13.1265259227345,18.7089555869047,76.1541080897018,17.7270582178558,25.286,26.966,24.9625935162095,21.6619647894868,13.7092813881159,0,0,68.06,5.75336610386835,131.17,64.17,91.84,114.54,33.0508474576271,"ZCTA5 00687"
"00688",11478,5217,508,8.25132475397426,23.7675020590658,71.2554418166843,18.3487179487179,24.12,25.568,22.8080568720379,19.7757570406992,10.6447808138392,0,0,64.23,4.37272921564437,138.77,64.45,82.98,114.54,26.271186440678,"ZCTA5 00688"
"00690",5781,2477,4,17.1585449553878,13.1713554987212,78.5166240409207,25.7074444928167,25.902,28.654,18.8137164040778,27.0987003863716,14.5413870246085,0,0,75.47,9.45501175464843,122.11,70.16,103.26,114.54,55.9322033898305,"ZCTA5 00690"
"00692",33302,15307,364,15.2135898076443,18.4214924375366,76.7318459095847,22.0659875996457,31.871,22.877,16.9040672730393,21.5552356742519,11.1743822278463,0,0,72.17,7.57854242359479,130.27,71.73,87.17,114.54,45.7627118644068,"ZCTA5 00692"
"00693",55570,25641,352,12.0670567768464,18.8590008867869,76.6947482510592,23.1718794458185,30.417,23.79,17.6850763807286,21.732269015506,10.87225519599,0,0,73.5,8.35221201111348,128.4,70.84,86.96,114.54,49.1525423728814,"ZCTA5 00693"
"00694",98,92,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00694"
"00698",33506,17283,254,10.3668261562998,16.8119901956845,79.5395186241813,25.9826902271908,23.425,26.908,22.6088181434005,21.9201023080202,14.0588235294118,0,0,76.11,9.92092327420389,121.06,64.95,92.93,114.54,58.4745762711864,"ZCTA5 00698"
"00703",24475,11023,133,15.0148575423877,21.858952413557,73.582106584503,17.1843985708615,26.112,27.238,23.3243967828418,21.2296790329304,11.5623960856966,0,0,63.7,4.16755717033554,139.03,66.03,87.26,114.54,23.728813559322,"ZCTA5 00703"
"00704",6831,3386,81,12.2863247863248,14.5012384598064,81.2654807475794,20.3279299422396,21.382,18.971,26.2486716259299,27.0867552635508,16.8944099378882,0,0,72.1,7.53152382987818,119.59,56.74,107.39,114.54,44.0677966101695,"ZCTA5 00704"
"00705",24401,9985,43,13.1774101540217,16.5871056241427,80.1700960219479,21.4681440443213,26.17,27.873,26.3182897862233,19.452533488643,13.5565885589603,0,0,74.47,8.85231887155375,123.49,64.1,87.53,114.54,52.5423728813559,"ZCTA5 00705"
"00707",10487,4950,8,14.7632311977716,21.3139418254764,75.1379137412237,13.8077719015866,24.912,23.462,26.885536823425,19.8948802803193,15.2190707427436,0,0,61.62,3.63752938662107,137.76,60.59,91.27,114.54,15.2542372881356,"ZCTA5 00707"
"00714",15797,8153,30,14.8958333333333,16.1890485847809,78.123622255533,23.2846600722248,32.774,22.813,18.7389302160822,24.9485199485199,17.8587460721233,0,0,72.16,7.56571917076298,125.53,70.77,105.18,114.54,44.9152542372881,"ZCTA5 00714"
"00715",2040,1066,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00715"
"00716",27166,13853,338,15.8297132927889,14.5853997222773,81.1594921642531,32.8587220871103,26.929,33.353,20.7887700534759,23.181442834622,13.141858780415,0,0,80.79,13.836289805514,118.17,71.74,93.62,114.54,72.0338983050847,"ZCTA5 00716"
"00717",15029,9061,278,18.4776457272213,13.7512924147006,82.2069743396936,29.5627148453114,23.373,25.982,21.1699164345404,26.5496286293045,14.7387634040611,0,0,76.71,10.433853387476,118.93,65.53,102.6,114.54,60.1694915254237,"ZCTA5 00717"
"00718",23289,11171,72,17.1433378196501,18.7606525444363,77.5626978329681,21.3956232568118,24.349,27.827,23.9365918097754,23.0129349766996,16.2294330395803,0,0,67.05,5.30455225475529,131.39,64.93,98.76,114.54,32.2033898305085,"ZCTA5 00718"
"00719",29523,10820,79,15.3042121684867,23.4804058456669,71.3580936423718,17.5126273081063,26.04,21.52,22.0696669209255,24.3205551209225,17.5382171927735,0,0,56.9,2.75699935883736,143.29,63.87,103.46,114.54,11.0169491525424,"ZCTA5 00719"
"00720",20816,8472,178,18.743275231332,22.3466702651643,72.4242628702517,16.5573575005962,23.914,25.199,32.5763216679077,22.2469026111852,15.153067030841,0,0,55.94,2.62449241290874,143.44,56.6,95.46,114.54,10.1694915254237,"ZCTA5 00720"
"00723",15978,8231,14,16.3259345794393,17.4305095962938,79.6409662475182,18.569504713452,26.196,30.708,31.0788381742739,21.1476139035394,13.866360439245,0,0,69.82,6.44582175678564,128.08,61.97,91.18,114.54,36.4406779661017,"ZCTA5 00723"
"00725",77244,36433,931,12.8901025412394,13.1178007258446,83.0951838280415,27.3220991217453,29.414,27.13,15.7032368948725,22.1360884443275,10.6284299689812,0,0,85.01,18.5723445180594,114.27,73.64,87.27,114.54,77.1186440677966,"ZCTA5 00725"
"00727",53258,23083,330,8.16235504014273,11.0841589214585,86.296088244306,37.3286579534587,30.013,24.201,12.5262507720815,24.9588169942152,7.17297743772551,0,0,95.65,37.6533447317803,102.3,74.82,86.34,114.54,90.6779661016949,"ZCTA5 00727"
"00728",38590,15661,2519,13.8394395314115,15.1281202896952,79.4860483070475,25.511583011583,27.021,25.2,19.9894930391384,25.3148781587251,15.7733537519142,0,0,75.23,9.32250480871981,121.47,67.99,102.17,114.54,55.0847457627119,"ZCTA5 00728"
"00729",47826,19877,108,12.4033006704487,15.38881701883,80.5950840879689,24.7252606501524,27.192,26.798,18.8162735338671,23.4659962502131,10.9767441860465,0,0,79.1,12.2889506304766,120.03,69.85,90.32,114.54,66.9491525423729,"ZCTA5 00729"
"00730",32267,16688,520,12.6173096976017,15.9161194662148,79.1315399279814,27.5944991357932,27.28,28.358,19.6867701607364,24.0285813652028,13.296791055612,0,0,77.39,10.9382346655268,121.32,70.08,95.45,114.54,62.7118644067797,"ZCTA5 00730"
"00731",10473,5337,68,9.75832193342453,26.9687964338782,68.8707280832095,18.5339021104625,26.316,26.875,22.2877358490566,20.1497617426821,12.7051407455711,0,0,58.73,3.1075016029066,146.03,66.75,87.3,114.54,11.864406779661,"ZCTA5 00731"
"00735",11164,7280,34,8.29641562625856,16.3543034499224,78.6439059329115,20.3577512776831,17.736,7.833,18.1866104375329,19.6340797378482,11.4168797953964,0,0,73.49,8.34366317589229,121.76,54.96,84.08,114.54,48.3050847457627,"ZCTA5 00735"
"00736",45867,21430,139,11.1984841307437,17.4217559488923,78.9796037979135,25.0679063936481,34.145,28.955,18.8250026087864,20.9301291599049,11.2134561473769,0,0,78.75,12.0880530027784,123.21,74.77,86.1,114.54,64.406779661017,"ZCTA5 00736"
"00738",30093,17706,162,9.14496036240091,12.4383065429024,84.3558976681005,27.4975946119307,21.506,20.469,22.8682170542636,21.7208387052996,11.0080800307811,0,0,84.36,17.7944005129301,109.65,60.23,87.18,114.54,76.271186440678,"ZCTA5 00738"
"00739",34678,14384,170,12.9372775254695,18.3626382369321,78.9840082743257,24.7426315047243,30.422,23.603,14.3212404915155,22.2209050766085,13.8744515693554,0,0,75.08,9.224193203676,125.65,73.34,93.16,114.54,54.2372881355932,"ZCTA5 00739"
"00740",2034,992,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00740"
"00741",3627,1915,18,4.47976878612717,13.4080231297434,80.4842790025298,18.0424143556281,21.686,42.798,24.9056603773585,16.9119769119769,7.60102629890956,0,0,85.97,19.9829023295576,114.49,70.85,72.37,114.54,79.6610169491525,"ZCTA5 00741"
"00745",47494,22974,669,11.4290872980049,15.5033671955256,79.999429288894,24.4991007877606,27.104,25.571,18.0139559849705,21.441147421308,10.0972616362269,0,0,79.7,12.8232528318017,120.16,69.76,85.06,114.54,68.6440677966102,"ZCTA5 00745"
"00751",19570,9775,56,21.8505338078292,19.6181516325401,75.6225788599889,18.606254308454,24.344,25.713,28.7561146051712,20.6021037359449,15.4491374182035,0,0,60.99,3.52212011113486,138.37,60.06,92.97,114.54,13.5593220338983,"ZCTA5 00751"
"00754",36576,15720,101,10.9376847581885,22.8574592160626,73.1379641248985,18.1587531714389,30.445,25.154,23.8219407710933,20.3763321492007,12.1150933871782,0,0,65.04,4.56507800812139,137.68,66.86,86.68,114.54,28.8135593220339,"ZCTA5 00754"
"00757",20048,9081,15,13.7793024585477,12.6309085762808,83.2224738182848,24.8450285147533,20.837,16.94,18.4615384615385,22.5234885620915,13.2889386528375,0,0,79.43,12.5924342808292,114.92,61.36,92.68,114.54,67.7966101694915,"ZCTA5 00757"
"00765",8199,5070,0,14.5140664961637,22.0707994016952,72.2785441249792,13.0111524163569,19.588,23.743,38.2513661202186,17.1146393299162,15.2777777777778,0,0,55.92,2.61594357768754,141.55,49.1,86.29,114.54,9.32203389830508,"ZCTA5 00765"
"00766",22053,9407,142,12.5550660792952,18.474358974359,78.8076923076923,21.0058505850585,27.801,24.866,24.7924080664294,23.4345218725303,15.6778523489933,0,0,70.42,6.73648215430648,126.9,64.53,98.56,114.54,39.8305084745763,"ZCTA5 00766"
"00767",30779,14390,114,13.5422656699252,20.1910018837342,74.9989048057125,17.539676334923,19.519,23.145,30.0343642611684,20.8449212024897,13.3145962151021,0,0,63.18,3.98375721307972,134.48,55.08,89.65,114.54,19.9152542372881,"ZCTA5 00767"
"00769",34374,15877,138,12.3346897253306,15.1068218079932,82.1769078102502,21.9749504670252,23.688,23.608,22.4482988659106,20.7463574189712,13.9515114420756,0,0,77.14,10.7373370378286,118.98,63.43,90.59,114.54,61.864406779661,"ZCTA5 00769"
"00771",34964,14983,90,10.1493898962253,17.566883445617,79.7460960317769,26.1271595925887,24.449,25.194,17.9816513761468,22.411186696901,11.6117447544309,0,0,77.5,11.010899764907,121.62,68.15,89.51,114.54,63.5593220338983,"ZCTA5 00771"
"00772",17316,8876,43,16.0998810939358,19.8457335690182,73.6863249236703,10.9088323140378,28.297,25.375,24.4750656167979,23.0294117647059,15.4992852767,0,0,61.05,3.53921778157726,139.13,65.32,97.5,114.54,14.4067796610169,"ZCTA5 00772"
"00773",17716,10357,47,11.5971747550695,15.6624654165386,79.8724254534276,20.84949969369,21.828,29.289,20.5901639344262,20.7218562016614,11.6734055041085,0,0,77,10.647574268006,121.76,66.94,86.53,114.54,61.0169491525424,"ZCTA5 00773"
"00775",1186,1466,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00775"
"00777",37726,16411,191,13.4181492893351,16.3479495032494,79.6220213640099,20.1391395661733,30.725,23.438,14.228255404726,22.8083028083028,12.4832172854154,0,0,76.21,10.0192348792477,124.3,73.48,91.78,114.54,59.3220338983051,"ZCTA5 00777"
"00778",40476,17249,327,14.5390070921986,12.3701862508087,83.7549797405428,30.958838064244,38.356,27.111,8.51779209862707,22.8447083092249,9.76353489442495,0,0,89.7,25.5994870698867,112.64,84,87.04,114.54,83.8983050847458,"ZCTA5 00778"
"00780",13908,5412,67,10.3994717728623,18.2642072715641,78.1426591321036,28.9715292590188,30.161,26.575,12.4031007751938,27.2913018096906,17.1087070319316,0,0,75.74,9.63026287668305,123.3,76.29,108.14,114.54,57.6271186440678,"ZCTA5 00780"
"00782",18639,7121,31,13.1055464544816,21.9955817378498,73.1664212076583,15.9246575342466,27.788,24.63,24.0830755634114,26.4664349337389,17.2841828098552,0,0,60.24,3.39388758281684,138.73,64.94,106.94,114.54,12.7118644067797,"ZCTA5 00782"
"00783",34205,13088,240,16.3678278688525,20.530771735591,75.3826115271898,19.79072377711,28.13,25.738,26.6258607498087,23.0358642197433,13.8538171503684,0,0,64.37,4.40692455652917,135.7,63.76,94.61,114.54,27.9661016949153,"ZCTA5 00783"
"00784",35917,17780,2532,14.7308438409311,15.0585135239867,78.822754398202,20.86673006385,27.79,25.15,25.8776328986961,22.8363677677735,16.4688715953307,0,0,71.99,7.47168198332977,124.1,63.84,98.86,114.54,43.2203389830508,"ZCTA5 00784"
"00786",154,110,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00786"
"00791",46537,24530,383,12.468758678145,15.0623369092491,80.3827196288779,23.3403160317583,32.467,23.829,15.5458815442777,22.5662847790507,11.1997028599728,0,0,79.98,13.0711690532165,120.31,73.62,89.07,114.54,70.3389830508475,"ZCTA5 00791"
"00794",28335,10913,239,13.1586963143466,17.4002612802733,78.1579740729575,21.0895766191338,26.433,26.86,28.8161651658247,24.6209386281588,17.0993394202045,0,0,69.07,6.185082282539,126.55,61.76,103.24,114.54,34.7457627118644,"ZCTA5 00794"
"00795",42900,17604,509,15.7033295922185,18.0642023346303,75.9500648508431,24.8368080517613,27.367,25.573,27.2615837215004,24.6722288438617,12.7778692573687,0,0,68.66,6.00983116050438,130.01,62.77,95.71,114.54,33.8983050847458,"ZCTA5 00795"
"00901",8220,4210,1593,4.4846577498033,10.1034327687003,85.9391395592865,42.0221606648199,23.365,49.583,14.0980454982377,17.1379182615138,4.07463300864316,0,0,105.29,60.3077580679632,97.46,83.76,66.56,114.54,93.2203389830509,"ZCTA5 00901"
"00906",148,110,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00906"
"00907",16607,12850,51,10.027514521553,6.34806906928423,91.4164935157985,58.6471737519369,33.269,32.548,7.48674911660777,17.7519474196689,3.39335630241175,0,0,115.12,78.9997862791195,85.88,84.99,66.48,114.54,97.4576271186441,"ZCTA5 00907"
"00909",5260,3703,83,11.5095913261051,11.2593383137673,87.059765208111,35.559265442404,32.903,27.841,4.85372340425532,26.0937196188995,13.9737991266376,0,0,93.76,33.5285317375508,104.58,84.28,100.42,114.54,87.2881355932203,"ZCTA5 00909"
"00911",7087,5477,155,8.14419225634179,7.96819787985866,86.9081272084806,55.03170216225,43.545,35.972,4.0901007705987,22.1714285714286,1.98035240916888,0,0,112.99,75.5546056849754,92.14,95.02,72.08,114.54,95.7627118644068,"ZCTA5 00911"
"00912",5955,3783,355,5.71236559139785,14.5226451201361,80.4592813098023,37.3498429125855,37.206,31.063,8.28025477707006,23.3638521532723,5.50091074681239,0,0,93.89,33.8448386407352,110.58,85.7,80.47,114.54,88.9830508474576,"ZCTA5 00912"
"00913",7068,3829,0,19.7851893725269,13.5283820955239,79.6949237309327,23.5991379310345,38.527,16.033,5.90440487347704,30.3949977123685,23.0388109000826,0,0,72.85,7.96324000854884,123.85,80.11,124.29,114.54,46.6101694915254,"ZCTA5 00913"
"00915",24713,15296,16,24.5608220086178,27.8023255813953,65.6279069767442,12.166918049271,21.727,20.158,13.8344662135146,24.7938654353562,15.6924396169787,0,0,44.07,1.29087411840137,162.1,67.15,101.07,114.54,1.69491525423729,"ZCTA5 00915"
"00917",18544,11492,251,13.8745387453875,16.9421775824789,79.13091999721,27.0587500780421,23.371,24.718,9.91300366300366,20.755545793982,9.06479985639921,0,0,78.88,12.1863646078222,123.62,73.53,81.99,114.54,66.1016949152542,"ZCTA5 00917"
"00918",15976,10638,78,9.00485436893204,6.47101274957902,91.6927271269345,58.1130716600648,33.93,28.456,7.86897590361446,23.6935565702689,6.9977113530758,0,0,112.28,74.3791408420603,85.26,82.84,83.72,114.54,94.0677966101695,"ZCTA5 00918"
"00920",17293,8984,44,12.6237623762376,12.6646866194502,83.2457543218338,33.0529914529915,28.788,28.97,16.3424124513619,22.873934763444,9.09928284755576,0,0,87.91,22.8339388758282,111.55,73.8,85.93,114.54,83.0508474576271,"ZCTA5 00920"
"00921",33555,17187,1592,11.9510082890016,11.6896037141436,83.1868678494445,28.4707772058555,23.756,28.486,12.4209694415174,25.1785008963024,12.7260501822557,0,0,85.8,19.7563581961958,111.4,73.85,96.54,114.54,78.8135593220339,"ZCTA5 00921"
"00923",24760,13755,412,19.423170930422,17.3414993762051,79.3353748440513,21.6706607326258,25.481,24.911,14.1638608305275,25.1153022566299,12.5938009787928,0,0,71.4,7.16392391536653,129.34,71.5,96.19,114.54,42.3728813559322,"ZCTA5 00923"
"00924",47080,24479,1025,17.3435879709644,12.8787651730856,84.172036565263,28.1140597022903,29.775,26.147,16.6761041902605,25.4095155333478,14.0136780820176,0,0,81.67,14.8108570207309,115.66,72.55,99.24,114.54,73.728813559322,"ZCTA5 00924"
"00925",5556,4844,703,18.2212581344902,24.9196538936959,71.619283065513,33.6029270171385,15.993,16.19,9.32999373825924,29.1214750542299,5.3654888764255,0,0,63.18,3.98375721307972,141.66,65.38,90.77,114.54,19.9152542372881,"ZCTA5 00925"
"00926",93751,44347,965,7.79762973603879,8.51218676865118,88.9505679547919,46.7649851256409,34.012,27.253,11.9070587911028,23.9278096800656,7.18713535589265,0,0,104.44,58.405642231246,93.27,79.12,84.48,114.54,92.3728813559322,"ZCTA5 00926"
"00927",13766,7462,108,6.76835081029552,4.9815672558843,92.9671991681633,60.8096686950642,30.888,33.295,10.1437483048549,23.6774335957619,6.04921115016758,0,0,116.69,81.4276554819406,79.81,82.06,82.02,114.54,98.3050847457627,"ZCTA5 00927"
"00934",128,45,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00934"
"00949",68031,31498,380,11.7590993030321,11.7829707441982,85.0414339576991,27.3731828991364,29.814,23.986,20.6388043909536,22.9688179622936,10.0568870970497,0,0,86.69,21.0173113913229,109.95,68.34,87.79,114.54,80.5084745762712,"ZCTA5 00949"
"00950",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00950"
