"GEOID","B01001_001","B25001_001","B26001_001","pctWomenLTHS","pctpeoplewithlessthan9thgrade","pctpeoplewithatleasthseducation","pctAdults4yrDegree","medIncomeAdults4yrDegree","medEducatorIncome","pctProfessionalsInEducation","pctEnrolledSchool","pctAdultsInHigherEd","totalPrimarySecondaryVocationalSchools","preKProgramPerChild","education_score","education_rnk","attainment_score","education_quality_score","enrollment_score","education_access_score","education_state_rnk","NAME"
"00901",6762,4325,410,3.29004329004329,8.77093920572181,88.1611142480708,46.4466561899773,30.536,27.188,15.4291923216226,20.0509515959838,5.97527472527473,0,0,104.52,58.5603695308156,92.29,72.86,75.85,114.29,92.3076923076923,"ZCTA5 00901"
"00906",46,75,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00906"
"00907",15911,12722,76,5.35318340196389,5.52559651325995,91.9406072246436,57.9863269111249,32.294,26.767,8.45714285714286,16.2306324612649,2.98938600026871,0,0,116.53,81.3010564133271,82.11,79.02,63.68,114.29,97.4358974358974,"ZCTA5 00907"
"00909",5466,3982,97,11.8279569892473,12.2979797979798,86.0353535353535,39.3609631859227,30.069,28.846,6.08992601024474,24.2356030763459,13.6677814938684,0,0,91.61,29.1390445233309,106.87,80.82,96.88,114.29,84.6153846153846,"ZCTA5 00909"
"00911",7430,5699,167,7.66378244746601,7.90951122853369,86.7569352708058,56.7571713452984,47.241,35.833,5.16304347826087,20.6905927134312,2.12355212355212,0,0,113.02,75.7794790641974,92.22,94.1,70.31,114.29,95.7264957264957,"ZCTA5 00911"
"00912",6219,3728,413,6.98198198198198,12.5316455696203,83.4177215189873,34.5457771469127,40,27.708,9.44333996023857,26.8664047151277,5.32411408815903,0,0,93.84,33.6469783157264,108.04,82.73,87.15,114.29,87.1794871794872,"ZCTA5 00912"
"00913",6700,3825,0,16.5574746873139,12.9255183004863,80.5477348349117,23.4061328038826,38.125,15.729,4.78011472275335,28.4195493494129,20.4661016949153,0,0,75.59,9.47778110431547,121.33,79.12,116.35,114.29,51.7094017094017,"ZCTA5 00913"
"00915",24484,15402,14,21.7503883997929,27.1008645533141,66.9567723342939,12.5145429713187,26.295,22.352,10,24.072998755703,15.8248834638858,0,0,47.44,1.4370642829648,159.85,72.38,100.34,114.29,0.854700854700855,"ZCTA5 00915"
"00917",18216,11607,223,13.356504468719,15.830491962981,80.3771484239093,29.0642870608936,27.06,26.766,7.18575718575719,20.3062360801782,8.25721153846154,0,0,82.25,15.4869338351653,121.28,77.31,80.29,114.29,70.9401709401709,"ZCTA5 00917"
"00918",16379,10830,141,7.6644974692697,6.61304045169773,91.4687910897981,56.258751050126,35.326,33.75,8.18057114353411,22.6468593971522,6.85448540810137,0,0,112.27,74.4108464137548,86.06,84.47,82.12,114.29,94.8717948717949,"ZCTA5 00918"
"00920",16403,8916,47,11.7314124003087,10.5864493448386,85.3627356983062,34.8374540474303,27.946,29.242,16.254849908107,22.8000496462703,8.99063475546306,0,0,90.96,28.0099225867157,106.72,71.95,86.12,114.29,82.9059829059829,"ZCTA5 00920"
"00921",34197,17234,1739,11.5448504983389,11.2620329580682,84.173600913689,30.8648609916882,27.076,28.516,13.2530120481928,25.7200908330345,12.6465894108667,0,0,86.7,21.0127881613276,109.89,73.47,97.81,114.29,78.6324786324786,"ZCTA5 00921"
"00923",24826,13917,355,16.8656465444762,15.0669453703181,81.780690356477,23.9598701681912,28.156,25.393,13.4375,25.4301318112758,13.8858988159311,0,0,75.84,9.64458320858817,122.89,72.25,99.44,114.29,53.8461538461538,"ZCTA5 00923"
"00924",47800,24796,936,16.343164439963,12.3856707317073,84.8850844277674,27.9950908711093,27.465,26.322,17.3264114211551,23.5881683242756,13.0499442310076,0,0,81.97,15.2132073050768,114.75,69.33,94.62,114.29,69.2307692307692,"ZCTA5 00924"
"00925",4777,4627,639,14.3463497453311,25.4469273743017,71.7877094972067,34.3987823439878,18.795,20.272,7.3560027758501,23.8837405223252,1.72080017208002,0,0,67.47,5.48308455583594,141.05,69.48,75.44,114.29,29.0598290598291,"ZCTA5 00925"
"00926",93308,45119,922,7.14318505256393,8.0516070747992,89.679996612227,47.7205017149438,35.291,30.749,12.1563299232737,23.366369161693,6.41110615683108,0,0,105.93,61.7980411445191,92.04,79.76,82.66,114.29,93.1623931623932,"ZCTA5 00926"
"00927",13675,7525,117,5.01302083333333,4.12968326637391,93.9829954218443,60.2622289460414,34.155,25.824,9.07349117284795,22.9844989987392,5.58668290702395,0,0,117.65,82.8578760532056,77.35,79,80.53,114.29,98.2905982905983,"ZCTA5 00927"
"00934",80,37,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00934"
"00949",66714,31444,407,12.490209073929,11.263138634192,85.827556061561,27.607695373356,31.119,24.183,18.9054726368159,22.3221111213039,9.40337111809329,0,0,87.13,21.7056584406142,109.93,68.86,85.96,114.29,79.4871794871795,"ZCTA5 00949"
"00950",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00950"
