"GEOID","B01001_001","B25001_001","B26001_001","pctWomenLTHS","pctpeoplewithlessthan9thgrade","pctpeoplewithatleasthseducation","pctAdults4yrDegree","medIncomeAdults4yrDegree","medEducatorIncome","pctProfessionalsInEducation","pctEnrolledSchool","pctAdultsInHigherEd","totalPrimarySecondaryVocationalSchools","preKProgramPerChild","education_score","education_rnk","attainment_score","education_quality_score","enrollment_score","education_access_score","education_state_rnk","NAME"
"00653",12125,5862,69,21.3812347401465,24.4974874371859,66.7587939698493,13.4564932225623,20.815,23.618,27.5245755138517,27.8267568261577,21.0960032962505,0,0.00498927408933215,59.44,3.15929174893989,137.21,65.62,110.66,83.59,16.3934426229508,"ZCTA5 00653"
"00656",19996,8329,62,19.5561139028476,22.7903525046382,71.621521335807,18.3018867924528,23.989,19.837,23.8790035587189,26.4888658726049,18.6526263932508,0,0.00338041396632287,66.92,5.11766419577251,129.3,66.78,105.4,83.52,41.8032786885246,"ZCTA5 00656"
"00659",41327,16855,105,16.2388943731491,27.157209367452,67.6199810970701,22.3200270844234,23.529,23.368,24.8970316716376,25.8098094128727,15.8922204687591,0,0.00186598850941022,65.41,4.66125012138672,133.56,68.81,100.7,83.44,38.5245901639344,"ZCTA5 00659"
"00660",16678,7555,184,16.6307277628032,22.9285655160997,72.9244267858621,21.4837368186544,21.758,21.697,21.617900172117,23.791753334149,11.5814809571004,0,0.00217715018835755,72.26,7.46123717346972,125.91,67.56,91.93,83.46,56.5573770491803,"ZCTA5 00660"
"00662",41986,19402,311,19.0714566156262,24.9638205499276,70.2053614499345,18.951258671352,24.394,24.237,20.7912732009118,26.1598096219425,16.2257850954204,0,0.00183660286359274,67.2,5.20829961479947,132.03,72.13,101.67,83.44,42.6229508196721,"ZCTA5 00662"
"00664",15693,6276,226,17.740232312566,25.2933635736121,71.7582092495809,14.1605593463061,28.449,27.394,38.0755608028335,27.0175670320962,21.7160092070799,0,0.00402586517672108,64.77,4.4443725115722,132.16,69.88,110.27,83.55,32.7868852459016,"ZCTA5 00664"
"00667",24492,12185,57,23.3641335093343,32.5288623310321,61.3099727330742,14.5637515324888,25.388,21.986,20.8721580320537,22.6293917642614,15.4961089494163,0,0.00328808547913696,53.47,2.19143495290195,149.78,71.05,95.38,83.51,8.19672131147541,"ZCTA5 00667"
"00669",27063,11798,274,25.7592446892211,33.0240586902579,60.6322149099148,15.0176263219741,26.04,25.436,38.4171739826979,23.2067349815245,17.5275681950087,0,0.0026170946836048,50.06,1.80623442203735,151.81,66.2,98.96,83.48,4.0983606557377,"ZCTA5 00669"
"00670",9087,3928,92,30.1251203079884,40.7239084564194,53.7575068982308,14.6905399689835,20.366,21.429,27.8993435448578,22.5707466757586,17.6169983862292,0,0.00275508460199428,37.52,0.861036480756158,166.81,63.3,98.12,83.49,0,"ZCTA5 00670"
"00674",41545,18803,209,15.0540865384615,23.84953555981,70.2829185279728,19.7243301842961,26.677,24.422,17.9198986860852,26.3709777612126,14.827080890973,0,0.00168334552044224,71.19,6.88181788754734,128.62,75.44,100.13,83.43,54.9180327868852,"ZCTA5 00674"
"00676",38488,15721,279,19.0133607399794,29.8468594527363,66.2430037313433,17.2156955682703,19.922,21.438,28.2768476929359,28.1333404505178,16.5202108963093,0,0.00176787163373778,57.59,2.81940892758877,140.36,62.78,105.04,83.44,13.1147540983607,"ZCTA5 00676"
"00677",14755,9500,25,18.5117413845685,27.5930101465614,65.8680947012401,18.8408246029064,15.847,16.918,16.6666666666667,22.2783933518006,13.7349786273087,0,0.00221211172422899,60.67,3.39559123426019,137.63,61.25,92.51,83.46,18.0327868852459,"ZCTA5 00677"
"00678",26490,11137,29,20.9624154741312,23.0280600972161,70.1999558108705,14.4489441712467,23.084,19.291,29.7677691766362,25.5313351498638,16.8512585812357,0,0.00260977413903528,63.58,4.15304437898553,132.63,62.86,101.56,83.48,25.4098360655738,"ZCTA5 00678"
"00680",50628,26752,971,17.2752929102882,25.805315965499,68.9960687672358,16.8067226890756,19.718,25.914,16.1236802413273,27.9310065919845,12.5668200622879,0,0.00301271676192734,66.58,5.01084388049073,133.61,71.93,99.48,83.5,NA,"ZCTA5 00680"
"00682",32433,15238,296,22.5626032795221,20.7053245085449,73.3231255556653,23.7512623320127,22.588,25.813,18.3927657396349,34.1607453023843,13.4316911952671,0,0.00250636468691769,72.43,7.56158353024957,125.61,73.08,110.02,83.47,59.8360655737705,"ZCTA5 00682"
"00683",32058,15003,607,16.2810031869198,25.1405513239028,70.1623141095394,20.4465334900117,21.521,20.638,21.2782390422862,25.7044849806046,13.6184014315538,0,0.00217734948589291,67.7,5.39604441135532,130.33,66.67,97.52,83.46,46.7213114754098,"ZCTA5 00683"
"00685",40102,17921,175,20.8791208791209,34.2710722477064,61.3245412844037,16.206589492431,23.644,22.641,29.150460593654,25.4927491830065,17.232856066315,0,0.00190504186769803,51.54,1.96160942608358,149.67,66.33,102.01,83.44,5.73770491803279,"ZCTA5 00685"
"00687",32087,11661,64,16.5198237885463,26.5978886756238,68.1429942418426,15.3732324893127,23.674,23.311,29.9674267100977,26.5597320191967,19.8182872607771,0,0.00208257646139534,61.98,3.74518499336419,135.14,66.52,107.06,83.45,21.3114754098361,"ZCTA5 00687"
"00688",12797,5124,872,19.1031717098068,23.5919696147585,70.0379815518177,14.4516374714395,21.76,21.25,19.4850382741823,20.9096753455481,13.261421319797,0,0.00295379440759621,66.9,5.11119023727058,132.38,68.19,89.82,83.5,40.9836065573771,"ZCTA5 00688"
"00690",5328,2771,7,22.0338983050847,23.8276990185387,72.5190839694656,32.5547445255474,27.263,16.9,18.5107863604732,23.3607340852609,12.2495446265938,0,0.00569660350036412,73.13,7.92412520635743,125.99,69.5,92.17,83.63,60.655737704918,"ZCTA5 00690"
"00692",36700,15236,871,23.6600469784326,21.3099173553719,67.8760330578512,18.1544741647868,27.211,25.434,18.41580207502,26.1134459707218,17.4145878524946,0,0.00179767679133933,67.46,5.28922409607354,132.78,76.46,103.19,83.44,44.2622950819672,"ZCTA5 00692"
"00693",57428,25226,342,31.1651335961454,23.8894272453716,57.8594379558321,18.2838239567268,25.538,24.402,21.7816875232313,25.9560970334859,17.3707627118644,0,0.00228205451734839,55.66,2.48276308548862,146.56,72.71,102.89,83.46,10.655737704918,"ZCTA5 00693"
"00694",66,176,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00694"
"00698",38502,17206,311,21.8953168044077,25.5003928317558,69.5499270455311,20.4059369938184,19.573,23.175,21.9662827574695,25.1748626557685,17.2641094858434,0,0.0019079637110534,64.09,4.25986469426731,133.96,66.86,101.57,83.44,29.5081967213115,"ZCTA5 00698"
"00703",27797,10906,176,21.2784979883773,29.3829372398166,64.5570954313116,12.4097723486952,26.766,15.97,20.8426547352722,26.6968826000442,17.2942878435842,0,0.00251650507000704,55.59,2.46981516848477,143.95,67.26,103.91,83.47,9.83606557377049,"ZCTA5 00703"
"00704",8390,3795,84,18.9952153110048,20.5713190184049,70.9739263803681,18.5071243523316,26.86,20.388,18.2600382409178,26.9152970922882,16.1345852895149,0,0.00206162793346511,70.63,6.57430485870586,127.28,72.14,102.69,83.45,52.4590163934426,"ZCTA5 00704"
"00705",24387,9875,24,14.1559829059829,22.1702637889688,73.3573141486811,19.064333612741,25.435,25.665,26.5686828716789,25.0263191139933,19.1603660962992,0,0.00286414199448998,72.33,7.49360696597935,124.44,71.43,103.87,83.49,58.1967213114754,"ZCTA5 00705"
"00707",11506,5353,8,19.056974459725,29.6356989789487,64.4522879112568,14.7919196379291,19.482,18.563,43.2965299684543,23.4002169197397,18.5387935572166,0,0.00239383338245949,53.15,2.14288026413751,142.36,53.08,100.59,83.47,6.55737704918033,"ZCTA5 00707"
"00714",18640,8521,17,13.8977296838532,19.0826727066818,75.19818799547,14.7989011763049,20.305,18.065,37.1735074626866,27.418551911057,20.8980081273733,0,0.00356104677368363,69.1,5.93985692551711,121.37,56.19,109.79,83.52,49.1803278688525,"ZCTA5 00714"
"00715",3692,1523,49,25.9206798866856,35.960396039604,57.4257425742574,9.09090909090909,7.88,42.538,14.5922746781116,25.7276221856123,22.0304568527919,0,0.010101976873979,45.89,1.40484899491794,159.21,76.73,108.74,83.84,1.63934426229508,"ZCTA5 00715"
"00716",29351,13665,361,16.6559794806028,16.9723875500049,78.4076495267831,30.1590770037584,25.378,22.5,18.0174840717143,26.0594184134094,15.6821876693485,0,0.00241865004460171,82.89,15.9550707279966,112.99,72.79,100.8,83.47,81.1475409836066,"ZCTA5 00716"
"00717",17958,9219,378,19.02460456942,17.759900990099,79.0753182461103,23.0513135991894,22.563,22.5,21.8648473034438,32.1414245601971,16.911613917561,0,0.00412373151250878,77.19,10.4651539183634,116.87,68.75,111.6,83.55,72.1311475409836,"ZCTA5 00717"
"00718",26460,11482,46,19.3873020571259,26.6385144906577,67.5710071151733,17.1636181408168,22.044,23.279,39.8012857977791,27.8843912671898,19.9943144129631,0,0.00253187043339243,59.18,3.12692195643026,136.43,60.6,109.29,83.47,15.5737704918033,"ZCTA5 00718"
"00719",30094,10803,90,17.8948832035595,22.3986937806145,70.5655336203058,15.1008004109061,20.255,23.393,33.856840833585,27.0771869639794,17.2715844113711,0,0.00217989311846989,65.25,4.57385168161072,129.99,62.03,104.45,83.46,36.8852459016393,"ZCTA5 00719"
"00720",22148,8328,149,20.379234167894,30.7805184822864,63.7062399552792,13.6968401045379,21.62,20.964,28.9757412398922,25.7336025165501,20.2530939904114,0,0.00288406261114408,53.22,2.1525912018904,145.07,63.42,106.39,83.49,7.37704918032787,"ZCTA5 00720"
"00723",18135,8943,0,19.3635915145535,24.1983206717313,70.7477009196322,14.2797261422384,22.34,21.68,29.066265060241,26.0137806393313,18.275495279883,0,0.00402152695993582,63.7,4.17570323374227,132.62,64.54,104.18,83.55,26.2295081967213,"ZCTA5 00723"
"00725",83479,36743,870,15.9198507962316,17.2030805232,78.2180465571137,24.7482234278291,25.358,22.493,17.6489146895507,25.7405038378272,14.2604177250098,0,0.00185281841520705,81.59,14.4207425630402,114.85,72.94,98.43,83.44,78.6885245901639,"ZCTA5 00725"
"00727",57079,23362,296,11.135309821554,16.2038944982485,80.4811456830826,29.9713428558635,31.756,26.62,15.3863365155131,27.9119535310303,11.0799379370444,0,0.00171615394541915,90.66,27.4042663386528,107.99,82.47,97.47,83.43,89.344262295082,"ZCTA5 00727"
"00728",41245,16268,2233,15.0472825522186,18.0161721122535,77.0809703267352,22.9376069705928,20.583,16.809,24.573476702509,28.494084620012,14.7332919144404,0,0.00153201027045174,76.08,9.710937752889,116.69,61.26,103.21,83.43,68.8524590163934,"ZCTA5 00728"
"00729",52897,20140,143,15.4483466529804,20.8083575954787,74.4077182165896,17.8134254689042,24.091,21.573,18.1379506102753,27.4517109520541,15.6814679927161,0,0.00222015565298894,73.38,8.03418250089017,123.39,70.95,102.9,83.46,61.4754098360656,"ZCTA5 00729"
"00730",33899,15533,497,17.1783235451148,20.7767075691604,73.73444165897,20.3888656818441,24.055,22.444,19.8832611560911,27.1003785566003,14.9888864988887,0,0.00191974126482533,73.39,8.0406564593921,123.84,70.82,101.45,83.44,62.2950819672131,"ZCTA5 00730"
"00731",14988,5651,31,20.0609587143253,26.6745005875441,69.0462201331766,19.5234435049962,19.541,19.988,29.4960702727693,25.0500725188204,16.4910858995138,0,0.00163110498503429,61.74,3.67720842909397,134.87,60.72,100.36,83.43,20.4918032786885,"ZCTA5 00731"
"00735",12798,7492,24,15.7220621197566,18.5625353706848,75.631013016412,15.7941701368233,24.931,16.763,19.0109184328837,24.9457526320019,14.7858823529412,0,0.00229938775583742,74.4,8.59741689055773,121.1,67.29,97.93,83.46,63.9344262295082,"ZCTA5 00735"
"00736",49841,21404,130,15.9685863874346,23.4430746918057,72.8498912255257,21.6947693554104,27.525,20.484,19.4239466793621,25.6024406835563,14.8575827559661,0,0.00196302202420442,72.35,7.50979186223416,126.06,72.21,99.02,83.45,59.0163934426229,"ZCTA5 00736"
"00738",32409,17725,267,15.5948144382308,16.948066803935,78.1148478609014,20.1754037858645,22.517,23.181,22.0099502487562,24.5788034840104,14.5251186261957,0,0.00205053682352772,79.4,12.3684977179296,116.08,69.2,97.03,83.45,76.2295081967213,"ZCTA5 00738"
"00739",37558,14708,177,17.9476215927312,20.1167686075145,76.427833823179,21.7914993769902,23.032,23.48,20.4023944130362,27.3135397157651,17.0736491124841,0,0.00178820173398201,75.02,8.98261742142233,121.07,70.6,104.54,83.44,66.3934426229508,"ZCTA5 00739"
"00740",1503,902,0,34.5454545454545,14.0889830508475,71.9279661016949,9.08281389136242,30.65,29.3853140186298,68,21.7021276595745,18.0859691808597,0,0.016293511087063,63.76,4.18541417149516,131.2,59.3,97.43,84.15,27.8688524590164,"ZCTA5 00740"
"00741",5042,2079,20,10.254433307633,12.648112427666,81.372278864701,10.4362915220625,21.906,22.156,20.8333333333333,23.9786491480189,15.1733767744938,0,0.00626155591362337,83.1,16.184896254815,110.1,68.42,96.99,83.66,81.9672131147541,"ZCTA5 00741"
"00745",53395,23448,950,16.1734655263755,19.1189476011497,76.1800795931904,18.7695115508381,25.881,22.703,23.2576557550158,25.2776227410073,13.2607113617757,0,0.00258118400385492,76.68,10.0508205742401,120.43,70.91,96.4,83.48,70.4918032786885,"ZCTA5 00745"
"00751",22110,10474,76,23.1924882629108,20.6463439473148,71.8310815398194,14.5671393817125,26.304,26.632,34.7325102880658,27.0184598172665,19.8506807202459,0,0.00348457237985102,66.52,4.99465898423591,130.14,69.1,107.79,83.52,39.344262295082,"ZCTA5 00751"
"00754",39218,16375,113,16.2480620155039,26.784783741532,69.2064319213876,17.711109666515,27.351,21.44,22.2011385199241,25.1178998113603,17.9634078728516,0,0.00191579929097559,65.39,4.63859126662998,133.58,71.55,102.42,83.44,37.7049180327869,"ZCTA5 00754"
"00757",22732,9380,11,16.5484243524171,18.0430019172829,77.1227061079156,20.0495195425338,19.618,22.8,20.6468380017326,30.2672241410653,18.7116394802322,0,0.00285537644898274,75.14,9.06030492344544,118.42,67.2,111.17,83.49,67.2131147540984,"ZCTA5 00757"
"00765",8801,4832,0,26.8999453253144,24.5298581326295,69.5315077532168,19.3422760709649,21.827,18.25,25.2794496990542,23.7700261333939,19.2955801104972,0,0.00444368484192627,60.93,3.48622665328715,135.88,63.1,102.16,83.57,19.672131147541,"ZCTA5 00765"
"00766",24489,9367,189,18.3986655546289,24.9526574927408,70.262593106931,16.5691589286673,21.489,22.169,30.0303336703741,27.3040885860307,20.5945973137482,0,0.00266569787058603,63,4.01061729194316,132.46,63.81,109.21,83.48,22.9508196721311,"ZCTA5 00766"
"00767",35734,14831,79,16.2104514752933,29.5470411892735,67.2456983286107,15.3443516294411,22.2,22.661,34.9724154473495,24.5638359329867,18.3044970937149,0,0.00208723546913895,58.86,3.062182371411,138.55,62.47,102.03,83.45,13.9344262295082,"ZCTA5 00767"
"00769",39630,16240,113,17.2555464256368,21.4434678981081,72.3335319529272,19.3335738414614,21.634,19.56,28.2060328100194,26.3819029996612,17.1173691408678,0,0.0017406609229573,68.82,5.84598452723918,125.95,62.65,103.2,83.44,48.3606557377049,"ZCTA5 00769"
"00771",38132,15532,57,16.8937608851552,19.5561559243535,75.7776920108066,16.0458160560125,30.428,24.359,19.7795071335927,26.4239608934021,15.0146570885546,0,0.00185948032826131,76.28,9.85012786068041,122.46,77.52,100.46,83.44,69.672131147541,"ZCTA5 00771"
"00772",21096,9136,43,18.8037249283668,20.9466337065581,72.0517667587611,9.9236641221374,24.143,18.87,28.3524904214559,26.2871432774345,19.4730679156909,0,0.00297131928250035,65.12,4.52853397209724,129.68,64.02,106.19,83.5,34.4262295081967,"ZCTA5 00772"
"00773",19237,10529,123,18.4110169491525,18.8751926040062,75.5392912172573,16.9199866086374,23.586,25,23.5317303902247,25.1095670764297,17.0227560050569,0,0.00378113173132771,74.07,8.40319813549995,122.43,70.82,101.15,83.54,63.1147540983607,"ZCTA5 00773"
"00775",1493,1478,0,28.525641025641,27.2108843537415,67.2497570456754,11.310592459605,28.095,25.625,18.1818181818182,25.9156876295784,23.175965665236,0,0.0180392444178197,57.33,2.78056517657722,143.78,77.43,110.55,84.23,12.2950819672131,"ZCTA5 00775"
"00777",40398,15905,203,16.523028449634,21.2145021887978,75.6575747371572,19.3598548658805,26.006,27.705,23.0090027700831,28.1040892193309,17.266627860666,0,0.00169789673285735,74.81,8.87579710614055,122.84,75.21,105.99,83.43,65.5737704918033,"ZCTA5 00777"
"00778",46990,17543,329,17.080107441934,16.7651168699187,78.6585365853659,31.5612960447906,35.053,22.564,15.4583744063088,28.5755098452883,10.4680093235209,0,0.002000630942619,87.12,21.606836500178,112.33,81.77,97.66,83.45,86.0655737704918,"ZCTA5 00778"
"00780",11597,5007,60,17.0242214532872,22.2949557181363,74.6374021306636,28.4177498879426,24.745,27.77,20.6336633663366,28.5892300845572,13.0833333333333,0,0.00211929584768791,77.24,10.4910497523711,121.81,75.36,101.16,83.45,72.9508196721311,"ZCTA5 00780"
"00782",18544,7043,15,22.3785746709033,31.3147668393782,62.4757124352332,12.0381323498713,21.214,19.097,27.4299344066786,26.4796117587996,20.3243457050564,0,0.00403456975007616,50.27,1.8288932767941,148.09,62.3,107.61,83.55,4.91803278688525,"ZCTA5 00782"
"00783",34702,12871,274,18.7133817670495,26.3818657367044,68.4655623365301,14.4194615731689,21.446,24.142,34.7041655611568,26.3151651740703,17.5628131774406,0,0.00182760872616084,60.88,3.46033081927945,136.11,63.2,103.69,83.44,18.8524590163934,"ZCTA5 00783"
"00784",41993,18267,1805,19.2284688995215,19.1026146838349,74.5418026613106,17.8613468806146,23.945,21.114,23.3789625360231,28.3533287442226,20.6805900394333,0,0.00317907173521112,70.99,6.75881267601075,123.49,68.01,110.91,83.51,53.2786885245902,"ZCTA5 00784"
"00786",287,160,0,0,29.2682926829268,62.7177700348432,0,45.2658461142116,33.2483140615633,0,0,0,0,0,78.47,11.5365940504321,138.89,105.85,40.67,83.35,75.4098360655738,"ZCTA5 00786"
"00791",50515,24760,531,17.054457509799,19.8598737133466,75.2616555661275,22.0379982865494,24.435,23.141,23.204483074108,26.4134041816812,15.8364864217635,0,0.00258216506961085,75.26,9.15417732172337,121.17,70.14,101.54,83.48,68.0327868852459,"ZCTA5 00791"
"00794",29635,11112,417,18.8598827916889,23.5812964930925,69.8671625929862,15.7165283695896,23.734,21.895,27.5463666768015,27.9274865262126,21.611613717652,0,0.00195085050644038,63.75,4.1821771922442,131.94,66.54,111.5,83.45,27.0491803278689,"ZCTA5 00794"
"00795",45852,18122,145,16.9642857142857,20.1345859151176,72.4698514224798,20.2568006204579,23.46,22.818,19.3096171239071,28.2922857724405,17.9027232082374,0,0.00248579447425765,72.27,7.46771113197164,124.11,70.91,107.12,83.47,57.3770491803279,"ZCTA5 00795"
"00901",6541,4592,1159,12.6960418222554,16.2731707317073,76.2341463414634,34.4888263241246,27.917,19.327,11.7195496417605,18.7667560321716,6.0197197716658,0,0.00488805332611889,89.17,24.7823131453727,110.49,75.17,76.96,83.59,87.7049180327869,"ZCTA5 00901"
"00906",76,155,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 00906"
"00907",17472,13057,127,16.3513863695258,12.8772635814889,82.6386892785283,47.4787685774947,34.662,31.645,9.0365633254553,19.8757403321333,6.53674904820288,0,0.00771360804676379,103.14,55.7375457223319,99.71,91.86,79.32,83.73,95.0819672131148,"ZCTA5 00907"
"00909",5563,3573,66,22.1509971509971,19.4694823590008,76.4357455575586,27.2185278605824,23.713,21.771,11.10183639399,26.4421287681429,14.0559594624367,0,0.00469132052971163,77.47,10.6949794451818,120.66,74.09,99.21,83.58,73.7704918032787,"ZCTA5 00909"
"00911",7227,5697,99,9.17562724014337,11.166984567366,85.7291486041269,46.9701726844584,31.969,31.346,9.1580006709158,18.9193002257336,5.1353441608662,0,0.00673465124931936,108.67,68.3585278218367,92.3,89.4,76.01,83.68,95.9016393442623,"ZCTA5 00911"
"00912",5758,3646,347,17.2126265634306,18.5263653483992,75.4001883239171,28.4129864892115,24.871,18.718,14.8174157303371,23.1961517904864,6.41567422205148,0,0.00837180403920915,81.3,14.1455993267083,117.65,70.8,84.16,83.76,77.8688524590164,"ZCTA5 00912"
"00913",8333,4106,0,25.195007800312,19.3010507080859,74.5774326176336,15.7332350773766,30.841,19.306,9.77881257275902,35.6118791602663,29.1576673866091,0,0.00428470381035642,67.54,5.32483086783414,127.35,78.4,133.12,83.56,45.0819672131148,"ZCTA5 00913"
"00915",28173,15219,177,31.4610011641444,30.8374901548963,60.2887897085849,9.82207369942197,20.705,14.844,12.862669245648,25.6447831184056,15.9704948966464,0,0.00243601633082275,47,1.52461722720357,154.55,65.22,100.56,83.47,2.45901639344262,"ZCTA5 00915"
"00917",19005,11248,326,17.5028636884307,22.7712137486574,69.5166487647691,20.2914939062696,25.621,19.032,12.5523012552301,23.261209733988,11.5280207516438,0,0.00209006418082325,71.1,6.82678924028097,129.17,72.71,91.06,83.45,54.0983606557377,"ZCTA5 00917"
"00918",16400,10635,5,18.332001065814,11.384195255163,84.9547704386414,45.498503338706,35.104,27.5,10.5157401205626,25.4023792862141,11.8031812100491,0,0.0032622176737941,100.91,49.9724856763668,98.17,88.14,94.65,83.51,94.2622950819672,"ZCTA5 00918"
"00920",17576,9332,30,11.8100447538538,12.8493788819876,81.9021739130435,30.4833482727711,22.188,23.785,19.1647331786543,24.0298244584043,7.68099471889832,0,0.00171219947016594,91.87,29.4726960800181,103.8,70.75,87.1,83.43,90.1639344262295,"ZCTA5 00920"
"00921",36104,17549,575,19.8864809081527,16.6193181818182,78.4699675324675,24.2364323293669,24.671,20.827,15.166018546216,28.2457251424952,14.2073560588215,0,0.00165865645280909,79.88,12.7504612695433,116.24,72.19,102.13,83.43,77.0491803278689,"ZCTA5 00921"
