"GEOID","B01001_001","B25001_001","B26001_001","pctWomenLTHS","pctpeoplewithlessthan9thgrade","pctpeoplewithatleasthseducation","pctAdults4yrDegree","medIncomeAdults4yrDegree","medEducatorIncome","pctProfessionalsInEducation","pctEnrolledSchool","pctAdultsInHigherEd","totalPrimarySecondaryVocationalSchools","preKProgramPerChild","education_score","education_rnk","attainment_score","quality_education_score","enrollment_score","education_access_score","education_state_rnk","NAME"
"28586",7181,3493,397,17.3324306025728,10.1087163837498,80.6027083730689,4.94495893762013,42.396,23.639,25.4752851711027,25.014245014245,6.97635135135135,1.21313131313131,0.437445319335083,75.22,9.46543060128227,122.18,74.28,105.02,92.32,8.57142857142857,"ZCTA5 28586"
"28587",231,151,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28587"
"28589",38,17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28589"
"28590",24763,10575,45,10.0197758734344,1.54185022026432,95.6482914632694,39.622641509434,57.899,49.393,12.2019635343619,27.1624830393487,8.41455324794611,3.05555555555556,3.08330530328512,119.29,84.1405302373939,81.44,108.64,112.24,96.54,88.9075630252101,"ZCTA5 28590"
"28594",3844,6795,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28594"
"28601",52423,23372,1306,13.1021347512102,5.4245089175639,89.6331607353223,31.4487212974616,56.348,40.917,13.7691745799854,24.4739929605006,9.02382505793156,5.13025210084034,2.04635168188313,105.67,62.1599376191301,96.59,101.58,108.7,100.96,70.2521008403361,"ZCTA5 28601"
"28602",29463,12685,313,13.6688459784096,6.58144169542604,85.3254265299179,16.3434780688193,48.027,30.882,17.3230373230373,23.1782540512284,5.50824348701598,2.13025210084034,0.174133824652856,91.48,30.8785305839543,107.27,88.1,98.3,94.29,42.6890756302521,"ZCTA5 28602"
"28604",7697,8978,864,10.3372028745163,4.21052631578947,93.6257309941521,36.5008739869697,38.875,28.201,12.8883291351805,28.5291347059615,15.4749199573106,0.253846153846154,0,110.23,70.9192514295616,87.87,84.58,130.85,90.19,79.1596638655462,"ZCTA5 28604"
"28605",3792,4384,35,7.43670886075949,1.7415534656914,97.2483455242076,46.1939218523878,42.165,39.8,17.6650366748166,18.9933774834437,10.2527690996876,0.253846153846154,0,118.82,83.5687055969503,76.37,89.6,101.44,90.19,88.0672268907563,"ZCTA5 28605"
"28606",1704,845,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28606"
"28607",33813,15936,5744,5.44699982707937,4.15771049560892,92.5259473070073,30.9816154509856,40.77,34.189,16.093643971952,50.2505927193061,43.967551145729,0.1,2.92397660818713,120.39,85.3534915959106,87.33,86.71,235.67,90.11,90.5882352941177,"ZCTA5 28607"
"28609",5630,2886,0,25.7545271629779,8.79360465116279,81.1046511627907,13.5697089078573,52.763,43.688,24.294670846395,18.9125722543353,2.6386868896738,0.0714285714285714,0.62111801242236,77.83,11.4971408767978,122.95,92.98,83.93,89.85,11.0924369747899,"ZCTA5 28609"
"28610",11076,4881,0,21.2441811256877,8.42189160467588,82.7709883103082,14.2482413258615,38.364,42.813,14.1205615194055,22.4223660756168,4.40308669995461,1.07142857142857,2.31910946196661,82.7,16.7302027378271,117.69,91.86,94.4,92.17,21.7647058823529,"ZCTA5 28610"
"28611",251,476,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28611"
"28612",11954,5490,10,20.1123201123201,8.86636374228125,82.185715950134,12.8489239292563,52.782,24.983,18.4169278996865,21.5409751483361,4.20276864854098,1.13025210084034,0.444546419250294,78.99,12.5714780800554,118.48,86.6,92.32,92.14,13.2773109243697,"ZCTA5 28612"
"28613",23355,9824,125,21.8154926973563,8.40983501316043,82.4484817358927,17.2570390554042,52.679,47.202,18.5972707077118,24.2532322781988,4.8395750617019,3.07142857142857,2.35925805401887,86.86,22.6260613411887,117.4,99.37,98.75,96.52,30.4201680672269,"ZCTA5 28613"
"28615",1723,1237,0,0,6.42804967129291,86.7056245434624,23.5016835016835,13.25,31.786,26.5573770491803,15.8572264482153,2.7027027027027,0,0,88.86,26.0613411887021,94.38,61.09,78.47,89.64,36.8067226890756,"ZCTA5 28615"
"28616",152,48,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28616"
"28617",1821,1129,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28617"
"28618",2562,1419,16,3.78486055776892,2.74273176083379,91.881513987932,32.1087065928536,31.923,38.25,13.4466769706337,17.9580306698951,5.4679802955665,0.143478260869565,0.20703933747412,107.96,66.7172067232715,84.71,85.93,88.63,89.97,74.7899159663866,"ZCTA5 28618"
"28619",428,211,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28619"
"28621",9842,4683,187,23.0960676953708,12.3666210670315,81.7510259917921,17.0953101361573,42.365,37.527,15.429403202329,19.0931780366057,1.75670797737938,1.04347826086957,7.05052878965923,75.98,9.98960318835557,123.89,90.11,82.25,92.51,9.41176470588235,"ZCTA5 28621"
"28622",2605,1685,0,13.4099616858238,11.4489311163895,78.9548693586698,13.2134831460674,18.438,24.141,25.089605734767,13.1332813717849,1.42241379310345,0.253846153846154,0,73.38,8.09651706809912,120.15,60.8,70.55,90.19,6.5546218487395,"ZCTA5 28622"
"28623",1703,971,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28623"
"28624",1412,844,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28624"
"28625",37480,16364,351,17.2341475450284,4.82236371171307,89.1986587800927,17.3431110810719,50.533,29.504,17.4829157175399,21.1827809104662,4.87538189419521,2.0625,0.866551126516464,92.86,33.8329578929128,103.5,88.64,93.2,94.2,46.7226890756302,"ZCTA5 28625"
"28626",2948,1998,32,5.64738292011019,7.42320819112628,85.6655290102389,33.6754836162653,53.092,54.211,13.5751295336788,16.6039027730229,3.3809166040571,0,0,104.53,59.7080228729856,97.13,107.58,81.39,89.64,67.7310924369748,"ZCTA5 28626"
"28627",1248,1103,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28627"
"28628",49,18,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28628"
"28629",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28629"
"28630",20808,9218,108,22.5176096341741,9.96034679749983,81.752805968143,17.1094908551656,43.75,50.296,18.5895117540687,20.6313305143082,3.12518254570945,16,11.2781954887218,79.81,13.424883035869,120.5,95.94,88.19,125.37,13.781512605042,"ZCTA5 28630"
"28631",1044,601,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28631"
"28634",4779,2204,0,16.2694300518135,10.2329696254792,83.5741669124152,17.5742574257426,46.265,28.75,9.88857938718663,18.4916446789798,3.50361059106713,0.0625,0,85.12,20.1394905562294,114.81,91.55,85.13,89.78,27.3949579831933,"ZCTA5 28634"
"28635",3240,1572,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28635"
"28636",4133,1970,13,21.7016029593095,9.58215519949733,76.4373232799246,11.4093959731544,54.464,6.938,17.12158808933,13.6386512330146,1.82738262580827,0.0625,0,69.44,5.89152659850979,126.3,78.05,72.4,89.78,4.87394957983193,"ZCTA5 28636"
"28637",1572,744,0,2.13523131672598,5.96184419713831,83.9427662957075,10.7438016528926,40.481,31.5,34.375,15.7170923379175,3.77218934911243,1.05882352941176,1.30718954248366,86.09,21.5647201524866,101.88,70.88,80.65,92.05,29.7478991596639,"ZCTA5 28637"
"28638",11838,5125,5,9.98260869565217,6.98786318499448,83.1555719014344,15.9860612000436,50.885,45.068,28.3536585365854,23.9239503564827,7.71443246019517,10,10.4166666666667,88.55,25.5285045919251,107.47,89.55,104.7,112.25,35.1260504201681,"ZCTA5 28638"
"28640",4680,2805,226,16.4141414141414,9.15624168219324,87.7029544849614,14.9471565173629,48.65,23.472,27.3010920436817,16.5627016562702,2.13993748497235,0.0434782608695652,3.34448160535117,91.74,31.4373592098423,110.52,76.44,78.48,90.02,43.3613445378151,"ZCTA5 28640"
"28641",48,23,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28641"
"28642",5293,2702,0,19.44177093359,5.78769789774202,86.9971450817545,11.5027829313544,45.363,41.583,19.2139737991266,20.4549836128784,6.15586116568435,0.0434782608695652,0.505561172901921,88.51,25.4505285045919,110.11,91.32,94.78,89.78,34.9579831932773,"ZCTA5 28642"
"28643",4231,2168,0,14.4662921348315,6.33354551241248,81.2539783577339,11.1175955646338,57.959,43.816,19.8492462311558,17.1797418073486,3.43359818388195,0,0,88.4,25.251256281407,112.99,99.53,82.56,89.64,34.6218487394958,"ZCTA5 28643"
"28644",1185,1191,0,5.8252427184466,11.2956810631229,74.9723145071982,12.2641509433962,44,28.365,17.4825174825175,8.60692102928128,2.77777777777778,0.0434782608695652,0.836120401337793,82.74,16.8081788251603,118.94,84.14,65.33,89.81,22.0168067226891,"ZCTA5 28644"
"28645",46214,21204,797,23.7357774968394,9.4407158836689,80.7457121551081,13.8156309405874,45.905,39.614,23.7172388335179,19.8778394525067,3.77218176223202,1.20230179028133,0.94944167982888,78.67,12.2335817016115,122.67,87.02,88.29,92.34,12.9411764705882,"ZCTA5 28645"
"28646",414,1250,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28646"
"28649",1183,537,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28649"
"28650",11662,4973,10,12.783595113438,6.4108790675085,88.2952889752307,15.1106617234019,48.681,40.923,22.3227752639517,24.6070079915693,4.4356983299649,2.07142857142857,4.40917107583774,91,29.9514815456593,104.07,90.49,98.48,94.52,42.3529411764706,"ZCTA5 28650"
"28651",5717,2985,0,15.4639175257732,11.4325068870523,81.0146923783287,14.9841938883035,40.764,39.821,19.0288713910761,18.8493835983563,5.26315789473684,0.0434782608695652,0.630119722747322,84.03,18.5236527464911,118.99,87.73,89.8,89.79,25.2100840336134,"ZCTA5 28651"
"28652",154,79,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28652"
"28653",21,21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28653"
"28654",2850,1841,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28654"
"28655",55752,24640,2171,22.1221921160738,10.402222550032,82.3990755765354,18.3787483990637,42.357,38.129,20.7398568019093,19.8507213898098,4.55184160102193,2.16993464052288,0.759557768588066,81.14,14.8717726563854,119.78,86.36,90.01,94.42,15.7983193277311,"ZCTA5 28655"
"28657",8226,6466,90,15.9189580318379,5.46875,88.7561274509804,24.7830563318135,26.389,37.679,19.2723138146674,16.5273793189472,2.60807937632884,0.32378079436903,0.303214069132808,92.42,32.9665569225438,101.48,77.86,79.48,90.37,45.3781512605042,"ZCTA5 28657"
"28658",26578,11301,771,18.9388356669123,6.47672509664778,87.4172536143621,18.9212492814715,52.664,46.008,21.421495789995,19.9293231330822,2.60545905707196,0.0714285714285714,0.0966557123526,92.89,33.941258014209,107.87,96.49,85.72,89.81,47.0588235294118,"ZCTA5 28658"
"28659",21601,9736,383,17.0049134800256,10.0675138999206,77.5747948106963,13.8180322087692,45.62,40.121,22.5020644095789,22.5677793077252,5.52529619855129,1.04347826086957,1.76263219741481,78.59,12.1512736094264,121.93,88.08,97.22,92.06,12.6050420168067,"ZCTA5 28659"
"28660",2232,1079,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28660"
"28662",52,55,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28662"
"28663",677,660,16,45.5172413793103,5.77281191806332,87.7094972067039,16.4644714038128,39,30.313,65.2631578947368,16.5905631659056,4.5958795562599,2,0,56.41,2.19199445503379,125.25,45.51,84.13,93.99,0.672268907563025,"ZCTA5 28663"
"28664",167,81,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28664"
"28665",2656,1515,0,26.8041237113402,0.677637947725073,84.8983543078412,18.4329710144928,35.388,37.069,39.3120393120393,11.0508757297748,2.31037489102005,0.0434782608695652,0.273448181569593,82.33,16.2753422283833,108.44,67.34,68.75,89.76,20.1680672268908,"ZCTA5 28665"
"28666",90,55,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28666"
"28667",200,142,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28667"
"28668",180,565,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28668"
"28669",2723,1461,5,0,3.86206896551724,89.3793103448276,13.5015493581231,54.704,24.1,39.5638629283489,16.1204268292683,4.14150129421915,0.0434782608695652,0.905797101449275,97.35,43.861549124935,91.85,70.91,82.23,89.81,55.3781512605042,"ZCTA5 28669"
"28670",2965,1071,0,20.7100591715976,10.5675146771037,82.0450097847358,12.1277514026759,89.375,52.33,18.3266932270916,23.4218696102104,4.13548641197322,0.0434782608695652,0.736919675755343,90.34,28.7211921677352,121.36,124.12,95.62,89.8,41.1764705882353,"ZCTA5 28670"
"28671",376,142,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28671"
"28672",152,64,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28672"
"28673",6425,3415,0,1.87192118226601,1.60438270397183,95.049892388965,38.6766587461159,77.738,45.764,17.7539608574091,16.9130503894452,4.58124552612742,0.0714285714285714,0.506585612968592,124.08,89.2696239819789,76.94,113.89,84.69,89.84,93.6134453781513,"ZCTA5 28673"
"28675",6527,3723,106,23.5,10.7192667862124,78.6013150029886,21.596930385529,50.854,25.149,14.7668393782383,18.7607573149742,5.39587374360783,0.0434782608695652,0.345065562456867,80.66,14.3346040547565,123.64,88.38,89.94,89.77,14.9579831932773,"ZCTA5 28675"
"28676",3121,1514,4,28.6173633440514,7.88436268068331,84.01226456417,27.5009807767752,48.725,48.75,16.1572052401747,22.9384816753927,6.33677465290139,0.0434782608695652,0.887311446317657,88.2,24.887367873852,116.56,99.83,99.75,89.81,33.6134453781513,"ZCTA5 28676"
"28677",35231,15452,526,17.0571102950488,7.66061594941872,85.1519477870691,21.4622727771479,46.461,32.071,12.5125292348814,22.3407067947475,4.73139992340633,1.0625,1.10132158590308,90.72,29.4143129440305,109.41,91.58,94.99,92.04,42.0168067226891,"ZCTA5 28677"
"28678",5706,2409,0,20.5684367988033,7.52661549888586,85.4914582817529,15.8024691358025,48.384,31.471,24.7159090909091,21.7780964330525,4.36040504236412,0.0625,0,81.57,15.2876451221625,113.07,82.95,93.12,89.78,16.9747899159664,"ZCTA5 28678"
"28679",2313,1308,0,23.3070866141732,2.87637698898409,93.6352509179926,35.7714895888948,37.174,41.987,10.1983002832861,23.1404958677686,7.89210789210789,0.253846153846154,0,106.24,63.2862588806099,95.1,93.7,103.67,90.19,71.0924369747899,"ZCTA5 28679"
"28681",26297,11194,1200,18.1766704416761,7.85488790197442,83.5892771148804,12.8755773534594,48.665,43.228,23.5925925925926,22.3846002749951,6.44614468319054,18,9.41619585687382,82.32,16.2536822041241,114.6,90.84,98.98,129.55,20,"ZCTA5 28681"
"28682",1342,704,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28682"
"28683",1355,756,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28683"
"28684",1703,1631,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28684"
"28685",1984,813,0,15.8924205378973,10.377358490566,75.3369272237197,5.14569125852449,26.607,29.554,53.0120481927711,16.3995726495727,1.78147268408551,0.0434782608695652,1.81159420289855,60.67,3.05839542540288,126.44,47.23,77.36,89.89,1.17647058823529,"ZCTA5 28685"
"28689",2685,915,0,34.8441926345609,12.5727590221187,85.0989522700815,8.55588526211672,41.741,13.182,12.5,27.9876638396299,5.89548905761501,1.10597826086957,0.639386189258312,68.32,5.39767804539941,131.56,77.79,108.01,92.1,4.03361344537815,"ZCTA5 28689"
"28690",9211,4378,34,14.8375229920294,5.33193151096425,88.0895163712827,22.4953740417658,60.088,46.131,29.0454016298021,19.9217439910565,6.98607801329487,0.0588235294117647,0.204960032793605,97.75,44.6673020273783,101.94,95.04,95.69,89.79,56.3865546218487,"ZCTA5 28690"
"28692",4456,3209,0,0.598205383848455,3.2563317561926,94.9902588366268,37.021608956001,37.903,45.708,10.6397306397306,15.5263764109652,4.79150479150479,0.1,15.8730158730159,117.69,82.1434760006931,78.73,95.96,82.62,91.2,86.7226890756303,"ZCTA5 28692"
"28693",1515,790,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28693"
"28694",6861,4478,83,22.984441301273,5.81613508442777,87.7298311444653,15.5756207674944,44.102,44.238,17.9255918827508,15.4270383067521,2.95760762405521,0,0,89.35,26.9494021833304,110.52,93.12,78.26,89.64,38.8235294117647,"ZCTA5 28694"
"28697",13766,6560,356,12.8901946382666,6.89840145907091,85.012337732003,23.6408410683842,49.831,36.094,27.5417298937785,24.463746223565,5.53508850750292,1.04347826086957,2.66874235516513,92.27,32.6459885635072,105.12,84.32,100.72,92.14,44.8739495798319,"ZCTA5 28697"
"28698",2594,1405,10,8.71934604904632,5.30712530712531,87.8624078624079,17.8587909552377,37.171,34.615,8.91304347826087,16.1139289894655,2.73788150807899,0.1,13.8888888888889,95.71,40.1750129960146,99.51,90.38,79.02,91.03,62.4733475479744,"ZCTA5 28698"
"28701",4993,1816,5,12.0586275816123,0.612516644474035,88.8948069241012,33.5094339622642,31.64,35.815,11.1837327523602,21.1534457630648,5.75592885375494,0.2,0.4739336492891,104.09,58.7073297522093,89.95,86.09,95.15,90.12,66.7226890756303,"ZCTA5 28701"
"28702",630,427,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28702"
"28704",21608,10182,180,14.4418423106948,5.15010181961506,92.9777310648361,37.8756198100245,54.91,44.07,12.7637130801688,22.7799045323503,4.80085749746136,3.31764705882353,3.06651069518717,107.45,65.6818575636805,91.95,103.35,95.96,97.11,73.781512605042,"ZCTA5 28704"
"28705",6871,3947,245,8.75856816450876,5.94362745098039,88.1127450980392,20.4106921579041,44.145,31.806,16.0626029654036,24.0226797970755,11.45958986731,0,8.69565217391304,97.01,43.1207762952695,99.28,87.33,113.42,90.38,54.453781512605,"ZCTA5 28705"
"28707",580,421,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28707"
"28708",168,212,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28708"
"28709",2588,1369,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28709"
"28710",0,46,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28710"
"28711",12639,7438,719,13.5481023830538,5.93651098110674,91.6658674594802,51.6554459098036,41.121,14.236,20.8065843621399,14.4042293615291,3.3342296316214,0.595424836601307,3.71369750754532,102.92,56.2120949575464,89.18,71.64,77.24,91.25,63.8655462184874,"ZCTA5 28711"
"28712",19777,10591,1204,12.8920863309353,3.88573690460483,92.4660245414962,34.534110306669,40.911,34.728,17.6169122357463,18.1710029483267,5.82292849035187,1,0,103.28,56.9745278114711,90.89,85.94,89.83,91.82,64.5378151260504,"ZCTA5 28712"
"28713",8661,5576,124,16.9709989258861,7.45768125199617,83.7591823698499,21.797520661157,46.351,53.75,24.6701846965699,22.442440066461,4.51085424302227,0.2,3.27868852459016,88.49,25.4115404609253,110.31,94.8,94.68,90.35,34.7899159663866,"ZCTA5 28713"
"28714",16441,9812,128,16.5799938819211,4.78889436504025,87.8100870708066,19.9425243893216,35.411,37.639,20.9113387495585,18.6122244488978,3.66170735230391,0,0,88.67,25.7624328539248,103.5,81.87,85.71,89.64,35.9663865546218,"ZCTA5 28714"
"28715",27885,12159,202,9.58417066007111,3.70035647938947,91.4545363257519,29.2192907546407,52.862,50.341,15.5274261603376,20.3396142101735,5.48028751905903,1.2,1.59420289855072,108.35,67.4839715820482,91.1,103.68,93.03,92.38,75.7983193277311,"ZCTA5 28715"
"28716",17701,8805,145,9.19988013185496,5.64298561151079,88.8489208633094,21.2261503928171,70.551,52.813,23.2631248035209,19.1458026509573,4.73287671232877,0.142857142857143,0.217108119843682,102.98,56.3030670594351,98.25,109.54,89.13,89.97,64.0336134453782,"ZCTA5 28716"
"28717",1253,2268,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28717"
"28718",393,312,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28718"
"28719",6901,3295,136,20.4176334106729,5.93576965669989,84.9390919158361,11.836888804984,49.286,38.317,27.3015873015873,21.4456035767511,2.01769911504425,0.2,1.6597510373444,82.24,16.1540460925316,112.77,85.48,87.16,90.22,19.7478991596639,"ZCTA5 28719"
"28720",149,188,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28720"
"28721",9890,5198,39,20.2791461412151,5.28483184625944,90.2127659574468,22.3294962247803,50.417,44.795,16.2918266593527,19.6413764510779,5.33740888784387,0.142857142857143,0.725163161711385,98.23,45.8022872985618,103.57,98.41,91.42,90.01,57.1428571428571,"ZCTA5 28721"
"28722",6320,3257,98,22.4977856510186,4.12393162393162,90.7051282051282,28.0600461893764,37.264,27.431,8.29015544041451,17.8973105134474,3.75445841937301,3,0,94.39,37.2942297695373,101.32,86.73,84.61,96.16,49.7478991596639,"ZCTA5 28722"
"28723",10764,4909,3344,4.35420743639922,2.78149237764108,94.5974859588125,19.7260273972603,31.776,18.819,20.3761755485893,64.4797443368738,60.8496666998309,1,0,119.6,84.4827586206897,86.53,69.16,300.28,91.82,89.4117647058823,"ZCTA5 28723"
"28725",83,58,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28725"
"28726",3904,1322,0,25.8010118043845,5.83639705882353,87.2702205882353,10.4591836734694,40.954,13.648,7.26072607260726,30.7406424210247,3.60633636670037,1.11764705882353,0.692041522491349,81.46,15.1663489863109,114.49,81.64,107.85,92.13,16.6386554621849,"ZCTA5 28726"
"28729",3281,1649,0,15.018315018315,2.53164556962025,93.4667211106574,30.2075326671791,83.75,22.075,35.0344827586207,17.9328333876753,6.25227190112686,0.117647058823529,0.452488687782805,102.24,54.7825333564374,91.06,90.27,90.37,89.94,63.0252100840336,"ZCTA5 28729"
"28730",8532,4070,99,12.8945601074547,1.95238095238095,94.4920634920635,37.7957217736223,46.313,43.196,18.1263460157933,19.2592592592593,5.3965658217498,0.2,0.952380952380952,109.56,69.7279500953041,85.54,93.66,90.85,90.16,77.6470588235294,"ZCTA5 28730"
"28731",8779,4299,168,23.3356211393274,5.29498525073746,92.4188790560472,29.621078364797,39.224,24.539,19.6924391285775,18.0170700339062,5.45767651344549,1.11764705882353,0.309597523219814,89.24,26.7847859989603,101.23,77.4,88.71,92.1,38.4873949579832,"ZCTA5 28731"
"28732",18275,7911,161,8.54568854568855,3.14841444032392,94.565957768864,35.2920819490587,51.685,38.527,20.4494382022472,22.3287364054266,6.56905158069884,4.31764705882353,3.53905496624879,109.24,69.1344654306013,84.86,92.3,99.16,99.32,76.8067226890756,"ZCTA5 28732"
"28733",73,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28733"
"28734",28676,18138,228,20.8102108768036,6.58171057655594,88.4736540664376,19.4236236753683,43.699,30.414,16.1138454953991,19.5468839336764,4.59054020821379,1.2,1.32275132275132,88.3,25.0649800727777,108.1,86.21,89.54,92.36,34.2857142857143,"ZCTA5 28734"
"28735",224,179,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28735"
"28736",878,1334,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28736"
"28739",21454,11083,182,19.3209134615385,2.72678666904295,94.9860393275114,39.6085951158987,44.278,32.852,13.5184224182667,16.9296987087518,3.91620631187442,1.11764705882353,3.89191593461581,104.23,59.0019060821348,89.76,89.98,83.2,92.4,67.2268907563025,"ZCTA5 28739"
"28740",1638,1265,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28740"
"28741",3917,5906,85,12.3711340206186,3.11418685121107,91.2341407151096,43.9187308655719,52.305,46.268,15.1219512195122,11.8315680702661,5.33993944398569,8,18.8679245283019,112.06,73.9213307918905,87.75,101.29,77.09,108.62,82.0168067226891,"ZCTA5 28741"
"28742",3078,1258,17,19.0860215053763,4.26075841499787,82.5308904985087,26.1188554658841,42.176,40.515,7.2,20.5638474295191,8.68787987129067,2.11764705882353,46.0358056265985,96.34,41.6089066019754,107.52,98.09,100.75,98.13,52.7731092436975,"ZCTA5 28742"
"28743",2424,1377,21,12.2082585278276,5.0531914893617,91.9148936170213,20.0097608589556,39.338,83.417,19.2560175054705,18.8034188034188,6.9701280227596,0.142857142857143,2.5974025974026,107.44,65.6645295442731,97.03,112.17,93.6,90.17,73.6134453781513,"ZCTA5 28743"
"28745",394,561,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28745"
