"GEOID","B01001_001","B25001_001","B26001_001","pctWomenLTHS","pctpeoplewithlessthan9thgrade","pctpeoplewithatleasthseducation","pctAdults4yrDegree","medIncomeAdults4yrDegree","medEducatorIncome","pctProfessionalsInEducation","pctEnrolledSchool","pctAdultsInHigherEd","totalPrimarySecondaryVocationalSchools","preKProgramPerChild","education_score","education_rnk","attainment_score","quality_education_score","enrollment_score","education_access_score","education_state_rnk","NAME"
"44030",16387,7396,1749,18.3588317107093,3.27329550127478,88.2391644049675,15.7322870293518,50,33.333,21.8041898247114,18.4534270650264,3.15285931724288,1.28571428571429,0,89.1,25.4062838569881,97.55,84.03,88.19,92.44,20.5828779599271,"ZCTA5 44030"
"44032",1546,530,0,3.59712230215827,4.96224379719525,91.1542610571737,2.55506607929515,52.3782887817886,43.2577352189697,100,31.5789473684211,1.63793103448276,1.28571428571429,0,86.14,20.5274918743229,101.08,51.16,105.47,92.44,15.391621129326,"ZCTA5 44032"
"44035",62050,29667,691,20.3789502800636,4.00761607634428,87.8555698293265,14.7153533021447,50.543,36.563,19.8483617655023,21.5421170643553,5.93119124672523,29,4.52744765138653,89.37,25.8125677139762,95.04,87.35,99.39,154.31,21.5846994535519,"ZCTA5 44035"
"44039",35625,14101,244,9.44671265662396,1.5271153152431,95.6952182452202,30.8703819661866,64.629,50.106,13.2035893252535,23.869623111214,5.35651065637612,9,2.52100840336134,114.09,77.9624864572048,115.44,107.38,101.76,109.75,82.9690346083789,"ZCTA5 44039"
"44040",3031,1197,26,8.10810810810811,0.36084799278304,96.6621560667569,58.1715210355987,80.313,77.188,17.6584734799483,19.4210703466846,3.89711613406079,0.0188679245283019,0.385059684251059,136.17,96.8716143011918,127.15,130.96,91.41,89.65,98.9071038251366,"ZCTA5 44040"
"44041",14073,7226,370,13.1187262028384,4.23869518507667,89.9013575544487,15.8914728682171,59.574,48.125,22.8480340063762,17.4412684558877,4.19706533322404,1.28571428571429,0.253292806484296,97.54,43.0017605633803,100.49,98.22,88.97,92.46,41.4389799635701,"ZCTA5 44041"
"44044",14629,4495,3132,15.5838454784899,2.47737854695599,88.7639462356145,16.2704073545728,64.012,30.082,13.7898240608654,20.761221816176,8.08631546613423,11,8.92857142857143,97.45,42.8053900325027,100.47,94.38,103.06,114.62,41.2112932604736,"ZCTA5 44044"
"44045",662,311,0,15.3846153846154,2.63653483992467,96.6101694915254,17.6056338028169,46.786,93.304,19.4444444444444,14.9618320610687,1.37221269296741,0,83.3333333333333,127.15,92.2433640303359,107.78,120.32,78.63,95.24,94.5355191256831,"ZCTA5 44045"
"44046",2020,753,75,47.5218658892128,21.3284132841328,71.5867158671587,12.6436781609195,57.9782931950999,75.114,14.6596858638743,19.4955333683657,3.39308578745198,9.35,2.56410256410256,62.76,3.65655471289274,46.49,118.14,90.38,110.53,2.09471766848816,"ZCTA5 44046"
"44047",8736,4198,177,18.1992337164751,3.90166534496431,88.6756542426645,15.8877172983756,60.556,40.807,15.9663865546218,20.702380952381,5.077761531304,5.28571428571429,0,94.28,35.6581798483207,97.33,97.84,96.12,101.32,33.3788706739526,"ZCTA5 44047"
"44048",2465,1043,123,21.1469534050179,2.27027027027027,92.972972972973,16.1083743842365,57.9782931950999,73.542,21.1009174311927,22.8817028243962,4.94479116658665,1.28571428571429,0,105.54,62.0903304442037,101.69,113.85,99.26,92.44,66.9398907103825,"ZCTA5 44048"
"44049",190,83,0,14.2857142857143,3.67647058823529,93.3823529411765,15.9722222222222,46.25,31.25,52.3809523809524,31.0526315789474,6.80272108843537,2,0,90.2,27.3124322860238,103.7,64.76,116.39,94.03,23.5428051001822,"ZCTA5 44049"
"44050",6985,2704,127,8.49141824751581,0.986387847701716,94.7918721641349,22.0243503543522,72.679,47.143,15.1072961373391,23.0815079719863,7.50745483248553,4,3.7593984962406,112.1,74.8273293607801,112.87,109.29,105.41,98.72,79.5992714025501,"ZCTA5 44050"
"44052",28264,13582,191,22.0915243312923,7.01783355350066,82.408630559225,11.329312424608,42.212,24.932,22.1440397350993,23.0376063274138,6.37962232635828,31,7.38007380073801,71.47,6.71045503791983,84.76,74.12,102.77,158.95,3.73406193078324,"ZCTA5 44052"
"44053",20973,9351,350,17.3142613151153,4.80867607939431,89.3595252711275,19.0582542341336,69.493,46.003,21.6730038022814,25.5733427008581,8.36110623867158,17,4.08719346049046,96.15,39.9986457204767,98.33,103.33,111.29,127.62,37.6138433515483,"ZCTA5 44053"
"44054",12649,5962,10,10.133020344288,1.65538781884435,95.2628839146278,24.2843511450382,54.554,46.078,16.5044764499805,22.8462906093422,7.93796457740663,8,6.28930817610063,107.9,66.955579631636,112.44,97.29,106.02,107.78,72.4954462659381,"ZCTA5 44054"
"44055",19775,9300,104,21.1971104231166,8.23262839879154,81.0347432024169,7.59302935010482,34.759,30.242,14.7321428571429,24.5012305597738,6.50256030600284,17,11.3851992409867,74.14,8.2407908992416,81.34,76.85,105.36,128.12,5.46448087431694,"ZCTA5 44055"
"44056",12126,4971,5,9.96496691319579,4.47506262810294,93.9763151901617,37.3828889117677,76.365,61.011,11.8767945706082,23.0441814931472,6.30920988377771,0.0697674418604651,0.134426670251378,118.77,84.3208288190683,112.32,121.66,102.62,89.75,88.5245901639344,"ZCTA5 44056"
"44057",19273,8333,380,16.4158686730506,5.75716845878136,89.336917562724,15.5771996339391,66.667,55.938,27.0708795900939,23.8701834134997,5.1600661076085,0.635714285714286,0.467687074829932,100.13,49.4244312026002,96.51,105.01,101.31,91.03,49.8178506375228,"ZCTA5 44057"
"44060",59932,26856,503,10.1999825342765,1.69803600654664,94.9308965266412,31.4623918028384,64.556,64.122,19.0591534931158,20.2983328458614,5.28705999008428,4.35,2.05376344086021,117.1,82.1912242686891,114.39,112.95,95.96,99.38,86.6120218579235,"ZCTA5 44060"
"44062",16090,4605,128,59.3003412969283,42.0807833537332,55.7405140758874,11.4452170644616,47.411,38.393,20.5186880244088,21.3458284524274,1.82497610150343,30.6357142857143,0.135685210312076,11.51,0.162513542795233,2.06,86.3,89.74,157.65,0.546448087431694,"ZCTA5 44062"
"44064",1340,714,10,6.86274509803922,3.04428044280443,96.4944649446495,26.9162210338681,52.941,59.375,15.5629139072848,14.2638036809816,3.79965457685665,1.63571428571429,2.85714285714286,112.37,75.2708559046587,114.35,105.03,83.05,93.41,80.0546448087432,"ZCTA5 44064"
"44065",3999,1945,93,2.87769784172662,4.8858887817422,93.3140469302475,30.9201038361696,78.661,32.344,10.0183823529412,15.195443955475,6.13234455219624,0.35,1.47058823529412,113.64,77.3158179848321,112.61,106.3,89.83,90.46,82.103825136612,"ZCTA5 44065"
"44067",19987,9023,490,8.98528272656855,2.39657076053777,93.8364616483731,38.0476277040538,69.425,56.473,10.6419180201083,17.9812351788844,5.11513447002988,0.0697674418604651,0.0431462225482159,117.24,82.3537378114843,115.32,115.44,91.91,89.74,86.7030965391621,"ZCTA5 44067"
"44068",166,89,11,0,2.5,97.5,2.08333333333333,57.9782931950999,43.2577352189697,0,27.710843373494,0,0.285714285714286,0,107.3,65.7434994582882,111.18,106.08,95.64,90.22,71.4025500910747,"ZCTA5 44068"
"44070",32244,13569,368,18.6121819583655,2.85103971402415,94.4504991499194,30.6894083969466,62.271,42.183,13.5064612326044,24.491033250367,6.14100740962503,1.0188679245283,1.4309942760229,107.68,66.5018959913326,108.27,100.96,104.53,91.94,71.9489981785064,"ZCTA5 44070"
"44072",5192,2079,9,4.03916768665851,0.339514233481327,91.8516583964482,41.965601965602,77.941,33.073,11.7324561403509,23.8463061992474,6.2072113190324,2.35,7.09677419354839,119.98,85.6852654387866,119.63,105.44,103.66,95.28,89.7085610200364,"ZCTA5 44072"
"44074",11727,4078,2657,4.09230769230769,4.20893262679788,94.2013626040878,29.4502743814383,45.978,10.897,12.3928806855636,38.9436376210235,31.8199052132701,10,18.0722891566265,111.26,73.3545503791983,113.12,72.71,185.78,113.02,78.6885245901639,"ZCTA5 44074"
"44076",4749,1947,49,20.0152207001522,16.2537165510406,78.4935579781962,7.12482468443198,40.714,16.953,19.4312796208531,20.2898550724638,4.05369127516779,4.28571428571429,0,66.11,4.48266522210184,70.14,69.72,93.14,99.1,2.45901639344262,"ZCTA5 44076"
"44077",58369,24876,997,17.1036510659152,3.77839308029698,91.8600377349244,27.3292610316008,63.212,45.322,13.2630282503271,23.4408716261629,5.36062173995014,2,0.660972137482205,106.24,63.5495666305525,104.53,103.57,101.09,94.07,68.5792349726776,"ZCTA5 44077"
"44080",99,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 44080"
"44081",7003,2642,66,10.5571847507331,2.2891317797484,94.8236749845329,24.9432248296745,70.732,52.917,12.9353233830846,24.1587957497048,3.8916166575741,0,0.348675034867503,112.97,76.2527085590466,111.32,112.83,98.88,89.61,80.91985428051,"ZCTA5 44081"
"44082",1587,668,0,4.37017994858612,0,99.4376757263355,2.41935483870968,52.3782887817886,43.2577352189697,100,18.3297947629158,6.86900958466454,1.28571428571429,0,95.55,38.5190953412784,113.81,51.16,96.45,92.44,36.4298724954463,"ZCTA5 44082"
"44084",3931,1860,201,18.4010152284264,3.89424794569489,90.3894247945695,21.1500974658869,48.036,43.625,9.82404692082111,23.6078431372549,4.583835946924,1.28571428571429,0,99.49,47.8636240520043,100.46,95.41,99.59,92.44,47.9963570127505,"ZCTA5 44084"
"44085",3334,1449,0,12.2171945701357,3.28719723183391,85.5536332179931,15.4935116004719,75.455,73.835,38.0710659898477,24.2660836976889,4.72848171407462,4.28571428571429,0,101.58,53.0776002166847,98.05,115.51,100.96,99.1,55.1912568306011,"ZCTA5 44085"
"44086",2290,1052,0,11.482254697286,0.290697674418605,96.1627906976744,16.400660429279,42.024,37.361,15.1603498542274,18.1942544459644,2.19665271966527,0.635714285714286,4.47154471544715,101.38,52.6273022751896,111.63,85.27,85.61,91.3,54.0072859744991,"ZCTA5 44086"
"44087",22351,9190,160,14.8698884758364,1.81297709923664,95.1653944020356,43.4854186265287,67.401,58.074,11.3517849979944,25.2033276014314,7.18685831622177,0.0697674418604651,0.0308024025874018,118.24,83.6606175514626,116.08,114.87,108.03,89.74,87.6138433515483,"ZCTA5 44087"
"44089",15788,7887,150,13.1630648330059,1.6793893129771,93.1467345207803,27.9415177535391,59.369,40.865,23.1402690090585,19.5747464834805,5.03833515881709,10,4.1407867494824,103.15,56.8052546045504,110.24,93.47,94.25,112.08,60.0182149362477,"ZCTA5 44089"
"44090",11095,4456,122,14.0429785107446,2.81204403767078,90.3568112481761,24.0080540092384,59.886,54.545,18.6871360508205,21.8700028219358,4.86381322957198,9,2.78551532033426,102.17,54.5300650054171,104.74,104.51,97.48,109.76,57.103825136612,"ZCTA5 44090"
"44092",17138,8406,347,14.920245398773,2.07994800129997,94.377640558986,28.506075768406,62.879,36.014,9.11779201577132,20.0012016342225,6.32963139606187,4,5.54556354916067,107.53,66.1836403033586,110.2,99.78,97.87,98.84,71.5846994535519,"ZCTA5 44092"
"44093",1007,773,0,27.6515151515151,5.94059405940594,83.2920792079208,12.8440366972477,53.611,47.8894658863641,6.89655172413793,8.207343412527,0.989010989010989,0.285714285714286,0,87.3,22.2643553629469,84.58,102.82,67.09,90.22,17.6684881602914,"ZCTA5 44093"
"44094",36958,18365,465,10.1272200529034,1.58017533936652,95.114536199095,37.1798645863998,69.027,52.063,15.8842889312316,19.6368453005133,5.05530213085047,1.35,1.93989071038251,116.75,81.6495124593716,116.57,109.78,94.39,92.71,86.247723132969,"ZCTA5 44094"
"44095",32635,15446,30,11.7368274323948,1.93456733380688,93.9455981281076,21.1521352313167,58.784,36.25,12.7747007325353,19.624171196933,5.33570792520036,0,0.113378684807256,105.05,61.0543066088841,109.15,95.64,95.01,89.59,65.5737704918033,"ZCTA5 44095"
"44099",2290,579,0,63.0530973451327,33.0125120307988,61.7901828681424,17.981072555205,45.893,69.338,46.9827586206897,18.1483187471211,2.00276243093923,7.63571428571429,0.446428571428571,26.4,0.37919826652221,18.32,90.81,85.09,106.57,1.09289617486339,"ZCTA5 44099"
"44101",581,0,581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 44101"
"44102",42078,22740,754,20.1658936853371,11.2409667715501,78.7248020469555,21.545296856456,56.62,41.331,5.60480021819174,22.1314509958783,5.5587977823169,4.0188679245283,2.00589230865668,83.87,17.4058775731311,80.79,101.2,99.47,98.65,12.4772313296903,"ZCTA5 44102"
"44103",14512,9655,693,24.1452344931921,7.30044503361424,75.9113720291639,10.6466473298072,35.175,36.985,7.31292517006803,21.1206896551724,5.2734693877551,3.0188679245283,4.3138203515562,74.74,8.63014626218852,77.44,85.08,97.23,96.58,5.64663023679417,"ZCTA5 44103"
"44104",18901,9781,317,18.3122362869198,6.26022913256956,81.7512274959084,9.90040136762301,32.115,56.071,14.5481263776635,27.8800808443746,7.15598925187385,2.0188679245283,1.26253770077856,85.5,19.6810671722644,86.43,91.31,112.19,94.15,14.3897996357013,"ZCTA5 44104"
"44105",33667,17909,287,22.8839704896043,5.85313637336759,82.0595161635624,8.932296605348,55.785,35.636,14.291754756871,21.9478485211462,4.72608163559139,2.0188679245283,0.022677793904209,83.38,16.7896803900325,84.64,92.72,97.29,94.07,12.2950819672131,"ZCTA5 44105"
"44106",24622,13305,4407,8.75742702144149,2.0375760783276,89.6533474464144,38.8404047906415,44.97,33.172,5.73760200878845,40.3082248228119,31.7898046260948,3.0188679245283,7.42230854605993,119.82,85.4855092091008,112.39,89.28,187.87,96.79,89.5264116575592,"ZCTA5 44106"
"44107",50676,28851,351,7.46401037047145,2.32104798045433,95.0979882518064,48.6894857593103,60.527,47.034,7.16288197364732,19.0647408942247,8.07397383852052,4.0188679245283,1.76938468407388,120.13,85.8782502708559,120.71,106.2,100.36,98.63,89.8907103825137,"ZCTA5 44107"
"44108",20691,12025,90,21.998793484818,3.5904446682976,82.5802273708447,15.4014743972903,48.15,32.201,10.7737104825291,26.2810655290441,4.24196787148594,2.0188679245283,0.0280355490762287,86.01,20.3446641386782,90.27,87.95,103.03,94.07,15.1183970856102,"ZCTA5 44108"
"44109",38026,19541,210,21.652327377013,7.91422104576668,82.5296351709057,15.2278584022786,45.117,42.455,6.19148936170213,22.5817020230977,5.08638473439918,6.0188679245283,4.63422707712678,85.58,19.7555525460455,85.29,94.85,99.11,103.27,14.4808743169399,"ZCTA5 44109"
"44110",18006,11295,270,20.5005055611729,3.87418792584376,82.055141815877,11.6587607471094,45.988,35.938,6.01415094339623,21.8793422880963,2.4323374340949,1.0188679245283,0.0288942182669248,86.1,20.4733206933911,88.99,91.44,91.96,91.85,15.3005464480874,"ZCTA5 44110"
"44111",40940,19176,209,19.091689724263,8.62833440606451,84.2558821426017,22.0970454761829,51.503,46.686,14.3511450381679,24.8861835651583,6.29468541468065,3.0188679245283,1.80256064690027,90.47,27.8439869989166,89.46,96.99,105.5,96.41,24.6812386156648,"ZCTA5 44111"
"44112",18679,11743,600,18.7812187812188,4.28332318928789,84.1676810712112,15.5668474902149,33.036,36.435,11.2833763996555,24.3681503019459,7.73380126080457,1.0188679245283,0.0421159029649596,89.27,25.6568255687974,92.49,81.44,107.96,91.85,21.1293260473588,"ZCTA5 44112"
"44113",19757,12262,2336,9.7842448569995,6.21277140844168,86.2038045218728,50.2763664787002,72.127,55.801,4.96684890077934,14.1760862802033,7.50981584914008,2.0188679245283,2.58595919931041,113.64,77.3158179848321,107.65,119.54,91.35,94.24,82.103825136612,"ZCTA5 44113"
"44114",6953,4933,996,6.04796663190824,8.77156943303205,83.6894001643385,49.3093093093093,68.169,7.388,2.81425891181989,25.2290242838447,22.5816067968401,0.0188679245283019,0.343053173241852,112.34,75.216684723727,103.94,88.5,143.1,89.65,79.9635701275046,"ZCTA5 44114"
"44115",9802,5557,455,20.2578893790295,5.10323334631866,83.112582781457,28.9061377030329,72.217,35.479,9.65207631874298,36.1938248544116,17.9938097917839,0.0188679245283019,0.0341192125285748,102.69,55.8098591549296,94.2,104.65,149.98,89.63,58.9253187613843,"ZCTA5 44115"
"44116",21575,10517,315,7.94491525423729,1.78278946705304,97.3541640418294,60.3401440888154,76.002,57.949,13.9562122713758,22.2956555544757,5.59246011468801,4.0188679245283,6.62119778961517,130.9,94.501625135428,126.88,118.49,99.81,98.96,96.7213114754098,"ZCTA5 44116"
"44117",9476,5250,348,9.45611866501854,3.72706422018349,89.4925458715596,18.8252414340521,41.742,37.583,15.2618135376756,22.8735877211682,3.93670397529911,0.0188679245283019,0.110987791342952,97.46,42.8358613217768,103.46,85.19,96.96,89.63,41.3479052823315,"ZCTA5 44117"
"44118",41037,18001,1532,11.9247850325995,1.6851135536747,96.4497721266899,53.0877093026936,58.243,48.75,9.64553111839027,30.8211473565804,14.465635120547,8.0188679245283,6.76584240399723,122.06,87.919826652221,121.91,104.64,133.46,107.85,91.2568306010929,"ZCTA5 44118"
"44119",13650,6817,376,13.353115727003,1.8287341217696,93.8020148926851,18.0662522037673,58.095,33.083,10.4766893661603,23.4221918432445,6.63460682162258,2.0188679245283,2.33685303790895,102.54,55.4408179848321,107.36,94.47,103.96,94.23,58.1967213114754,"ZCTA5 44119"
"44120",34050,20559,190,13.8080821376859,2.65894587567951,89.0963523201765,34.9036092187273,49.697,51.367,8.86882129277567,21.7389989414789,6.97706837666411,2.0188679245283,1.78345223014868,108.38,67.8426327193933,107.44,101.65,102.08,94.19,73.5428051001822,"ZCTA5 44120"
"44121",32840,14726,667,9.23579359895493,1.20558955155722,94.7209790848479,37.1096023278371,52.182,51.096,10.1331967213115,27.9432889888202,11.2029688418577,3.0188679245283,2.3502536956092,117.73,83.0071776814735,117.07,102.28,121.5,96.45,87.0673952641166,"ZCTA5 44121"
"44122",36522,17250,974,12.8242845680663,1.63641207139323,96.2058073600487,59.2011659784155,68.081,63.611,10.6057231934083,23.1819211599456,5.6394564537887,5.0188679245283,7.1988388969521,130.28,94.2104550379198,123.29,119.07,101.32,101.22,96.5391621129326,"ZCTA5 44122"
"44123",18714,9327,34,15.4042553191489,3.23939099449304,88.824101068999,18.5092070394782,52.198,52.586,8.73651235642186,21.4713621857679,6.31083607297106,1.0188679245283,1.72106068332483,99.63,48.1886511375948,100.44,103.93,100.14,91.96,48.3606557377049,"ZCTA5 44123"
"44124",40208,20328,594,5.90065690906995,1.98830795653466,95.4420847508009,49.3054495496871,63.441,51.656,10.8815097945533,20.082198818392,6.12710258232646,2.0188679245283,1.84203277785429,124.68,90.3947724810401,122.37,108.84,97.53,94.19,92.8051001821494,"ZCTA5 44124"
"44125",29605,12910,421,15.4604806223087,3.45390541298913,89.7352175909392,15.1158676808774,51.856,33.08,14.1269377010822,25.3611218500685,6.90334479000754,2.0188679245283,1.84203277785429,98.46,45.182150595883,99.87,88.93,107.63,94.19,44.4444444444444,"ZCTA5 44125"
"44126",17114,8049,31,10.2960440136233,1.29355647182472,96.5882448055623,43.4588338704952,62.483,63.611,13.2198952879581,22.0500452215858,7.07637655417407,1.0188679245283,2.2591306530561,121.54,87.44244312026,120.17,114.44,102.8,92,90.983606557377,"ZCTA5 44126"
"44127",4203,2169,13,25.1720747295969,10.7832422586521,68.3788706739526,8.30927173564325,45.242,34.167,27.3846153846154,29.0189412336085,4.06885758998435,0.0188679245283019,0.0924898261191269,67.47,5.00067713976165,65.42,78.88,106.96,89.63,2.64116575591985,"ZCTA5 44127"
"44128",28535,14491,527,25.0409165302782,2.67598602096855,89.7304043934099,14.7232889089677,44.46,48.438,10.8203469567774,25.1659192825112,5.88411374812914,0.0188679245283019,0.0257758531807403,94.88,36.9819880823402,95.99,95.77,105.01,89.63,34.5173041894353,"ZCTA5 44128"
"44129",28851,12993,609,13.968107942349,3.36889657823914,92.6278354479046,21.1501175694072,51.023,37.308,14.8944487881157,20.9526530029279,7.5801282051282,7.0188679245283,5.90142132823539,99.66,48.2631365113759,105.22,90.65,102.21,105.57,48.5428051001822,"ZCTA5 44129"
"44130",50548,24019,685,9.57882288729191,2.92044578024842,91.688166609038,25.7966469665903,63.634,44.894,11.983434663847,19.8595276872964,6.84381348214911,8.0188679245283,2.24392402262887,109.61,70.3751354279523,108.55,104.22,98.81,107.55,75.7741347905282,"ZCTA5 44130"
"44131",20704,8778,56,13.3795582948125,1.86614372469636,96.3246457489879,38.3918658329925,69.734,56.711,11.7069486404834,19.1822038078327,5.14536354945735,0.0188679245283019,2.42011383498409,118.08,83.4608613217768,116.12,115.21,93.88,89.79,87.431693989071,"ZCTA5 44131"
"44132",14416,7635,11,8.05769709027605,1.25851041881576,91.6030534351145,20.7885631032599,54.915,53.611,12.5315391084945,24.3586026960429,5.9839715048976,1.0188679245283,2.56641794591512,108.72,68.5705579631636,109.53,104.2,103.96,92.02,74.5901639344262,"ZCTA5 44132"
"44133",31144,14421,357,8.19004524886878,2.13366938988354,95.7370067790718,37.8781389916294,70.313,44.187,13.7364921030756,20.830047318612,6.55460923723408,2.0188679245283,3.28805850900375,117.7,82.9800920910076,117.65,106.79,99.69,94.29,86.976320582878,"ZCTA5 44133"
"44134",37914,17409,470,14.3702770780856,4.37731849496555,90.6659600777248,24.5661482983998,56.098,51,10.9569502074689,18.6967146348086,4.33470845391294,4.0188679245283,4.1388959057964,102.28,54.7839924160347,103.21,104.09,91.27,98.79,57.8324225865209,"ZCTA5 44134"
"44135",27371,11956,474,20.7385426969997,7.85447862046597,83.7775014865668,16.3095633996864,49.684,42.5,15.6987295825771,24.4684059719499,6.28805990346881,1.0188679245283,1.35849056603774,86.74,21.3806879739978,87.26,92.65,104.82,91.94,16.7577413479053,"ZCTA5 44135"
"44136",25261,10977,356,10.0196463654224,3.27868852459016,95.1242728714966,43.79903513474,64.219,56.018,10.0376546530393,19.424549271425,5.72732834486329,0.0188679245283019,2.21853618080033,118.29,83.7249458288191,116.79,112.42,95.58,89.77,87.7049180327869,"ZCTA5 44136"
"44137",23610,11220,177,24.57361642882,2.39293927528125,89.9745167505749,16.6129123521756,45.856,39.025,21.6412213740458,22.7212913413457,4.84696598059081,0.0188679245283019,1.10506282486801,90.96,28.7682827735645,97.38,85.2,98.79,89.7,25.7741347905282,"ZCTA5 44137"
"44138",23149,9878,198,15.248730964467,0.362522657666104,96.7872992062004,41.1531279178338,68.879,83.448,18.7920365886468,28.6921137600071,6.38297872340426,1.0188679245283,1.68130020549225,126.12,91.5188244853738,118.28,127.53,111.71,91.96,93.6247723132969,"ZCTA5 44138"
"44139",24912,9391,266,16.9927909371782,3.42680940190831,94.4496160111706,57.7968758445489,75.505,65.033,12.3477642457107,28.2844021649992,5.96341895931499,0.0188679245283019,0.0208255237619226,125.62,91.1057692307692,117.16,123.39,110.11,89.63,93.0783242258652,"ZCTA5 44139"
"44140",16047,6353,198,15.2941176470588,0.853837679030481,98.2280572897539,63.4428902428559,84.279,58.654,12.9497320745088,29.0034319756524,5.78552021735656,0.0188679245283019,0.0274243089074155,132.55,95.3378927410618,126.17,124.29,110.84,89.63,97.4499089253188,"ZCTA5 44140"
"44141",13771,6057,158,10.9211775878443,0.451822021412435,98.065023082212,57.6605669178328,77.348,58.571,11.3058720420684,22.1227621483376,6.01960274091422,0.088635366388767,4.2544244551704,132.7,95.4123781148429,126.75,121.03,100.51,90.07,97.632058287796,"ZCTA5 44141"
"44142",18509,8099,133,15.5943870796929,3.48521534962213,88.5684936532394,14.8232611174458,58.671,45.353,13.4590655807973,16.9947356374456,4.01554404145078,2.0188679245283,2.99091544374563,96.07,39.7819609967497,98.64,100.83,87.85,94.27,37.2495446265938,"ZCTA5 44142"
"44143",24233,11739,450,14.8465994421798,1.88318777292576,94.8144104803493,42.1606844529945,65.864,55.121,11.5071045888656,21.4081867359543,5.81705366232003,1.0188679245283,2.55996965961885,118.92,84.5171993499458,115.27,112.07,98.92,92.02,88.752276867031,"ZCTA5 44143"
"44144",21446,9839,34,19.8610543522681,6.01304656720274,88.0966221016599,17.9044160712194,59.223,36.845,18.0036742192284,22.6700493035278,5.64605496453901,2.0188679245283,3.72484856924041,92.35,31.4869989165764,94.19,93.56,100.52,94.32,28.5974499089253,"ZCTA5 44144"
"44145",34027,15774,935,15.1164493921195,2.01687424668542,95.8015267175573,54.7969393761036,80.478,65.694,9.97432605905006,23.5697940503432,7.37415726412128,4.0188679245283,7.87809937765485,128.57,93.1642741061755,119.95,127.94,105.88,99.04,95.264116575592,"ZCTA5 44145"
"44146",29632,15674,326,12.5111045306485,2.67702936096718,92.573402417962,20.6791502498071,50.293,62.364,11.7427772600186,18.939630361663,5.04607110372919,0.0188679245283019,0.0365657452098874,107.63,66.3800108342362,106.54,107.29,93.27,89.63,71.8579234972678,"ZCTA5 44146"
"44147",19815,8725,149,10.5737910298171,2.2162808696264,97.0379230282136,51.260664714122,81.057,61.893,9.17149273135563,23.2284698996656,6.43784673535329,1.0188679245283,1.94070080862534,128.59,93.1947453954496,121.88,126.35,103.21,91.98,95.3551912568306,"ZCTA5 44147"
"44149",20980,8543,73,13.1054897739505,1.58803071067655,96.6664479296542,48.4621475120287,81.389,63.846,11.1652215227462,24.0454835073274,5.49304714096128,0.0188679245283019,4.61983506757049,127.27,92.3212351029252,120.14,126.72,102.35,89.94,94.6265938069217,"ZCTA5 44149"
"44201",6956,2686,1,14.6603098927294,1.90495698484228,90.5366653011061,16.5723672202957,73.357,42.788,15.3200419727177,23.9694880445944,5.64076346284935,1.02325581395349,13.6842105263158,106.17,63.4209100758397,103.25,106.89,102.56,92.78,68.488160291439,"ZCTA5 44201"
"44202",22106,9253,307,12.3315363881402,0.860778443113772,97.5049900199601,54.2485179588516,95.056,70.625,11.6427104722793,24.1042799386589,6.01879843896004,0.419767441860465,0.244394931068096,134.85,96.3671451787649,123.99,138.66,103.64,90.53,98.3606557377049,"ZCTA5 44202"
"44203",38714,17958,349,18.7949287674814,3.06445305556543,88.8442532617583,19.8652645415708,53.424,48.125,17.0084811102544,21.3490049418993,4.72276703714081,1.46976744186047,0.0630037987584545,97.96,43.9836132177681,99.45,97.63,96.34,92.85,42.8051001821494,"ZCTA5 44203"
"44212",45874,18903,313,15.0933090578061,1.76284083703234,94.0741915028535,27.7754231301743,64.203,49.32,16.8404170008019,24.386237314071,5.68960460714,12,1.33155792276964,106.68,64.4569339111593,109.98,104.77,103.33,116.33,69.7632058287796,"ZCTA5 44212"
"44214",2418,822,88,8.03324099722992,1.76355323318093,93.3376877857609,12.3436650353453,105.809,21.875,33.9366515837104,21.7672413793103,2.8110359187923,1.4,0.357142857142857,106.55,64.1725352112676,107.76,103.41,92.65,92.72,69.4444444444444,"ZCTA5 44214"
"44215",2634,1275,0,24.3606998654105,0.223713646532438,93.4563758389262,22.5024727992087,42.262,77.857,17.6015473887814,26.7109894407509,5.02742230347349,5,18.8679245283019,103.11,56.7341549295775,105.01,109.11,105.5,101.97,59.8360655737705,"ZCTA5 44215"
"44216",9145,3788,68,6.96677384780279,0.791092880164078,97.172575446821,22.9543907420014,74.225,37.031,16.1327897495632,21.4759815502306,5.87536308423554,0.493023255813954,0.248062015503876,113.36,76.8892199349946,116.25,103.43,99.16,90.69,81.6029143897996,"ZCTA5 44216"
"44217",3538,1419,0,11.1269614835949,1.11687275628241,91.0650179497407,16.8125455871627,48.214,21.607,24.6284501061571,21.9806053482222,4.8823948681397,1.4,7.59124087591241,96.63,41.0414409534128,106.44,74.3,97.7,93.21,39.344262295082,"ZCTA5 44217"
"44221",29677,14430,218,10.1870324189526,4.51732961153757,92.9751104908118,29.9538220499711,51.568,40,13.6229439055251,20.3749038259775,8.1183309444179,2.06976744186047,2.16854856801017,104.1,58.9890303358613,108.87,93.28,102.53,94.33,62.8415300546448,"ZCTA5 44221"
