"GEOID","B01001_001","B25001_001","B26001_001","pctWomenLTHS","pctpeoplewithlessthan9thgrade","pctpeoplewithatleasthseducation","pctAdults4yrDegree","medIncomeAdults4yrDegree","medEducatorIncome","pctProfessionalsInEducation","pctEnrolledSchool","pctAdultsInHigherEd","totalPrimarySecondaryVocationalSchools","preKProgramPerChild","education_score","education_rnk","attainment_score","quality_education_score","enrollment_score","education_access_score","education_state_rnk","NAME"
"01001",17312,7623,513,4.41481481481481,3.30298698367316,92.3557294409751,31.7426652527395,57.266,51.872,15.3731343283582,21.2603097371388,13.4173206663913,0.317073170731707,0.000178589652005307,119.47,85.1456433104956,83.47,113.92,87.91,92.09,47.7659574468085,"ZCTA5 01001"
"01002",30014,10965,5233,5.5308841340331,2.6441111663942,95.7566280474803,40.3756762935304,37.386,28.75,7.7431263965802,52.8194917828097,8.55946026097272,1.28518518518519,0.00118926265715257,113.72,77.0963809844059,77.72,91.02,138.07,93.81,30,"ZCTA5 01002"
"01003",11357,79,11276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 01003"
"01005",5128,2156,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 01005"
"01007",15005,5988,6,9.88069746099725,1.58918171947488,95.2127134537558,45.4592452179907,59.973,57.885,10.6147314011445,26.0415234428709,18.1117689999189,0.185185185185185,4.21354232503265e-05,124.25,90.2484132655206,78.34,123.21,105.41,91.85,62.0212765957447,"ZCTA5 01007"
"01008",1140,619,0,15.3846153846154,5.26893523600439,90.1207464324918,32.2740814299901,67.679,50.25,15.2173913043478,13.953488372093,5.84225900681597,0.317073170731707,0.00348432055749129,116.83,81.7451977638603,95.1,120,60.44,92.4,38.5106382978723,"ZCTA5 01008"
"01009",261,203,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 01009"
"01010",3658,1684,0,15.4160982264666,1.20300751879699,95.8270676691729,33.4370677731674,63.333,46.932,14.9767441860465,20.8047945205479,16.8894685360287,0.317073170731707,0.000853658536585366,117.21,82.1949476692867,85.04,115.07,93.39,92.15,39.1489361702128,"ZCTA5 01010"
"01011",1430,671,10,12.4087591240876,3.04990757855823,90.7578558225508,19.9503311258278,59.375,41.25,8.16326530612245,20.1294033069734,12.0647773279352,0.502258355916892,0.0041553748870822,111.42,72.972972972973,93.88,113.73,83.33,92.78,25.1063829787234,"ZCTA5 01011"
"01012",585,353,0,5.06329113924051,2.51046025104602,91.2133891213389,26.6129032258064,43.25,58.333,19.5945945945946,12.7806563039724,13.2,0.185185185185185,0.00194931773879142,116.57,81.371106721029,85.65,105.57,71.66,92.04,37.4468085106383,"ZCTA5 01012"
"01013",22733,10079,670,18.521388716677,7.66671103420737,83.0161054172767,18.6867830705769,46.012,32.135,9.8313803943984,26.2623503164413,17.2351019971087,4.31707317073171,0.00174777110089941,90.61,27.611281577067,110.63,97.51,104.23,98.96,6.38297872340426,"ZCTA5 01013"
"01020",30108,13548,70,13.7609061686821,5.16218887590979,87.4427172252673,17.4134627145595,54.464,41.681,10.6015891032917,21.1622919007252,15.0832054762186,4.31707317073171,0.00174777110089941,102.92,54.8148459501492,100.98,108.89,90.77,98.96,12.7659574468085,"ZCTA5 01020"
"01022",2586,1172,487,10.9289617486339,1.578627808136,95.9927140255009,23.3412887828162,43.542,40.865,17.7290836653386,39.52,11.3124171453822,0.317073170731707,0.00141100584559565,109.55,69.4884620234542,85.48,95.71,118.22,92.21,21.2765957446809,"ZCTA5 01022"
"01026",933,525,0,0,0,97.5073313782991,36.2162162162162,29.75,52.188,13.3333333333333,20.3501094091904,15.6657963446475,0.185185185185185,0.001194743130227,123.43,89.5296540708671,70.65,97.08,90.31,91.96,59.468085106383,"ZCTA5 01026"
"01027",17818,8457,72,9.88611582263145,0.738880918220947,96.3558106169297,37.062612044353,50.337,47.452,9.99157540016849,19.3321414153065,11.7647058823529,0.185185185185185,5.11561285041948e-05,122.8,88.8655373880879,79.06,110.34,81.29,91.85,55.9574468085106,"ZCTA5 01027"
"01028",16242,6251,436,10.8455882352941,2.70199370409234,93.8789786638685,40.3051994021867,63.69,62.578,13.8467374810319,24.4807215905482,17.2577009767092,0.317073170731707,0.000186796178683888,122.01,88.062712790551,83.12,126.4,100.94,92.09,53.6170212765957,"ZCTA5 01028"
"01029",538,1031,0,0,3.68763557483731,86.3340563991323,34.8547717842324,56.25,42.841,23.030303030303,5.18234165067178,4.51745379876797,0.363636363636364,0.00522466039707419,120.83,86.864780799462,85.14,101.64,41.62,92.65,50.4255319148936,"ZCTA5 01029"
"01030",11384,4630,22,14.9766652524395,2.29926567954737,94.8597568315878,32.5451559934319,63.427,56.917,18.5334678775647,23.5483582356625,15.9790640394089,0.317073170731707,0.000323355506282336,116.87,81.8208566264554,87.14,119.04,96.86,92.1,38.7234042553191,"ZCTA5 01030"
"01031",1135,665,0,24.1666666666667,1.78147268408551,90.4988123515439,26.2135922330097,43.333,40,11.6182572614108,18.7895212285456,11.2719751809721,0.471264367816092,0.00344827586206897,104.31,58.1228195536127,98.74,99.53,79.38,92.66,14.7872340425532,"ZCTA5 01031"
"01032",495,414,0,19.3548387096774,0.746268656716418,99.2537313432836,48.5981308411215,61.042,83.068,8.82352941176471,17.6591375770021,9.83981693363844,0.185185185185185,0.00154320987654321,134.18,96.8685637425917,79.36,141.76,74.66,92,84.7872340425532,"ZCTA5 01032"
"01033",6322,2700,0,12.5,1.34510298444725,94.2202606137032,42.352270568117,53.377,52.917,14.209004543577,23.2079717132755,13.3540941564389,0.185185185185185,0.000139762403913347,120.69,86.6924467235509,81.73,112.84,91.44,91.86,50,"ZCTA5 01033"
"01034",2186,1242,0,16.8981481481481,2.08973570989551,95.0215119852489,30.3882948790096,68,52.917,17.0212765957447,20.1225259189444,15.5662909286098,0.317073170731707,0.00164165103189493,116.65,81.49300155521,88.78,120.62,89.7,92.23,37.8723404255319,"ZCTA5 01034"
"01035",5319,2369,141,9.24214417744917,2.44256348246675,96.4933494558646,52.5997310623039,57.118,44.417,7.393638992152,26.2335216572505,14.3042350907519,0.185185185185185,0.000529100529100529,125.66,91.4925812281955,75.47,114.85,98.83,91.9,64.6808510638298,"ZCTA5 01035"
"01036",5178,2122,89,17.2008547008547,1.65537998495109,93.6042136945071,33.6647398843931,74.239,48.233,16.9398907103825,19.1510365251728,13.2154696132597,0.317073170731707,0.00075545003237643,118.31,83.6366693287378,88.67,121.82,83.6,92.14,42.3404255319149,"ZCTA5 01036"
"01037",747,243,126,14.9253731343284,0,100,41.3005272407733,61.25,45.875,26.0089686098655,34.1463414634146,7.61421319796954,0.471264367816092,0.0141987829614604,121.92,87.9996637383885,77.13,104.79,101.43,93.68,53.1914893617021,"ZCTA5 01037"
"01038",2734,1350,16,11.6760828625235,0.430622009569378,98.0382775119617,42.0231729055258,63.966,61.607,12.5382262996942,22.2834067547724,16.988255033557,0.185185185185185,0.000805152979066023,127.32,92.7787818923122,76.87,126.92,96.33,91.93,69.8936170212766,"ZCTA5 01038"
"01039",1207,571,4,3.06122448979592,1.19402985074627,96.2189054726368,57.1705426356589,37.266,62.292,16.5289256198347,14.116652578191,8.33333333333333,0.285185185185185,0.00112233445566779,133.19,96.410407296877,68.53,106.4,65.28,92.12,81.9148936170213,"ZCTA5 01039"
"01040",40241,16981,1227,26.8163422624783,12.8020852727611,79.4116551852541,19.6088019559902,44.326,39.593,12.4575311438279,25.1322956194016,19.1283965086513,4.31707317073171,0.000790794793193834,80.02,13.2276911437098,125.16,99.31,105.56,98.87,4.25531914893617,"ZCTA5 01040"
"01050",2438,1288,0,13.921568627451,2.48112189859763,92.77238403452,27.2365805168986,36.161,52.917,17.0771756978654,15.9776055124892,9.08212560386473,0.502258355916892,0.00142307359146651,112.25,74.658484300786,90.16,99.1,70.13,92.52,26.5957446808511,"ZCTA5 01050"
"01053",1593,576,452,13.4146341463415,1.95771339075959,94.4400939702428,41.5328467153285,61.2,34.099,6.57276995305164,14.5846544071021,10.8527131782946,0.185185185185185,0.00105820105820106,121.34,87.3859862973393,83.15,111.46,70.75,91.95,51.9148936170213,"ZCTA5 01053"
"01054",2001,794,15,6.3768115942029,1.35135135135135,95,61.6645649432535,37,60.833,10.1825168107589,22.8350515463918,19.1078963230862,0.1,0,127.22,92.6989197595729,70.62,109.97,101.23,91.71,69.1489361702128,"ZCTA5 01054"
"01056",21291,8408,667,17.8292555960437,9.84341457254704,82.6303826240687,21.844012757321,55.976,56.54,8.55449626384952,20.4963235294118,15.1753124654352,2.31707317073171,0.001080010800108,99.22,46.0846538607036,112,121.16,89.69,95.53,11.063829787234,"ZCTA5 01056"
"01057",8824,3724,10,16.0572337042925,3.15870570107858,92.9738058551618,26.5720645520312,45.125,55.313,18.6717474142624,20.6804458894566,13.102998696219,0.317073170731707,0.000425764856152302,110.11,70.5266697490648,92.46,105.54,86.25,92.11,22.1276595744681,"ZCTA5 01057"
"01060",15948,7051,2454,6.99800531914894,2.9457065845206,93.6753946861764,53.1112553176148,37.946,34.983,4.49620801733478,33.7218878682293,9.8287888395688,2.18518518518519,0.00533255768857863,119.89,85.7004749695263,76.81,97.89,104.67,95.72,49.1489361702128,"ZCTA5 01060"
"01062",10364,4438,297,18.75,2.64482002322281,93.7427428718875,54.2391436564895,46.467,51.204,10.083857442348,21.9922380336352,14.5004015142824,1.18518518518519,0.00186182591927655,118.44,83.8090034046488,84.15,110.12,91.25,93.71,43.1914893617021,"ZCTA5 01062"
"01063",611,0,611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 01063"
"01066",31,31,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 01066"
"01068",1833,734,8,19.6078431372549,1.82882223847842,95.7571324067301,35.0032959789057,59.063,44.861,13.6363636363636,23.3149171270718,15.79914268218,0.471264367816092,0.00561347233360064,113.93,77.4284393257955,88.22,111.83,96.1,92.86,30.6382978723404,"ZCTA5 01068"
"01069",8556,3830,159,13.3081896551724,3.33075135553834,90.4415182029435,24.7689973796718,43.319,45.362,7.53541076487252,19.6464827421474,9.48817319256982,0.317073170731707,0.000394299555004788,110.84,71.9179521667858,93.56,106.06,77.73,92.11,23.5106382978723,"ZCTA5 01069"
"01070",648,357,5,11.4035087719298,0.773694390715667,96.7117988394584,41.6370106761566,45.875,48.125,12.3595505617978,19.5956454121306,9.16808149405773,0.185185185185185,0.00161030595813205,123.29,89.3951494262536,78.36,106.02,77.05,92,58.4042553191489,"ZCTA5 01070"
"01071",1318,580,4,11.1475409836066,1.37857900318134,96.0763520678685,25.417439703154,48.75,47.031,12.3636363636364,24.7295208655332,15.8493870402802,0.317073170731707,0.00304878048780488,114.46,78.222857383044,84.66,107.24,98.83,92.36,32.2340425531915,"ZCTA5 01071"
"01072",1478,778,0,14.0575079872204,1.08892921960073,97.7313974591652,61.8106995884774,40.938,63.083,8.64485981308411,21.6494845360825,11.3636363636364,0.1,0,130.15,94.8678071539658,73.18,115.24,84.9,91.71,76.1702127659574,"ZCTA5 01072"
"01073",6144,2406,0,13.4762633996937,1.13864701942398,94.5077026121902,38.4042344638306,63.602,64.125,8.35522858644246,18.6604465178274,13.8435565559932,0.185185185185185,0.000174703004891684,125.63,91.4673616073305,83.19,131.42,83.83,91.87,64.468085106383,"ZCTA5 01073"
"01074",411,148,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 01074"
"01075",17703,6841,2442,4.72175379426644,2.01164184215032,94.6755692518404,34.3190610451774,51.22,21.191,13.6779249860049,29.3298671288273,9.53681936590635,0.185185185185185,5.08052634252909e-05,115.6,79.9419948720104,79.32,91,95.93,91.85,35.531914893617,"ZCTA5 01075"
"01077",9720,4059,50,12.7065527065527,2.30061349693252,92.4428332403793,33.9361292804925,53.136,55.323,16.939687267312,23.0140186915888,15.5123631442982,0.317073170731707,0.000347722418161045,115.11,79.223235677357,87.25,112.23,95.01,92.1,34.468085106383,"ZCTA5 01077"
"01079",781,342,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 01079"
"01080",2709,1000,0,17.2959805115713,4.27553444180523,90.7957244655582,16.897233201581,46.705,48.75,19.8757763975155,28.6705202312139,20.2108963093146,0.317073170731707,0.00100430416068867,98.73,44.970787272498,99.62,101.41,114.15,92.17,10.6382978723404,"ZCTA5 01080"
"01081",1883,899,0,16.6666666666667,0.830188679245283,95.2452830188679,21.2898751733703,53.75,34.375,20.7547169811321,23.464305478694,19.8292843072882,0.317073170731707,0.00138806266111442,105.36,60.4934639149258,89.89,96.1,103.72,92.2,15.9574468085106,"ZCTA5 01081"
"01082",10580,5169,6,9.67887833559475,3.18714941356451,90.9867414584396,24.0198981404714,53.804,61.14,17.4122174122174,22.6178829974565,18.291985823711,0.656449553001277,0.000575240387152613,112.2,74.5576058173259,90.65,116.14,99.34,92.7,26.3829787234043,"ZCTA5 01082"
"01083",3094,1240,0,16.8044077134986,1.94986072423398,91.5506035283194,25.4498714652956,55.109,25.71,11.4238410596026,20.8547008547009,17.8985217738714,1.47126436781609,0.00104493207941484,104.84,59.2997351939809,93.18,98.26,95.32,94.11,15.3191489361702,"ZCTA5 01083"
"01084",168,117,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 01084"
"01085",41780,16370,3007,13.6386563098961,5.33724970448114,89.6980334563169,27.8309479907513,60.03,45.284,12.8033302873388,27.79914268218,14.6002738424568,2.31707317073171,0.000653674878457327,108.1,66.5545794628221,95.77,113.37,102.3,95.49,19.1489361702128,"ZCTA5 01085"
"01086",363,0,363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 01086"
"01088",509,282,0,1.86335403726708,0,97.7157360406091,39.4849785407725,38.152,40.893,17.6056338028169,18.3299389002037,5.26315789473684,0.185185185185185,0.00205761316872428,126.43,92.064225967803,70.7,92.18,67.57,92.05,66.3829787234042,"ZCTA5 01088"
"01089",28609,12903,141,15.170105967652,5.65963125895902,89.5852899016361,31.4844093104963,58.993,41.667,13.7222452075576,24.0411430227083,16.9141706519003,0.317073170731707,0.000115750310045473,106.73,63.5660543903157,96.13,109.62,99.49,92.08,17.4468085106383,"ZCTA5 01089"
"01092",1278,619,5,0,0,97.1664698937426,44.6991404011461,64.927,62.098,25.7990867579909,23.7068965517241,5.44600938967136,1.47126436781609,0.00177484787018256,135.61,97.4065823210458,68.22,118.06,77.96,94.18,87.4468085106383,"ZCTA5 01092"
"01093",313,120,0,24.5283018867925,0,98.6842105263158,45.8181818181818,50.694,26.875,10.8843537414966,24.2811501597444,6.50684931506849,0.1,0,116.77,81.665335631121,83.45,96.44,80.96,91.71,38.2978723404255,"ZCTA5 01093"
"01094",387,205,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 01094"
"01095",14728,5357,383,18.1845965770171,3.16272106297371,94.6102741648732,45.2292867590123,64.264,59.75,13.1924322481677,25.2817924071641,18.6402629680109,1.31707317073171,0.000404577505490695,118.67,84.08221596402,86.49,125.42,104.95,93.79,44.0425531914894,"ZCTA5 01095"
"01096",2443,1212,5,6.81362725450902,1.13390928725702,95.1943844492441,38.8753056234719,47.381,57.026,15.5974842767296,22.0514950166113,14.4840351689033,0.185185185185185,0.00046882325363338,122.5,88.5376823168425,77.83,110.46,91.34,91.89,55.3191489361702,"ZCTA5 01096"
"01097",56,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 01097"
"01098",1263,671,0,6.89655172413793,2.78925619834711,94.2148760330578,34.1078066914498,45,36.786,14.0921409214092,14.8418491484185,10.1083032490975,0.185185185185185,0.000861326442721792,117.54,82.5942583329831,82.2,96.71,69.88,91.93,40.2127659574468,"ZCTA5 01098"
"01103",2332,1725,44,11.1111111111111,11.6013071895425,77.6143790849673,30.8853118712274,63.69,42.857,2.37691001697793,19.6758217019361,10.1879327398615,0.317073170731707,0.00131332082551595,103.05,55.1427010213946,110.88,121.98,79.06,92.2,12.9787234042553,"ZCTA5 01103"
"01104",23740,9602,174,24.1924515470928,13.6953799512292,74.6984775588216,10.2271449454627,39.739,38.421,18.0390032502709,26.9766426544423,22.3206706281834,1.31707317073171,0.00011412547280553,70.98,6.85133033500063,131.53,91.31,114.83,93.76,2.12765957446809,"ZCTA5 01104"
"01105",11841,5592,579,35.2448453608247,22.60366182014,67.0974690360797,10.5287462479797,19.056,42.765,11.3812154696133,26.4789736279401,23.6757357023876,0.317073170731707,0.0001806684733514,50.78,1.84523559329158,156.03,85.14,116.37,92.09,0.425531914893617,"ZCTA5 01105"
"01106",15987,5908,668,11.2338858195212,1.9912099739887,95.4255987084044,60.4584760972426,66.619,62.346,9.62252079334613,27.2880367899475,20.438808060375,6.31707317073171,0.00497107474054478,128.76,93.9767138834013,74.73,131.35,111.98,102.62,73.4042553191489,"ZCTA5 01106"
"01107",11562,4278,179,38.1793931310437,27.6486616444943,59.448629588075,9.65365727578186,53.571,19.96,14.2681426814268,35.3561279677331,32.5206167084977,0.317073170731707,0.000173861209080523,36.37,0.790214787104367,170.87,91.34,149.1,92.09,0,"ZCTA5 01107"
"01108",27054,10969,90,27.3972602739726,13.5863422758908,75.6944857533758,17.9681576952237,44.436,35.321,10.6651376146789,28.9739293090682,21.8555624139405,2.31707317073171,0.00114914330720861,74.1,8.57046782396705,130.25,97.91,117.72,95.54,2.97872340425532,"ZCTA5 01108"
"01109",30383,10681,3293,21.3270142180095,11.5113547376664,79.3506415276188,12.7398674812839,31.984,11.146,17.0577933450088,38.4111830889874,20.7978594016054,2.31707317073171,0.000685440109670418,69.64,6.09053843890547,122.14,68.94,133.44,95.5,1.70212765957447,"ZCTA5 01109"
"01118",14830,6010,140,12.9385259092372,5.92826795771169,89.8725422389092,29.7964987114547,60.616,60.208,19.9314677327242,27.2611913993655,19.6739692944627,3.31707317073171,0.00221729490022173,108.33,66.9328737757976,95.19,118.26,110.54,97.32,19.3617021276596,"ZCTA5 01118"
"01119",13681,5101,1045,11.4035087719298,5.17717441325357,88.3916244822826,16.3961485557084,51.029,30.099,18.4284906726964,31.7219187308239,15.1902078196548,2.31707317073171,0.00166061235080436,97.95,43.0540960867555,98.87,93.19,110.71,95.59,9.36170212765957,"ZCTA5 01119"
"01128",2541,1101,0,9.14634146341463,4.82160077145612,92.092574734812,22.4379232505643,54.534,52.596,18.9134808853119,12.8259041211102,4.33820274457725,1.31707317073171,0.0066143034311699,116.49,81.2323988062713,91.71,109.93,55.59,94.38,37.0212765957447,"ZCTA5 01128"
"01129",6941,2998,70,13.6615384615385,4.55920919911237,91.8499092192859,27.0867282274126,54.444,52.667,12.6174496644295,21.1250382146133,13.8965517241379,1.31707317073171,0.0026190865935505,111.83,73.8262368122399,93.24,114.58,88.53,94,26.1702127659574,"ZCTA5 01129"
"01151",9032,3823,11,22.338642078793,11.3321799307958,79.1522491349481,13.0172153427967,31.81,31.917,5.31914893617021,28.0658724597057,23.3002731062239,0.317073170731707,0.000236470508749409,77.02,10.571224412593,122.72,91.13,118.66,92.09,3.61702127659574,"ZCTA5 01151"
"01199",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 01199"
"01201",44458,22680,1053,15.7938229521744,3.5127305991767,91.0138740661686,27.3622534591368,47.97,42.771,12.9459836555711,20.4529223397148,14.642448740792,1.36363636363636,7.15368987323662e-05,107.47,65.2221428271195,94.15,103.49,88.64,93.84,17.8723404255319,"ZCTA5 01201"
"01220",8179,4487,30,18.8340807174888,3.85230179028133,88.9386189258312,23.6725663716814,44.688,43.598,15.8633312995729,17.9428860247662,12.1512533635462,4.36363636363636,0.00511048729576045,103.16,55.3654743390358,99.64,99.65,79.4,99.36,13.1914893617021,"ZCTA5 01220"
"01222",807,348,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 01222"
"01223",2443,2086,0,13.9072847682119,2.54712175241977,95.2623535404992,30.7541625857003,36.375,33.333,15.5223880597015,16.8212478920742,11.507750117426,0.363636363636364,0.00139004726160689,110.07,70.4762305073347,86.92,87.57,76.13,92.28,21.9148936170213,"ZCTA5 01223"
"01224",125,96,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 01224"
"01225",3105,1603,0,17.7391304347826,2.90373906125696,91.7263325377884,25.0919793966152,51.5,60.921,23.0125523012552,18.0144641683103,9.67511602998929,2.36363636363636,0.0130853994490358,111.31,72.7880290866294,94.89,110.29,75.02,96.75,24.6808510638298,"ZCTA5 01225"
"01226",6769,3220,103,24.2217898832685,0.717522658610272,94.6374622356496,33.7166106492128,77.27,45.938,9.43488943488943,19.7432024169184,12.9390018484288,1.36363636363636,0.000623519142037661,117.85,83.0145853474003,91.51,127.93,84.2,93.89,41.2765957446809,"ZCTA5 01226"
"01229",91,67,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 01229"
"01230",8525,4735,970,9.29936305732484,2.19725755823559,92.8960845861556,37.2342007434944,42.891,28.75,10.7194244604317,24.4582784628277,11.4821970742479,1.36363636363636,0.00257034632034632,113.27,76.4448741120592,83.32,92.53,90.36,94.07,29.7872340425532,"ZCTA5 01230"
"01235",2567,1528,0,10.8647450110865,1.76500252143217,92.4357034795764,28.8363467779323,36.667,22.083,13.3986928104575,15.3510511701706,10.2506714413608,0.363636363636364,0.00109793588054458,108.79,67.9963011222731,87,81.98,71.09,92.25,20.4255319148936,"ZCTA5 01235"
"01236",1311,777,46,22.093023255814,0,93.3106575963719,47.6282671829622,25.188,25.5,14.2857142857143,20.4419889502762,16.3113994439296,1.36363636363636,0.0135472370766488,105.47,60.7162372325669,85.9,75.81,91.66,95.12,16.3829787234043,"ZCTA5 01236"
"01237",2488,1558,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 01237"
"01238",5814,2895,205,14.1322314049587,4.1195110909914,92.8700769578995,33.1559906363056,54.375,42.476,15.5234657039711,21.3783403656821,17.0618971061093,2.36363636363636,0.00702143385070214,110.24,70.8166953890127,90.21,105.7,94.78,96.18,22.7659574468085,"ZCTA5 01238"
"01240",4453,2733,340,5.34124629080119,1.57187767933695,94.8556730494427,50.2661596958175,35.057,35.17,12.4453087019932,16.8373151308305,7.97924901185771,2.36363636363636,0.0103740103740104,122.99,89.063091084864,73.96,90.17,69.73,96.5,57.0212765957447,"ZCTA5 01240"
"01242",471,250,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 01242"
"01243",268,198,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 01243"
"01244",132,66,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 01244"
"01245",836,880,30,20.1680672268908,6.22222222222222,93.7777777777778,51.5950069348128,54.167,61.25,13.1313131313131,17.1741778319123,10.4138851802403,0.363636363636364,0.00606060606060606,119.42,85.0741877180446,90.09,119.63,74.8,92.73,47.4468085106383,"ZCTA5 01245"
"01247",15466,7696,1019,12.7390408943807,7.379689276241,85.1364153088291,20.9129679355552,41.505,32.472,12.6069170695426,25.8188824662813,14.8852060209822,0.363636363636364,0.000220867567806343,95.77,37.9261065108655,103.74,92.63,99.11,92.17,8.29787234042553,"ZCTA5 01247"
"01253",769,609,0,8.10810810810811,0,94.9201741654572,37.2857142857143,63.125,29.583,18.5567010309278,9.35441370223979,6.353591160221,0.363636363636364,0.00757575757575758,124.17,90.1643478626371,78.16,100.91,52.77,92.87,61.7021276595745,"ZCTA5 01253"
"01254",902,562,11,10.7438016528926,1.52671755725191,96.0559796437659,49.06600249066,25.536,39.75,3.34128878281623,12.2146118721461,5.95382746051033,0.363636363636364,0.00398724082934609,123.43,89.5296540708671,76.97,93.5,57.39,92.53,59.468085106383,"ZCTA5 01254"
"01255",891,708,53,10.4294478527607,1.96671709531014,90.3177004538578,30.952380952381,55.5,37.5,17.2,18.4272300469484,16.5545087483176,0.363636363636364,0.00280583613916947,111.29,72.7417931150435,88.11,101.96,88.33,92.42,24.468085106383,"ZCTA5 01255"
"01256",680,364,0,17.8861788617886,8.08270676691729,87.406015037594,17.9930795847751,36.964,53.333,12.6126126126126,17.2413793103448,10.1867572156197,0.363636363636364,0.00658761528326746,99.84,47.4044806859737,107.05,103.23,74.51,92.78,11.2765957446809,"ZCTA5 01256"
"01257",2017,1305,12,9.4147582697201,0.87719298245614,97.9323308270677,29.6438356164384,73.015,32.583,13.527397260274,11.7853560682046,8.23218997361478,0.363636363636364,0.00658761528326746,125.03,90.9629691900298,79.9,113.28,60.74,92.78,62.5531914893617,"ZCTA5 01257"
"01258",488,372,0,1.70940170940171,2.87958115183246,97.1204188481675,54.2253521126761,30.417,35,12.0689655172414,14.1935483870968,5.96330275229358,0.363636363636364,0.00582750582750583,126.98,92.5349922239502,69.71,87.21,61.11,92.7,68.2978723404255,"ZCTA5 01258"
"01259",540,464,0,32.7272727272727,2.27272727272727,91.3223140495868,49.2217898832685,70.417,79.318,8.74524714828897,7.40740740740741,2.67175572519084,0.363636363636364,0.0126262626262626,126.58,92.1819175318398,97.09,145.68,42.42,93.35,67.2340425531915,"ZCTA5 01259"
"01260",427,170,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 01260"
"01262",1005,948,201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 01262"
"01264",206,128,31,1.61290322580645,0.628930817610063,99.3710691823899,39.344262295082,21.875,45.625,5.47945205479452,6.63265306122449,5.82010582010582,0.363636363636364,0.0126262626262626,129.15,94.2289100920516,69.85,93.29,46.71,93.35,74.468085106383,"ZCTA5 01264"
"01266",1295,1094,5,8.64864864864865,0.569259962049336,96.9639468690702,52.6362823949955,48.221,54.583,12.1464226289517,13.6942675159236,6.96257615317668,0.363636363636364,0.00213401621852326,132.09,95.9522508511622,72.47,111.99,62,92.35,80,"ZCTA5 01266"
"01267",7753,3084,2713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 01267"
"01270",796,489,0,10.4575163398693,0.48780487804878,97.5609756097561,38.7096774193548,45.417,62.875,13.6531365313653,16.7948717948718,8.14285714285714,0.363636363636364,0.00582750582750583,127.26,92.7283426505821,77.58,114.41,69.95,92.7,69.5744680851064,"ZCTA5 01270"
