"GEOID","B01001_001","B25001_001","B26001_001","pctWomenLTHS","pctpeoplewithlessthan9thgrade","pctpeoplewithatleasthseducation","pctAdults4yrDegree","medIncomeAdults4yrDegree","medEducatorIncome","pctProfessionalsInEducation","pctEnrolledSchool","pctAdultsInHigherEd","totalPrimarySecondaryVocationalSchools","preKProgramPerChild","education_score","education_rnk","attainment_score","quality_education_score","enrollment_score","education_access_score","education_state_rnk","NAME"
"80504",54023,19124,70,15.6049725889893,3.23280658802582,93.7319163142666,38.2212945758139,64.325,46.007,10.7715430861723,28.0159080866107,23.285765679338,8.54867335562988,1.72342281273375,113.59,76.5562691516602,87.14,120.59,117.88,105.59,61.8918918918919,"ZCTA5 80504"
"80510",323,712,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 80510"
"80511",151,0,151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 80511"
"80512",1708,1649,16,12.7388535031847,1.11265646731572,97.6356050069541,49.7278911564626,52.424,41.111,7.93103448275862,16.1921708185053,9.98104864181933,0.28,0,127.47,92.7884817193468,75.71,111.13,71.01,91.75,89.1891891891892,"ZCTA5 80512"
"80513",12580,4856,71,10.4957264957265,0.580376697328077,96.2111257117827,33.5827596527986,46.923,32.153,12.1011784995688,21.2285902503294,17.4634984254223,3.33128205128205,5.26644370122631,115.39,79.5785585358687,80,98.24,94.33,97.13,65,"ZCTA5 80513"
"80514",5278,1906,0,10.0242522231205,7.01555869872702,89.5615275813296,18.072603813006,46.25,40.784,2.88713910761155,27.9894072112447,21.3098236775819,0.0512820512820513,0.189933523266857,102.97,55.2281408722663,97.6,110.33,114.18,91.38,40.5405405405405,"ZCTA5 80514"
"80515",1069,906,135,15.3846153846154,0,96.375,37.4434389140271,101.445,11.858,16.6666666666667,20.9631728045326,18.6368477103301,1.28,0,120.25,86.0428997187592,81.35,119.39,96,93.41,74.3243243243243,"ZCTA5 80515"
"80516",26323,9177,40,12.5060827250608,1.3097689315946,97.2088766872569,54.9495924495925,80.46,48.232,8.60655737704918,30.0388981503533,26.090480774102,9.26867335562988,5.17989690230493,126.91,92.3393359358603,74.44,134.92,126.88,106.99,88.1081081081081,"ZCTA5 80516"
"80517",10012,7690,161,5.67765567765568,1.07407407407407,97.8024691358025,44.7974583002383,40.714,42.452,19.8185624563852,15.0322778973255,8.34175367688335,2.28,0.711111111111111,125.74,91.4578348654661,72.22,95.06,65.79,95.12,85.945945945946,"ZCTA5 80517"
"80520",1517,530,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 80520"
