"GEOID","B01001_001","B25001_001","B26001_001","pctWomenLTHS","pctpeoplewithlessthan9thgrade","pctpeoplewithatleasthseducation","pctAdults4yrDegree","medIncomeAdults4yrDegree","medEducatorIncome","pctProfessionalsInEducation","pctEnrolledSchool","pctAdultsInHigherEd","totalPrimarySecondaryVocationalSchools","preKProgramPerChild","education_score","education_rnk","attainment_score","quality_education_score","enrollment_score","education_access_score","education_state_rnk","NAME"
"10012",23034,14779,1394,2.18045112781955,2.77838190517616,95.5089169204002,78.1596191014944,81.314,72.388,1.14541543112972,19.8624056813138,3.07249605495219,2.11267605633803,0.00136477781417185,151.19,99.6727025418686,64.87,149.65,68.51,92.86,98.2469512195122,"ZCTA5 10012"
"10013",28657,14756,1887,7.0930066942031,12.7212693754013,83.6008438044575,65.5407358467192,102.404,68.917,1.64881966415186,19.8708001010502,7.48741868172333,4.11267605633803,0.00117909290606021,129.18,94.4444444444444,94.95,160.34,76.34,97.02,89.0243902439024,"ZCTA5 10013"
"10014",29071,20877,386,2.34437236827131,0.227990880364785,99.0920363185473,83.27967053538,107.245,82.457,2.29631551634665,11.7105961436405,1.46160962072155,12.112676056338,0.0045145875251509,164.91,99.9532432202669,57.01,171.4,50.87,114.47,99.5426829268293,"ZCTA5 10014"
"10016",52912,35125,1688,2.15713883413123,2.58076804037807,95.8169654548485,79.0206452951551,102.932,75.794,3.36835351672147,13.7506274858092,2.62516523463318,3.11267605633803,0.00112306828409012,157.17,99.8469778117827,64.06,163.74,56.63,94.91,99.0091463414634,"ZCTA5 10016"
"10017",16065,12880,203,5.63025210084034,3.33919156414763,95.408611599297,84.6396668681577,103.75,62.272,3.35580994197899,6.72808132147395,3.81679389312977,1.11267605633803,0.000126035857201374,154.62,99.8002210320496,65.84,155.79,46,90.51,98.7042682926829,"ZCTA5 10017"
"10018",8135,5154,87,1.23599845500193,3.51460804165461,92.5513450969048,74.3670060036544,98.359,46.906,0.951227948806641,15.420268069648,1.93732934598882,0.112676056338028,0.000194269062651773,147.38,99.4644223412395,69.05,144.5,58.44,88.43,97.7134146341463,"ZCTA5 10018"
"10019",45521,33471,475,4.65779467680608,2.04467051091582,96.3664291290006,72.5249623210249,95.115,44.441,2.28202563869443,11.7446884724741,2.02092855982737,4.11267605633803,0.00173824009143619,147.83,99.4984272719544,66.67,139.96,51.92,97.13,97.7896341463415,"ZCTA5 10019"
"10020",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 10020"
"10021",42253,29204,594,3.9076842381327,0.779519886615289,98.1634039035049,79.6562246297696,85.653,75.979,3.85878761737284,15.6188605108055,5.37208157909126,11.112676056338,0.00139878170625584,154.2,99.7874691830315,60.73,152.66,64.88,111.75,98.5518292682927,"ZCTA5 10021"
"10022",31574,23942,583,2.03246294989414,1.80153464061979,97.6164881195092,81.2317643336732,101.55,68.243,5.2522574765968,11.7537617912981,3.40786215075517,5.11267605633803,0.00146150535051103,157.5,99.8597296608008,60.69,156.78,54.4,99.17,99.0853658536585,"ZCTA5 10022"
"10023",62228,41828,1822,4.30967121476228,1.31534232883558,98.0949525237381,79.5895543253369,93.706,70.008,5.69897815895785,17.8501379608391,5.28997151413337,11.112676056338,0.00127317577783083,152.98,99.7662161013347,61.72,152.64,68.78,111.73,98.3993902439024,"ZCTA5 10023"
"10024",60714,34929,1096,4.08944522087865,2.79804095802939,95.893864561592,80.9826555142749,90.632,80.233,3.24012825974841,17.5135413979881,4.65070911609216,18.112676056338,0.00260257195345989,152.32,99.7407124032985,64.9,158.9,67.04,126.68,98.3231707317073,"ZCTA5 10024"
"10025",92162,47372,5428,9.14783987316686,6.80007411524921,89.9987172360713,64.5763607539193,70.373,61.119,3.01924911611202,25.0258083852276,7.13524765811547,15.112676056338,0.00199909132212631,127.76,93.4242965229958,83.72,134.36,85.06,120.27,87.9573170731707,"ZCTA5 10025"
"10026",38937,16910,1036,14.3110585452395,7.65932917822531,85.5459883993227,43.6818860610682,65.192,47.854,4.57775348455862,23.3225728997145,12.7678543978848,3.11267605633803,0.000440140845070422,110.38,70.7982657485335,98.98,121.66,91.94,94.77,54.1920731707317,"ZCTA5 10026"
"10027",64728,26597,7724,8.5427135678392,6.76478182287632,87.3741285824942,44.4660557321863,53.917,53.826,3.10097277091033,36.4897959183673,11.3669849931787,5.11267605633803,0.000544436862104584,113.03,75.5844597466633,92.14,119.4,113.34,98.99,60.1753048780488,"ZCTA5 10027"
"10028",47962,29193,142,4.94580432129783,1.63413057530705,97.8435681965094,80.1240865172397,98.731,81.944,3.57728093320372,17.112162133242,5.17477477477478,12.112676056338,0.00180924978954907,156.2,99.8342259627646,62.58,164.81,67.24,113.93,98.8567073170732,"ZCTA5 10028"
"10029",74617,35038,3311,20.2137767220903,14.970014709765,75.4535510881454,31.0404969934554,58.096,47.981,6.97252600693518,25.9119097274975,14.9824455494305,9.11267605633803,0.000805359164207909,86.53,20.7387571197824,124.92,115.56,100.56,107.44,10.0609756097561,"ZCTA5 10029"
"10030",30996,14119,896,14.6994249869315,12.169545294325,79.2915051110328,34.0282206632653,51.362,48.878,4.5656754858347,23.8133683183638,12.8330887464277,4.11267605633803,0.000969056563698876,96.51,39.292697441129,113.44,113.63,92.95,96.98,24.2378048780488,"ZCTA5 10030"
"10031",60280,23809,583,17.8692772818889,15.0827781367678,76.514628222554,35.7076506512244,52.202,42.387,4.25389007052502,21.6421736158578,11.2312955070996,2.11267605633803,0.000378209104249557,91.11,28.1985887953753,121.02,110.31,86.17,92.66,15.2439024390244,"ZCTA5 10031"
"10032",59527,23439,1213,17.5703891173679,20.8853675131137,70.8996334745298,33.4578503485193,41.682,51.05,4.657119571545,21.6651822417101,9.15956151035323,2.11267605633803,0.00050421862919762,82.2,15.4679928589645,133.6,108.85,82.55,92.69,6.85975609756098,"ZCTA5 10032"
"10033",58648,21007,877,17.5216835877093,16.327378479435,74.9272953884504,35.6309780931811,52.118,60.186,6.26251390433815,23.4751798053871,12.2048739529398,7.11267605633803,0.00104776757907748,90.96,27.9478024313525,123.75,119.97,91.22,103.29,15.015243902439,"ZCTA5 10033"
"10034",41933,16677,38,16.121555498326,15.5332202062394,76.6055345255189,34.6494193738057,52.143,65.076,3.55234203080792,23.5906633784221,12.2879191965046,5.11267605633803,0.000740222472343058,94.94,35.8071920428462,120.65,125.01,91.58,99.03,20.9603658536585,"ZCTA5 10034"
"10035",36999,15730,3453,17.1836734693878,13.4505361270034,75.0805137725912,28.2461517733841,53.929,49.483,4.0650406504065,23.0384206699849,13.9709694142043,0.112676056338028,2.38922935407184e-05,90.27,26.6471138315056,122.33,115.98,93.56,88.39,14.0243902439024,"ZCTA5 10035"
"10036",28231,21262,622,3.13364055299539,4.60888490590193,92.348397558998,70.902540766022,91.25,57.839,2.97284268037924,11.5708976558033,3.87846961740435,0.112676056338028,9.37404794825526e-05,144.65,99.2391396752529,72.91,145.44,54.9,88.41,96.9512195121951,"ZCTA5 10036"
"10037",19177,10965,336,14.5779579800958,5.63577737277443,86.8708818169073,40.3231038733537,59.281,63.328,6.31872386557225,20.3264501287178,13.7971698113208,1.11267605633803,4.34707007476961e-05,113.85,77.0594236164244,96.61,126.4,88.33,90.5,62.5,"ZCTA5 10037"
"10038",24205,12415,1177,11.5438695163105,13.0555398290211,81.8150936986922,57.7602662620528,105.25,56.607,2.5351873834153,24.5307799855951,10.8905248159582,6.11267605633803,0.00305328474342559,118.53,84.1919578338859,102.45,153.77,90.81,101.59,73.0182926829268,"ZCTA5 10038"
"10039",27090,12137,331,21.9123505976096,10.2698816502599,82.9664860081849,29.979792147806,50.635,63.478,5.90637763116557,28.59973328253,18.6508483928818,2.11267605633803,0.00059781439058801,95.33,36.6445634617019,113.92,121.37,111.92,92.7,21.5701219512195,"ZCTA5 10039"
"10040",45197,16946,1339,16.9633687093461,16.0556180971795,75.6138375878541,35.4518934687483,48.366,47.701,7.23392064174187,24.4734202607823,13.466496523347,3.11267605633803,0.000466168591424984,88.25,23.2721244580464,122.49,109.09,95.27,94.78,11.6615853658537,"ZCTA5 10040"
"10044",12770,5728,1420,11.0637163423087,5.21575613618369,92.6167854315123,66.1715867158672,87.486,88.75,4.61051472612166,20.3823720025924,9.18909189091891,0.112676056338028,7.94612527066489e-05,140.27,98.6142990733656,80.19,161.28,80.28,88.4,96.0365853658537,"ZCTA5 10044"
"10065",30339,21801,302,1.88723205964585,1.2248979251729,98.2459795017082,81.9942106086684,107.474,70.817,4.30841078705187,17.1308278979881,4.0445011009387,4.11267605633803,0.000466992939066761,159.43,99.8724815098189,59.09,162.79,65.27,96.88,99.2378048780488,"ZCTA5 10065"
"10069",6504,3997,0,4.3134872417983,0,99.4118977606876,83.9411247803163,95.522,163.445,3.47633136094675,26.0506897658004,13.0145797598628,0.112676056338028,9.13096080535074e-05,172.37,99.9787469183032,57.55,213.99,97.33,88.41,99.8475609756098,"ZCTA5 10069"
"10075",22591,14190,508,6.08695652173913,0.415693867091851,98.3429189681681,72.1991701244813,81.332,53.557,2.26696705153478,17.6920624800765,6.81249374311743,10.112676056338,0.00286173972675001,145.52,99.3199013857009,63.98,137.04,71.19,109.94,97.2560975609756,"ZCTA5 10075"
"10103",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 10103"
"10110",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 10110"
"10111",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 10111"
"10112",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 10112"
"10115",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 10115"
"10119",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 10119"
"10128",57993,35039,318,4.68192798803635,3.33053637126444,95.3032552335463,78.4943869689632,88.966,76.932,3.5277516462841,16.047186093269,4.59852878215856,11.112676056338,0.0017351880673195,150.36,99.6259457621355,67.27,155.58,64.29,111.82,98.094512195122,"ZCTA5 10128"
"10152",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 10152"
"10153",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 10153"
"10154",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 10154"
"10162",1240,742,0,0,0,96.3495575221239,56.6371681415929,96.982,51.25,10.9271523178808,18.1901279707495,4.88069414316703,0.112676056338028,0.000206366403549502,145.11,99.2943976876647,66.27,139.16,68.68,88.43,97.0655487804878,"ZCTA5 10162"
"10165",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 10165"
"10167",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 10167"
"10168",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 10168"
"10169",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 10169"
"10170",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 10170"
"10171",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 10171"
"10172",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 10172"
"10173",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 10173"
"10174",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 10174"
"10177",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 10177"
"10199",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 10199"
"10271",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 10271"
"10278",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 10278"
"10279",96,102,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 10279"
"10280",9372,5247,0,4.06091370558376,0.269869113479962,99.0284711914721,87.9439011837365,109.906,96.989,2.39260467645459,16.9288721471305,12.1729379516571,0.112676056338028,0.000112451154029968,164.83,99.9404913712488,56.76,182.12,79.29,88.41,99.4664634146341,"ZCTA5 10280"
"10282",6086,2840,0,8.14220183486239,1.73745173745174,97.7557915057915,75.1001177856301,218.767,89.573,1.44713526284702,26.07378363928,18.416447944007,0.112676056338028,8.22452965971009e-05,171.28,99.9744963019638,66.53,246.47,106.93,88.4,99.7713414634146,"ZCTA5 10282"
"10301",38001,16494,1659,20.5934043213067,6.32959226089257,84.9412387106526,36.0178079005947,54.925,59.348,8.92052622094071,24.0670470366629,13.4986051230028,33,0.00533333333333333,101.61,51.4919663351186,104.6,119.29,94.59,158.47,35.2134146341463,"ZCTA5 10301"
"10302",17942,6754,144,21.3091256569517,7.01081863872562,85.2713178294574,25.9741219963031,75.733,65.761,14.445375803297,26.9586998310712,17.0738497946683,20,0.00573300573300573,101.12,50.3528011561676,108.81,132.38,106.16,131.26,34.2225609756098,"ZCTA5 10302"
"10303",27164,9521,121,22.1843971631206,9.1076568796776,81.8192285549798,23.652052471445,54.167,55.864,7.47315362699978,29.126287386463,21.7633669345473,16,0.00447284345047923,89.56,25.4824449545184,115.8,117.67,118.39,122.62,13.3384146341463,"ZCTA5 10303"
"10304",42133,16454,1549,20.3107658157603,8.22841726618705,82.4536524626453,30.0112356138593,53.644,61.196,10.0433526011561,26.6669916162995,16.8690724034235,31,0.0061633281972265,94.89,35.6924254016832,110.88,118.83,105.27,154.44,20.7317073170732,"ZCTA5 10304"
"10305",42968,16800,792,18.426013195099,8.86556785990214,84.1842647437548,31.1207072622764,54.929,48.004,8.69845955170187,23.7935254733508,14.0449123592989,25,0.004510045100451,96.95,40.2363342684689,108.44,112.34,95.06,141.52,25.3810975609756,"ZCTA5 10305"
"10306",54318,21077,569,13.0885122410546,5.44867656552615,89.255003227889,30.4900895066725,74.94,61.864,13.9011335012594,23.2873585085133,15.0704350137326,22,0.00293685756240822,111.23,72.4262518065119,96.38,129.83,95.95,134.91,56.2881097560976,"ZCTA5 10306"
"10307",15053,5292,46,12.3957754307949,3.78511582060128,92.4691966485954,40.8725701943845,77.734,50.339,13.9747995418099,27.8360474744687,15.1922450309547,5,0.0025974025974026,117.43,82.6574853353736,87.65,124.3,104.42,99.16,70.9603658536585,"ZCTA5 10307"
"10308",28901,11158,45,13.7675567217163,2.00791720322411,95.5739972337483,40.2680197762165,73.426,67.405,18.4771797988728,23.7276722426992,13.5409781890284,11,0.00289017341040462,122.63,88.9186432032645,83.8,129.05,94.04,111.81,80.640243902439,"ZCTA5 10308"
"10309",33896,12125,197,12.5152212149912,3.87067395264117,91.0250041397582,34.7054351957431,75.543,67.278,13.4703196347032,22.8690355951397,16.1013247925462,17,0.00339311682016481,116.84,81.7861089858029,91.14,133.92,97.02,124.5,69.6265243902439,"ZCTA5 10309"
"10310",24168,9732,217,18.5830029305292,6.98645052020324,87.1158964432615,30.6989890205457,61.784,61.905,12.944816915936,25.7800666464708,17.2137014314928,13,0.00302114803625378,103.11,54.9434668026864,103.76,122.29,104.27,116.04,37.5762195121951,"ZCTA5 10310"
"10311",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 10311"
"10312",61114,22131,80,10.2095533761377,2.94664939347544,93.0514662583912,36.914635433154,71.947,54.054,14.8371316072068,26.0113254891323,16.1731253145445,22,0.00218938149972633,116.21,80.889228938196,85.94,122.38,102.84,134.76,68.2164634146341,"ZCTA5 10312"
"10314",89938,33345,1287,15.5376942817024,6.26051146633973,89.9750082519923,34.2225362062875,64.326,59.423,14.0847429241333,25.4059326410006,13.4366436738165,43,0.00313356835095966,106.58,63.0196378474879,97.12,121.51,96.9,179.02,44.3978658536585,"ZCTA5 10314"
"10451",49423,20686,324,27.2668018539977,15.7775220082745,71.6614303045385,18.6903357288426,48.846,35.234,10.5347749853887,31.3863846996377,19.1153640597562,3.10344827586207,0.000301598471901076,68.88,6.13363937770977,138.03,99.18,117.8,94.73,2.28658536585366,"ZCTA5 10451"
"10452",74379,27798,1219,33.0569262858015,20.4024606853529,67.4717324437898,12.5070306348195,40.761,35.355,9.17277167277167,32.4731303179579,25.908436611312,7.10344827586207,0.000588876918032348,52.75,2.17206494941767,153.22,95.17,131.79,103.18,0.533536585365854,"ZCTA5 10452"
"10453",78858,28166,1757,29.0782402768922,19.2202266497566,68.2813075318087,12.8953686627927,40.612,33.218,11.0911353892961,30.2096933201886,22.7262238338553,3.10344827586207,0.000165702828547283,57.66,2.97118082121908,148.29,92.35,122.06,94.7,1.21951219512195,"ZCTA5 10453"
"10454",37807,14284,1062,37.5156184922949,22.8015293708724,60.5665623913799,11.4511755747874,47.534,33.25,4.34932688988609,31.4899045928556,21.3550630466088,2.10344827586207,0.000322570239669688,47.64,1.55147496386976,165.7,101.58,121.95,92.63,0.228658536585366,"ZCTA5 10454"
"10455",40300,15377,1334,31.0639422230051,17.4305126621371,66.4937204035413,11.5072202166065,48.36,30.582,9.18935643564356,31.9775158091967,22.6324341891453,0.103448275862069,1.14522612489836e-05,57.88,3.01368698461277,149.56,96.93,125.1,88.37,1.29573170731707,"ZCTA5 10455"
"10456",90479,32730,2849,32.4791904684185,19.4930759847887,66.3288369089474,10.722972151283,37.22,33.511,8.77956755187926,30.4079367281809,23.0816566015055,4.10344827586207,0.000304062585356552,53.35,2.26557850888379,153.37,92.08,123.04,96.82,0.609756097560976,"ZCTA5 10456"
"10457",74679,25492,3654,31.4910025706941,18.1299653697291,68.2578483963695,12.5029121689835,40.14,31.419,6.79164105716042,31.959713454855,27.1140743979306,0.103448275862069,4.82074075502442e-06,56.01,2.69489075916008,148.75,94.03,132.99,88.37,0.990853658536585,"ZCTA5 10457"
"10458",85893,30772,3526,27.6855247434999,21.0971136979748,67.598867804178,11.9385643800732,43.636,25.337,8.54593614944932,33.6514289898226,22.5007559721802,6.10344827586207,0.000294000398644608,54.7,2.43985377879793,150.53,91.14,127.9,101.02,0.76219512195122,"ZCTA5 10458"
"10459",48391,18125,993,29.5633221763836,23.3249553541901,65.8542231629076,13.4235868806699,42.598,35.054,15.1472650771388,31.1020989278858,21.3573589372616,7.10344827586207,0.000908255839156148,52.16,2.0700501572728,155.56,91.82,121.25,103.24,0.457317073170732,"ZCTA5 10459"
"10460",57514,21240,1346,30.3631229890341,20.788897814465,67.2806847455749,12.8189783118686,40.547,32.719,8.7252020573108,30.9209805282578,23.6428921896606,2.10344827586207,0.000245662018195367,54.96,2.49511179120973,151.96,93.71,124.97,92.62,0.838414634146341,"ZCTA5 10460"
"10461",51081,20220,1227,13.7449556093624,10.568928386446,82.1388654144972,27.4633904194589,58.795,51.521,8.6920605782469,25.5356379840072,13.5701972802145,10.1034482758621,0.00125177870264371,98.14,42.9907336563802,110.4,116.97,97.38,109.61,28.0487804878049,"ZCTA5 10461"
"10462",75441,30416,422,19.5942147493228,10.3389993277634,81.2772495918563,25.2527149784851,51.578,51.65,10.1490904117084,25.6462387452803,15.4625055031062,7.10344827586207,0.000597927637166638,92.02,29.9370908781773,115.53,111.47,100.92,103.18,16.0823170731707,"ZCTA5 10462"
"10463",70236,30404,2443,17.6032704863018,10.4609472495692,81.3323296951449,37.8607932052113,59.409,60.527,10.9293546647492,25.7991576147196,14.4290310305462,8.2161243322001,0.000733116884912169,100.08,47.9129473773697,110.24,121.39,99.37,105.54,32.3170731707317,"ZCTA5 10463"
"10464",4322,2058,16,1.24555160142349,3.75697094217787,92.2805987672439,47.98443147067,89.234,60.662,6.61636680208938,21.5943728018757,13.8774388568288,0.103448275862069,0.000431034482758621,133.07,96.4804896710023,78.08,143.31,90.77,88.45,92.6067073170732,"ZCTA5 10464"
"10465",45066,17108,2006,15.5478031303036,10.0391517128874,84.2642740619902,24.7766913691566,61.28,52.338,11.3873473917869,29.2486645237379,12.7584170112227,7.10344827586207,0.00103565964458044,98.31,43.4327977556746,109.89,117.1,102.67,103.27,28.6585365853659,"ZCTA5 10465"
"10466",74519,26088,873,21.3988216172288,10.800987654321,79.1387654320988,21.5822142746608,54.683,50.098,11.4859237048143,27.7106759142146,15.6177232626021,12.1034482758621,0.00119669188462579,87.15,21.5463742242625,120.42,111.48,104.94,113.79,10.6707317073171,"ZCTA5 10466"
"10467",100867,39617,2411,22.8256241532804,14.8708453757225,74.1750963391137,18.6849417051089,45.349,41.322,7.6271186440678,28.236708965746,19.7630518514752,2.10344827586207,0.000135634293774838,75.28,9.54263368188387,131.69,102.91,113.23,92.59,3.73475609756098,"ZCTA5 10467"
"10468",78778,27858,1700,27.6228419654714,19.0316602925521,69.6900997516067,13.4950667841653,45.522,38.72,12.5459384108478,26.8683966760193,19.9662671120718,1.10344827586207,4.88631977053842e-06,63.28,4.19535832695741,145.62,97.83,111.11,90.47,1.60060975609756,"ZCTA5 10468"
"10469",72550,23919,2643,19.0444295601697,10.9593858055442,81.0799195139581,25.5274811148737,56.776,57.264,9.93115670370118,25.450140489707,13.5176600623587,9.10344827586207,0.000915056193835493,94.42,34.7275354926464,115.99,118.41,97.13,107.44,19.8932926829268,"ZCTA5 10469"
"10470",15500,6338,228,12.9939393939394,6.61751799192558,83.9827979638406,34.6465448768864,61.423,46.429,5.91243862520458,20.8721280728783,9.69469737546867,3.15408118725447,0.000885596566610234,108.51,67.1554875456941,101.2,117.44,82.06,94.95,49.4664634146341,"ZCTA5 10470"
"10471",22577,9382,3394,10.9845227858985,5.79476361831493,90.3275840675022,51.3286188792457,61.058,55.692,8.64036844213056,26.8571952001466,7.39544895448954,6.10344827586207,0.00143576764899131,120.38,86.4235314120547,87.7,121.05,88.85,101.25,76.5243902439024,"ZCTA5 10471"
"10472",67989,23836,967,29.7811553625507,23.606302550696,66.2380178525165,13.8058949235918,44.96,40.869,14.743889148373,28.3451792336218,21.9013559257205,2.10344827586207,0.000189465706707086,54.66,2.43135254611919,155.56,97.24,117.21,92.6,0.685975609756098,"ZCTA5 10472"
"10473",59627,22809,338,27.5100813341535,14.3765838824126,74.3056259503294,19.2559740517641,54.611,46.146,15.3526970954357,27.6072128985231,18.1966254594053,0.103448275862069,8.68364608931998e-06,75.48,9.64039785768936,133.92,106.17,109.32,88.37,3.8109756097561,"ZCTA5 10473"
"10474",11579,3915,1099,25.0800426894344,13.7861271676301,74.3063583815029,10.2053287704718,39.333,17.372,5,30.4947581386794,25.6517205422315,1.10344827586207,3.42090859332239e-05,64.7,4.6246705772337,134.51,86.01,127.75,90.47,1.98170731707317,"ZCTA5 10474"
"10475",43791,18812,1457,13.3975998426126,7.8477269927313,83.7039546630529,24.5317674560989,51.539,62.54,9.91356867645527,26.0689973462559,13.7469847225945,0.103448275862069,1.56953839875693e-05,102.31,53.1029499277395,106.44,118.45,98.66,88.37,35.8993902439024,"ZCTA5 10475"
"10501",1237,451,0,9.47368421052632,2.73003033367037,94.2366026289181,66.3542642924086,61.5,131.607,7.67004341534009,19.281045751634,12.2082585278276,1.05063291139241,0.00111690245718541,146.44,99.3836606307915,74.63,169.64,83.62,90.58,97.3323170731707,"ZCTA5 10501"
"10502",5351,1944,8,23.8403451995685,0.344370860927152,97.7748344370861,71.2125031509957,97.857,89.469,9.33246921581335,27.5490573297422,23.0136342266103,2.05063291139241,0.00366775506552758,137.18,97.9469523080847,76.56,164.83,117.74,93.18,94.7408536585366,"ZCTA5 10502"
"10503",106,67,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 10503"
"10504",8053,3020,9,16.3225806451613,1.33659638554217,96.7055722891566,75.0553379874,104.167,85.417,8.16188107619263,28.5350318471338,23.8406374501992,1.05063291139241,0.00218520986009327,140.8,98.7290657145286,72.47,167.09,120.99,90.79,96.1890243902439,"ZCTA5 10504"
"10505",1336,520,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 10505"
"10506",5555,2221,34,13.6939983093829,0.996401882092444,98.0902297259895,78.747582205029,81.25,67.546,6.5203955500618,29.3370165745856,22.2320834257821,2.05063291139241,0.00518987341772152,137.48,98.0277140185327,67.86,142.69,119.6,93.48,95.1981707317073,"ZCTA5 10506"
"10507",7152,2319,1255,36.4285714285714,16.1722488038278,78.7368421052632,41.8874458874459,73.087,73.214,3.45121431614827,21.9128678592037,14.5313006811547,2.05063291139241,0.0035425757117553,92.87,31.5183201564227,130.66,143.34,92.51,93.16,17.2256097560976,"ZCTA5 10507"
"10509",20230,7609,322,18.0129032258065,6.43883110450718,90.0516521616076,37.3956058075292,69.986,62.5,15.8152909336942,23.9938712972421,18.4953746247626,0.193490054249548,8.52714380147118e-05,110.04,70.1861769956644,97.89,125.74,103.29,88.58,53.5060975609756,"ZCTA5 10509"
"10510",10300,3874,337,12.0021242697823,3.04632076783976,95.4792043399638,68.3633614715888,101.618,87.143,4.87762840399862,27.9615689381933,18.6104810791453,1.05063291139241,0.00238067587968877,141.38,98.8183286576554,74.91,168.95,110.69,90.83,96.4176829268293,"ZCTA5 10510"
"10511",2300,940,14,11.7894736842105,5.52451893234016,91.9925512104283,32.1408915795267,56.563,54.583,10.7547169811321,19.672131147541,13.3895624670532,0.0506329113924051,0.000263713080168776,113.61,76.6513644478449,92.57,116,86.42,88.31,62.0045731707317,"ZCTA5 10511"
"10512",24619,10303,291,12.4211285379484,3.29700124722087,92.3973754134808,37.6180173092053,69.848,70.128,16,21.3341072094855,14.9694117647059,3.25396825396825,0.00261621663835686,120.29,86.3130153872311,88.2,130.3,92.23,95.5,76.219512195122,"ZCTA5 10512"
"10514",12543,4369,13,12.2670807453416,0.368686248002949,99.6313137519971,79.5591621888365,102.448,87.264,5.45502229215841,31.6003579855179,23.9446648357237,1.05063291139241,5.98969771992173e-05,147.14,99.4389186432033,64.49,169.13,126.73,90.37,97.5609756097561,"ZCTA5 10514"
"10516",5449,2468,38,8.79419764279238,2.03769740193581,95.2623535404992,58.9803554724041,102.829,66.392,11.2485504445303,22.6854460093897,18.4303350970018,2.14285714285714,0.00442739079102715,136.51,97.7939301198674,74.79,152.09,100.81,93.53,94.5884146341463,"ZCTA5 10516"
"10517",497,163,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 10517"
