"GEOID","B01001_001","B25001_001","B26001_001","pctWomenLTHS","pctpeoplewithlessthan9thgrade","pctpeoplewithatleasthseducation","pctAdults4yrDegree","medIncomeAdults4yrDegree","medEducatorIncome","pctProfessionalsInEducation","pctEnrolledSchool","pctAdultsInHigherEd","totalPrimarySecondaryVocationalSchools","preKProgramPerChild","education_score","education_rnk","attainment_score","quality_education_score","enrollment_score","education_access_score","education_state_rnk","NAME"
"12590",34910,13938,449,10.5856150923621,4.58143909703715,91.0722683806239,31.9184279352513,58.353,56.25,15.2690463505594,21.5062294311236,14.5127547577271,4.35294117647059,2.87974197511903,115.34,80.2244997559785,110.03,119.61,94.48,99.03,65.7384987893463,"ZCTA5 12590"
"12592",1453,673,138,22.3642172523962,6.14793467819404,88.7608069164265,19.7552447552448,53.9186179433338,39.9781348327092,13.1687242798354,25,18.5633575464084,4.35294117647059,36.541889483066,97.86,42.0758093378884,96.74,105.01,104.96,100.23,23.910411622276,"ZCTA5 12592"
"12594",4332,1885,38,20.3488372093023,4.49438202247191,90.561797752809,22.9915278995034,70.488,21.635,8.58725761772853,23.4318673395818,16.7174093551066,2.35294117647059,10.4859335038363,102.81,54.2573613144623,101.98,105.42,100.22,96.23,34.9273607748184,"ZCTA5 12594"
"12601",41392,17937,3456,15.60369379477,6.39961101137044,85.2221723518851,20.0071635375936,53.046,41.724,9.48078026391279,29.4191068174443,13.7817766352471,7.35294117647059,2.15418198529412,99.31,45.7719212624044,97.01,107.39,105.23,103.61,26.9370460048426,"ZCTA5 12601"
"12603",42540,16866,2156,14.7350830630099,3.52498403844215,93.2289391444605,37.2974068071313,65.352,49.141,13.6610373944511,26.2093079334459,14.2537992663486,7.35294117647059,2.01083167998284,116.66,82.0270050431105,112.65,120.12,101.1,103.6,67.3728813559322,"ZCTA5 12603"
"12604",591,7,577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 12604"
"12701",11526,6403,746,19.3186718413109,11.2052037309769,80.1546391752577,19.1465841255804,51.953,35.521,17.8468624064479,19.9818676337262,14.14644484476,0.0819672131147541,0.0690250215703192,90,25.8695298519603,85.83,98.04,91.74,92.38,11.6525423728814,"ZCTA5 12701"
"12719",1145,775,93,29.5238095238095,8.60091743119266,79.7018348623853,24.8453608247423,70.714,42.083,3.98406374501992,12.6142595978062,8.94472361809045,1.08196721311475,36.8852459016393,99.51,46.2925004067025,85.14,123.18,74.01,95.22,27.3607748184019,"ZCTA5 12719"
"12720",158,161,0,100,5.98290598290598,58.1196581196581,19.2592592592593,51.3617464485227,36.5933898948796,53.8461538461538,25.9493670886076,15.8620689655172,0.0819672131147541,0,43.26,1.29168700178949,34.43,81.81,102.82,92.38,0.181598062953995,"ZCTA5 12720"
"12721",6387,2718,30,10.6012658227848,3.30307614725164,92.9904185577408,15.072338587778,50.096,31.33,15.2758132956153,26.0300850228908,23.6847492323439,2.29350567465322,5.35505628376737,101.19,50.3139742964048,107.25,94.69,113.2,95.96,31.0230024213075,"ZCTA5 12721"
"12722",85,101,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 12722"
"12723",1625,1228,198,27.6807980049875,1.93602693602694,95.7070707070707,31.1209439528024,45.5,51.25,12.1281464530892,20.6703910614525,14.4230769230769,0.0819672131147541,1.26103404791929,110.45,71.9472913616398,107.94,107.84,93.12,92.42,52.9055690072639,"ZCTA5 12723"
"12724",255,217,0,0,0,93.9655172413793,19.4092827004219,45.6918769364562,36.5933898948796,0,13.7254901960784,7.31707317073171,0.0819672131147541,0,119.23,85.2415812591508,118.09,102.48,73.52,92.38,72.7602905569007,"ZCTA5 12724"
"12725",119,251,23,0,0,92.7835051546392,36.0824742268041,53.9186179433338,45.2216501955249,20,17.1171171171171,14.4329896907216,0.245901639344262,0,122.41,88.8303237351554,122.73,105.83,87.87,92.63,78.8740920096852,"ZCTA5 12725"
"12726",1222,951,9,15.0862068965517,2.19298245614035,94.1885964912281,29.9691040164779,45.263,87.5,19.8630136986301,15.0043365134432,10.3688933200399,0.0819672131147541,0.79968012794882,123.53,89.9365544167887,112.19,131.53,79.42,92.4,80.7203389830509,"ZCTA5 12726"
"12729",1797,739,0,20.2380952380952,6.55226209048362,82.1372854914196,16.2583518930958,40.662,24.213,0,12.8237523689198,10.8089260808926,0.293505674653216,1.05284446453639,92.98,31.397429640475,90.87,89.42,76.77,92.74,15.4358353510896,"ZCTA5 12729"
"12732",516,526,0,0,1.07066381156317,98.9293361884368,24.0425531914894,32.353,75.735,24.1935483870968,7.29783037475345,7.87234042553191,1.08196721311475,0,127.26,92.8810802017244,122.51,111.14,64.74,93.91,85.7142857142857,"ZCTA5 12732"
"12733",1367,1259,406,29.2452830188679,10.4422604422604,76.0442260442261,7.30643402399128,51.3617464485227,10.781,27.1428571428571,32.8161365399534,12.1465968586387,0.0819672131147541,0.295377344557672,71.66,6.98552139254921,74.54,74.59,108.12,92.39,2.05811138014528,"ZCTA5 12733"
"12734",890,638,12,35.5263157894737,12.5,76.0542168674699,14.2045454545455,51.3617464485227,36.5933898948796,22.8260869565217,26.9662921348315,23.2914923291492,0.0819672131147541,1.72562553925798,74.18,8.43338213762811,71.66,96.12,114.07,92.44,2.36077481840194,"ZCTA5 12734"
"12736",46,144,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 12736"
"12737",1963,1337,45,14.8893360160966,1.37875101378751,96.5125709651257,32.890132960112,71.964,73.056,18.5106382978723,26.5515380464112,16.9873921698739,1.08196721311475,5.61297220242338,124.97,91.1306328290223,115.98,140.84,105.19,94.11,83.0508474576271,"ZCTA5 12737"
"12738",304,167,0,37.6344086021505,6.31067961165049,84.4660194174757,27.1844660194175,64.9538872876338,53.4370022441245,17.8571428571429,21.4788732394366,21.4912280701754,0.0819672131147541,1.92864030858245,96.54,39.0336749633968,88.2,121.14,103.58,92.44,21.6101694915254,"ZCTA5 12738"
"12740",2035,1204,6,19.6765498652291,4.21561852107809,90.3939184519696,20.5452127659574,35.357,60.625,26.5714285714286,23.1861998985287,22.3114956736712,0.245901639344262,1.42551674982181,100.58,48.8303237351554,101.64,100.82,107.19,92.68,29.9636803874092,"ZCTA5 12740"
"12741",214,265,0,12,6.50887573964497,93.491124260355,51.1627906976744,63.162,45,8.23529411764706,19.811320754717,16.2921348314607,0.0819672131147541,16.3934426229508,120.26,86.5430291198959,115.72,117.88,94.3,92.96,74.5762711864407,"ZCTA5 12741"
"12742",102,117,0,0,3.19148936170213,96.8085106382979,20.2127659574468,51.3617464485227,36.5933898948796,31.5789473684211,7.84313725490196,0,0.0819672131147541,4.09836065573771,119.16,85.1439726695949,117.31,92.08,55.22,92.52,72.6089588377724,"ZCTA5 12742"
"12743",420,374,0,46.6666666666667,5.14469453376206,87.459807073955,22.8228228228228,45.6918769364562,60,21.5189873417722,24.8792270531401,22.1311475409836,1.08196721311475,172.131147540984,90.44,26.5755653164145,85.97,110.27,109.46,100.04,12.5,"ZCTA5 12743"
"12745",100,102,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 12745"
